x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
0.3496,-0.175,0.787,12.561,32.378,13.8415,1
0.4025,-0.1179,0.8589,17.8659,30.5488,12.8659,1
0.2715,-0.0743,0.8948,19.3293,45.3049,6.8293,1
0.0685,-0.0499,0.9288,16.0976,69.1463,1.4634,1
0.0942,-0.0419,0.9882,12.8049,73.3537,-0.4268,1
0.1785,-0.0276,1.0803,10.9146,53.4756,0.5488,1
0.1978,-0.0488,1.0604,6.7683,38.1707,2.622,1
0.1276,-0.0814,1.006,4.6341,36.8902,0.4268,1
0.0801,-0.0895,0.996,5.2439,38.7805,-3.1098,1
0.1165,-0.073,1.0167,5.3049,35.5488,-6.8902,1
0.1116,-0.0804,0.9979,6.5854,31.4634,-10.1829,1
0.1281,-0.0869,0.9564,8.6585,28.9024,-12.9268,1
0.1639,-0.0775,0.9452,10.3049,24.3902,-15.6098,1
0.1539,-0.09699999999999999,0.9068,8.8415,18.0488,-17.6829,1
0.1484,-0.1218,0.8936,5.6707,13.8415,-17.1341,1
0.1912,-0.10300000000000001,0.9402,2.5,10.7317,-16.2195,1
0.1669,-0.0978,0.9902,0.8537,12.8659,-16.4024,1
0.1367,-0.0938,1.0362,0.3659,18.6585,-15.122,1
0.1613,-0.0557,1.0984,4.3902,18.5366,-16.1585,1
0.1558,-0.0484,1.1697,6.8902,13.4756,-16.9512,1
0.11800000000000001,-0.0917,1.1923,4.7561,8.2927,-16.2805,1
0.0929,-0.1182,1.1723,3.4146,2.378,-17.3171,1
0.1125,-0.1407,1.1088,2.9878,-4.0244,-17.8049,1
0.1161,-0.1497,1.032,3.2927,-10.3049,-18.2927,1
0.1137,-0.1582,1.0042,2.6829,-12.561,-17.1951,1
0.149,-0.1436,1.0221,2.378,-15.5488,-15.7927,1
0.1946,-0.121,1.0473,2.5610000000000004,-21.5244,-14.2683,1
0.2187,-0.1143,1.0217,2.5,-24.5122,-11.8902,1
0.1917,-0.1321,0.9992,0.9146,-21.8293,-9.8171,1
0.2016,-0.1312,0.9777,-1.0976,-19.3902,-9.939,1
0.2385,-0.1218,0.9525,-2.439,-22.378,-9.3293,1
0.2341,-0.1248,0.9308,-4.5122,-22.6829,-7.561,1
0.2285,-0.1176,0.9142,-5.3659,-19.6341,-6.2805,1
0.23800000000000002,-0.1022,0.9212,-5.3659,-19.5732,-6.2195,1
0.2546,-0.0901,0.9473,-5.7317,-20.3659,-4.939,1
0.2444,-0.0843,0.9829,-5.122000000000001,-17.8659,-3.8415,1
0.2341,-0.087,0.9962,-3.9634,-15.122,-2.9878,1
0.2191,-0.0943,0.9906,-4.2683,-14.4512,-1.8902,1
0.1899,-0.0994,0.9852,-4.5122,-12.9878,-1.5244,1
0.1697,-0.10099999999999999,0.9758,-4.878,-11.8902,-0.7927,1
0.168,-0.105,0.9827,-5.4268,-13.9634,0.4268,1
0.2041,-0.0885,0.9941,-5.1829,-17.9268,1.0366,1
0.2258,-0.0728,0.9948,-2.8659,-20.7927,-0.3049,1
0.226,-0.0935,0.9844,-2.8049,-21.7683,-1.0366,1
0.2559,-0.1091,0.9678,-5.3659,-24.2073,0.9756,1
0.3022,-0.1069,0.9813,-6.2805,-28.2317,2.9878,1
0.3514,-0.0988,1.0527,-4.1463,-29.8171,2.7439,1
0.3818,-0.0898,1.0832,-0.9146,-24.2683,1.2195,1
0.3537,-0.1138,1.0523,1.0976,-13.1707,2.439,1
0.2608,-0.1436,1.0375,-0.1829,-1.4024,5.3049,1
0.2349,-0.1483,1.0385,-1.7073,4.5732,6.5244,1
0.3137,-0.1229,1.0327,-1.4634,1.5854,6.2805,1
0.2649,-0.1099,1.0188,-0.1829,-0.9146,4.3902,1
0.2467,-0.1341,0.9874,-1.6463,3.1707,5.6707,1
0.2443,-0.1177,0.9745,-1.2805,2.9268,4.6951,1
0.2324,-0.1254,0.9553,-0.7927,0.8537,5.0,1
0.2652,-0.1179,0.9421,-1.7683,-2.9878,5.5488,1
0.3054,-0.1158,0.9442,-1.1585,-6.6463,5.6098,1
0.3149,-0.1172,0.9516,-0.061,-4.6951,5.3049,1
0.2969,-0.1107,0.9528,1.8293,1.1585,5.2439,1
0.2682,-0.0988,0.9724,3.2927,7.0122,3.5976,1
0.2625,-0.1044,0.9724,2.9878,9.1463,2.9878,1
0.2538,-0.1033,0.9575,2.439,7.8659,2.5610000000000004,1
0.2481,-0.0944,0.9533,2.1951,6.7683,1.9512,1
0.2486,-0.0978,0.9755,1.4024,5.9756,1.7073,1
0.2546,-0.0938,1.0287,2.1951,5.122000000000001,2.1341,1
0.2647,-0.1098,1.0343,5.4878,2.9268,1.6463,1
0.1254,-0.1169,1.0273,6.0976,3.6585,1.2195,1
0.1498,-0.1365,1.0466,5.3049,4.5732,2.6829,1
0.2864,-0.1015,1.0601,4.878,-10.9756,5.3049,1
0.1955,-0.098,1.0406,6.1585,-18.3537,5.4268,1
0.174,-0.1285,1.0239,2.8049,-8.8415,7.6829,1
0.2701,-0.0787,0.9805,-0.1829,-11.8293,8.8415,1
0.1804,-0.1074,0.9451,-1.3415,-11.9512,5.7927,1
0.1487,-0.1373,0.9283,-6.3415,-1.4634,7.0122,1
0.1536,-0.0858,0.932,-8.5366,-5.7927,7.377999999999999,1
0.1578,-0.0975,0.9561,-8.9634,-13.7805,7.0122,1
0.2025,-0.0706,0.9945,-11.6463,-20.2439,10.5488,1
0.1862,-0.0739,0.9703,-11.7073,-24.878,10.6098,1
0.2189,-0.1147,0.9604,-15.7317,-29.7561,8.4756,1
0.2357,-0.0624,0.9643,-15.2439,-36.5244,7.2561,1
0.1962,-0.0878,0.9268,-16.6463,-46.0366,3.2317,1
0.2458,-0.1414,0.9379,-25.9756,-58.1707,1.4634,1
0.3002,-0.1356,0.9844,-30.6707,-74.8781,2.5,1
0.3849,-0.11,1.0276,-32.1951,-85.061,3.5366,1
0.4444,-0.1465,1.025,-35.6098,-82.1341,5.8537,1
0.4788,-0.1687,1.0124,-40.061,-72.1951,5.6707,1
0.4199,-0.1437,1.0236,-38.8415,-56.5854,1.6463,1
0.4007,-0.1719,1.0308,-39.6341,-39.6951,-3.3537,1
0.4611,-0.2112,1.1016,-40.2439,-31.2195,-6.2195,1
0.4924,-0.23199999999999998,1.1821,-35.2439,-25.4268,-5.6098,1
0.4722,-0.2307,1.2137,-27.0122,-14.1463,-8.0488,1
0.4007,-0.2545,1.2161,-20.3659,-3.2927,-13.1707,1
0.3331,-0.2723,1.1966,-12.1951,0.122,-13.7195,1
0.3461,-0.2633,1.1075,-2.2561,-8.1707,-12.8659,1
0.3992,-0.2764,1.0216,6.7683,-17.6829,-11.7073,1
0.5283,-0.3073,0.97,14.6341,-20.6707,-9.5732,1
0.6212,-0.3184,0.9042,25.061,-18.4146,-9.0854,1
0.5338,-0.2997,0.8407,35.6098,-7.8049,-14.2073,1
0.40299999999999997,-0.298,0.778,40.7927,8.7805,-14.8171,1
0.3318,-0.2883,0.7551,47.0122,21.0366,-14.1463,1
0.2783,-0.2601,0.7429,57.5,23.8415,-11.1585,1
0.2858,-0.2452,0.7715,63.5366,18.4756,-3.2317,1
0.3864,-0.2031,0.8562,63.6585,7.5,6.8902,1
0.4294,-0.1523,0.9628,63.4756,-2.3171,13.6585,1
0.4806,-0.1129,1.0693,62.43899999999999,-3.5976,13.9024,1
0.5707,-0.1095,1.1224,59.93899999999999,-0.6098,13.7195,1
0.6425,-0.084,1.1074,58.9634,3.1707,12.9878,1
0.4962,-0.0513,0.9864,62.3781,15.9756,-0.7927,1
0.0824,-0.0908,0.7201,66.0366,36.9512,-15.6707,1
-0.2053,-0.1818,0.5676,65.5488,47.1341,-17.7439,1
-0.0884,-0.1191,0.5964,62.8049,24.5732,-19.3902,1
0.0961,0.0715,0.6738,66.9512,-14.5732,-21.9512,1
0.2997,0.1857,0.7661,67.3171,-37.622,-18.8415,1
0.4401,0.1373,0.91,62.622,-33.5976,0.2439,1
0.5669,0.1428,0.9982,45.8537,-17.1341,9.7561,1
0.6572,0.2003,1.1102,41.7683,0.061,-1.0976,1
0.6323,0.3447,1.1177,39.2073,11.7073,-8.7195,1
0.5678,0.3862,1.091,36.7073,18.4146,-12.561,1
0.5254,0.2187,1.1046,26.2805,17.1341,-1.6463,1
0.5582,0.1837,1.0483,7.8659,10.5488,6.5854,1
0.4627,0.0528,0.9312,8.2317,6.8293,5.4878,1
0.2315,-0.0832,0.7987,4.3902,22.1341,3.7195,1
0.1611,-0.1165,0.7371,3.2927,31.0366,4.2073,1
0.158,-0.10099999999999999,0.7349,9.3293,21.0366,6.9512,1
0.1967,-0.0603,0.7927,17.439,6.3415,8.1707,1
0.3135,0.0385,0.8536,23.1098,-8.6585,8.2317,1
0.4075,0.1549,0.9437,30.5488,-18.6585,3.2317,1
0.2502,0.1819,0.9833,32.8659,-13.4146,-0.8537,1
0.233,0.161,0.9807,25.0,-2.439,-5.3049,1
0.3704,0.165,0.9475,21.2195,-4.6951,-9.3293,1
0.5081,0.0941,0.893,20.5488,-7.0732,-16.4634,1
0.4705,0.0534,0.8531,18.3537,0.4268,-20.061,1
0.3938,0.1256,0.8603,18.0488,16.0366,-24.4512,1
0.4468,0.1229,0.8537,20.122,22.561,-24.8171,1
0.5829,0.1038,0.8417,19.2683,17.3171,-17.1341,1
0.7442,0.061,0.8553,18.7805,11.7073,-8.5976,1
0.5969,0.0616,0.8391,15.7927,17.3171,-2.9268,1
0.4311,0.0574,0.8983,10.4268,35.5488,-0.9756,1
0.4409,0.0721,1.0255,7.1341,45.7317,2.8049,1
0.2658,0.1575,1.0884,4.5732,47.8659,1.2805,1
0.3707,0.1782,1.1601,-0.7317,52.1341,-6.5244,1
0.3227,0.2493,1.1296,-6.7073,45.8537,-9.7561,1
-0.0002,0.2156,0.9749,-11.2805,49.3902,-24.1463,1
-0.2377,0.1237,0.851,-19.2683,60.7927,-36.1585,1
-0.0754,0.0463,0.8561,-18.1707,54.4512,-36.8902,1
0.2236,0.0427,0.9518,-10.5488,28.4146,-29.4512,1
0.3977,0.0833,1.0334,-4.5122,10.3049,-23.1098,1
0.4714,0.1097,1.0844,-2.2561,11.4634,-25.6707,1
0.358,0.0927,1.0765,-1.8902,22.1341,-28.9024,1
0.2813,0.0153,1.0298,-3.0488,33.1707,-28.9024,1
0.4425,-0.0787,0.9634,0.1829,27.561,-18.7195,1
0.4659,-0.0545,0.9652,5.4268,10.7317,-6.5854,1
0.2299,0.0405,0.9836,2.7439,13.2927,-4.0244,1
0.1697,-0.0219,0.9765,2.0732,21.5244,-10.4878,1
0.2326,-0.0142,1.0045,1.8902,10.3659,-5.6098,1
0.348,0.0363,1.0111,-1.4024,-7.5,0.3659,1
0.5154,0.0128,1.0659999999999998,-5.3659,-16.5244,1.7073,1
0.5934,0.0287,1.0519,-7.0732,-15.4878,0.9756,1
0.515,0.0108,0.9744,-6.7683,-5.6098,-2.1341,1
0.4026,0.0084,0.9215,-8.4756,7.8659,-3.4756,1
0.3075,0.0474,0.8978,-7.7439,17.561,-3.5976,1
0.2249,0.0864,0.8935,-4.6341,21.8902,-2.9268,1
0.1592,0.11,0.8985,-2.0122,23.2317,-1.0366,1
0.0795,0.127,0.8917,-0.3659,24.5122,0.4878,1
0.0156,0.1255,0.8886,0.1829,25.9146,1.2195,1
-0.0045,0.1464,0.9071,-0.122,22.7439,2.622,1
0.0289,0.1638,0.9042,-0.4268,15.3659,5.4268,1
0.1417,0.142,0.8478,-3.4146,10.0,8.9024,1
0.3016,0.1033,0.804,-8.4146,9.0854,13.9024,1
0.4238,0.0906,0.8068,-9.5732,13.1707,14.3293,1
0.5228,0.10300000000000001,0.8953,-5.8537,23.7805,13.4756,1
0.5931,0.1595,0.9459,1.0976,35.0,12.5,1
0.5719,0.2396,0.955,10.6098,42.378,10.7927,1
0.6208,0.2939,0.9575,15.5488,44.3902,10.7317,1
0.6891,0.3024,0.9564,9.7561,42.2561,17.561,1
0.5066,0.2246,0.8945,-1.6463,49.2683,31.5244,1
0.2609,0.0787,0.8771,-16.7683,72.3171,43.7805,1
0.0997,0.0306,0.9338,-34.939,82.9268,55.6707,1
0.1177,0.0269,1.0142,-47.56100000000001,67.2561,63.4146,1
0.1738,0.0386,1.0491,-57.9878,37.3171,66.4024,1
0.184,-0.0007,1.1131,-65.4268,10.7317,64.8781,1
0.1545,-0.0447,1.1783,-60.4878,-15.2439,59.4512,1
0.0281,-0.0643,1.1709,-57.56100000000001,-48.1707,61.3415,1
-0.2102,-0.0804,1.1205,-43.1707,-79.6951,58.3537,1
-0.4673,-0.0834,1.0497,-18.9634,-100.12200000000001,40.3049,1
-0.6787,-0.0303,0.8677,2.5,-117.2561,19.5732,1
-0.5813,-0.1436,0.7643,25.8537,-165.3659,16.2805,1
0.0217,-0.1357,0.7645,47.1341,-241.9512,14.6341,1
0.8123,0.1537,0.8571,72.6829,-300.7317,7.0732,1
1.2291,0.8222,1.1102,118.1098,-274.5122,-14.2073,1
1.3472,0.3661,1.1096,101.5244,-118.3537,-14.3902,1
0.1102,-0.0593,0.9351,0.4268,90.7927,-20.9756,1
-0.9789,-0.0355,0.8983,-23.5366,235.6707,-24.8171,1
-0.7684,-0.0035,1.0854,-3.7805,195.7927,-36.6463,1
-0.0937,0.2464,1.2689,18.1707,47.8049,-38.6585,1
0.5098,0.3904,1.4303,25.3659,-61.5854,-7.0122,1
0.7886,0.3375,1.4361,16.7683,-96.4634,14.5122,1
0.4895,0.1895,1.2739,1.3415,-77.3171,26.0366,1
0.511,0.17,1.1119,-10.7927,-55.8537,20.9756,1
0.5947,0.1917,0.9424,-5.061,-57.5,11.0366,1
0.4993,0.1823,0.7082,-3.1098,-40.1829,-2.5610000000000004,1
0.16699999999999998,0.0375,0.6970000000000001,-2.5,-1.8902,0.3659,1
0.2001,0.0184,0.8356,-9.6951,22.9878,1.4024,1
0.2923,0.1466,0.9895,2.439,17.0122,-14.0854,1
0.2125,0.1182,1.0749,16.7683,19.5732,-15.4268,1
0.1838,0.0928,1.1711,14.4512,36.9512,-17.8659,1
0.1202,0.1045,1.2303,14.2683,48.3537,-20.9146,1
0.094,0.0327,1.2458,12.0732,53.2317,-20.0,1
0.0481,-0.0237,1.317,9.2683,50.3049,-23.6585,1
0.0337,-0.0477,1.3328,7.622000000000001,43.0488,-34.4512,1
0.0988,-0.1225,1.2571,3.5366,32.7439,-39.878,1
0.0303,-0.2079,1.1704,0.0,29.3902,-45.3659,1
-0.0984,-0.2827,1.0965,-3.2317,39.2683,-51.1585,1
-0.1976,-0.3439,1.0215,-5.122000000000001,47.3171,-54.0244,1
-0.2698,-0.3712,0.9545,-5.061,50.2439,-55.3659,1
-0.3183,-0.3946,0.9291,-5.1829,49.3293,-55.6098,1
-0.3244,-0.4048,0.9585,-3.5976,44.6341,-54.8781,1
-0.2264,-0.3858,0.9526,6.8293,36.7683,-56.6463,1
-0.0043,-0.3675,1.0103,16.9512,26.4024,-58.4756,1
0.2183,-0.3339,1.102,22.8659,15.6098,-62.1951,1
0.2931,-0.2867,1.1227,29.1463,16.5854,-70.0,1
0.2505,-0.2759,1.1035,30.8537,30.9146,-75.5488,1
0.1691,-0.2556,1.0955,29.0854,47.0732,-82.8049,1
0.08199999999999999,-0.2042,1.0725,26.4024,59.0244,-89.2683,1
0.039,-0.1715,0.9985,23.8415,62.5,-91.7683,1
0.0509,-0.2021,0.9178,19.6341,56.4634,-89.3902,1
0.0666,-0.2014,0.8503,15.6707,43.0488,-83.9634,1
0.0677,-0.1622,0.7985,15.9756,32.2561,-79.5732,1
0.0964,-0.1322,0.7924,17.8049,26.5854,-76.0976,1
0.1098,-0.0739,0.8464,22.1951,22.561,-75.1829,1
0.1439,0.0059,0.9408,28.1098,16.2195,-75.7927,1
0.2734,0.0726,0.9908,32.6829,3.8415,-79.6951,1
0.3564,0.1169,0.9662,33.6585,-7.6829,-84.2683,1
0.3148,0.1398,0.9069,32.9878,-9.7561,-87.439,1
0.2,0.1747,0.8729,31.5244,-5.4268,-88.7805,1
0.1884,0.4343,0.8593,13.9634,0.4878,-68.8415,1
0.1992,0.4896,0.9001,6.9512,-7.2561,-61.9512,1
0.2368,0.5291,0.956,1.4024,-22.622,-54.6951,1
0.35600000000000004,0.6021,1.0789,-2.378,-36.8902,-56.4634,1
0.5005,0.6946,1.1985,-1.4634,-53.2927,-63.3537,1
0.6890000000000001,0.755,1.2319,1.7073,-71.6463,-69.2683,1
0.6453,0.7263,1.0056,0.061,-1.5854,-88.2317,1
0.6729999999999999,0.7177,0.9372,-7.8659,15.7317,-87.439,1
0.6148,0.6281,0.7224,-18.4756,19.0854,-81.3415,1
0.4149,0.4912,0.484,-32.8659,19.5732,-66.5244,1
0.3712,0.4294,0.4836,-47.3781,16.9512,-42.7439,1
0.585,0.4662,0.7451,-58.2927,0.061,-17.8659,1
0.6213,0.4818,1.0206,-72.8659,-24.8171,1.2195,1
0.5339,0.4406,1.2452,-94.939,-39.3293,17.561,1
0.5321,0.3586,1.3498,-114.8781,-45.9146,36.8902,1
0.5756,0.2682,1.298,-116.8902,-53.9024,54.5122,1
0.5588,0.1769,1.162,-108.9634,-55.5488,66.8293,1
0.5681,0.0779,1.0342,-100.3659,-47.1951,76.7073,1
0.5578,0.0004,0.9584,-90.6707,-32.439,84.0244,1
0.535,-0.0797,0.8881,-79.7561,-16.4634,83.5976,1
0.5314,-0.1218,0.8127,-68.8415,-2.9268,79.6951,1
0.5019,-0.1077,0.8008,-51.3415,12.0122,75.6707,1
0.4082,-0.0884,0.8145,-36.2195,32.2561,73.0488,1
0.3431,-0.0894,0.7979,-27.1341,50.8537,73.9024,1
0.3267,-0.0941,0.8274,-19.878,61.7683,77.1951,1
0.2449,-0.0615,0.877,-9.0854,68.4146,80.3659,1
0.1093,-0.0356,0.9055,-1.3415,76.4634,80.9146,1
0.0311,-0.0587,0.9185,1.8902,81.4024,80.6098,1
0.0657,-0.0757,0.9241,8.2317,76.2195,79.939,1
0.0436,-0.0223,0.9572,24.6341,71.7073,74.939,1
-0.0545,0.0342,0.9141,30.3659,71.5244,71.2195,1
-0.0416,0.0375,0.8243,25.5488,69.2683,70.8537,1
-0.0186,0.0195,0.8182,21.2195,65.7317,63.6585,1
-0.1646,0.059000000000000004,0.8738,25.3659,70.3049,48.2317,1
-0.4277,0.1082,0.9293,28.9024,80.9756,35.6707,1
-0.5608,0.1599,0.9991,24.3902,76.5854,34.878,1
-0.5538,0.2253,1.1061,17.8049,44.1463,35.9756,1
-0.5098,0.2454,1.1552,13.4756,-7.377999999999999,23.0488,1
-0.5215,0.2563,1.1837,4.5732,-58.3537,6.5244,1
-0.4402,0.2862,1.1162,-6.6463,-109.6341,0.5488,1
-0.1734,0.2759,1.0438,-12.8049,-167.1951,-3.8415,1
0.0413,0.2087,1.0859,-16.8902,-219.3902,-16.2195,1
0.1832,0.1649,1.0855,-17.1951,-250.4878,-30.8537,1
0.1623,0.1541,0.9893,-10.9756,-239.93900000000002,-48.0488,1
0.0662,0.1852,0.8705,-12.0122,-196.8293,-56.1585,1
0.0961,0.1915,0.736,-20.1829,-150.8537,-52.5,1
0.2483,0.1531,0.6902,-37.9878,-124.6341,-55.3049,1
0.3188,0.147,0.7504,-51.2195,-111.2195,-67.6829,1
0.3199,0.1356,0.8087,-58.1098,-91.0976,-84.2683,1
0.2364,0.1115,0.8444,-66.7073,-64.3293,-95.6098,1
0.1194,0.1046,0.8815,-74.6341,-38.0488,-97.3781,1
0.0849,0.0762,0.9062,-78.8415,-20.1829,-97.3171,1
0.10400000000000001,0.0964,0.8651,-78.9024,-21.3415,-95.2439,1
0.1141,0.1501,0.8798,-74.4512,-28.9634,-92.8049,1
0.2136,0.1649,0.9805,-66.3415,-45.06100000000001,-93.1707,1
0.3663,0.1803,1.0151,-52.1951,-74.0244,-102.0122,1
0.3101,0.1532,0.8882,-39.939,-93.1707,-106.6463,1
0.1198,0.0417,0.7142,-27.9878,-87.3781,-104.5732,1
0.0067,0.0539,0.6048,-14.4512,-76.8902,-95.12200000000001,1
0.1149,0.1216,0.6575,-4.0854,-85.4878,-84.2683,1
0.4027,0.1819,0.8270000000000001,-4.4512,-113.9024,-72.439,1
0.6754,0.2057,0.9778,-11.3415,-142.9878,-56.4634,1
0.7432,0.1808,0.9808,-18.0488,-152.6219,-39.7561,1
0.6882,0.2446,0.8521,-16.6463,-140.5488,-23.7805,1
0.7125,0.2499,0.8132,-16.2195,-129.7561,-12.378,1
0.8005,0.2108,0.8381,-30.9756,-136.4634,-7.377999999999999,1
0.8733,0.1824,0.8995,-48.1707,-137.5,-5.7927,1
0.9198,0.1547,0.9456,-60.4268,-118.0488,-4.0244,1
0.8512,0.1272,0.9532,-64.6951,-76.0976,-0.9146,1
0.8251,0.0722,0.9826,-62.3171,-29.878,10.4268,1
0.7425,0.0186,0.9878,-60.3659,0.5488,20.9146,1
0.5923,-0.0191,0.9689,-53.9024,15.6707,23.4756,1
0.5953,-0.0043,0.9456,-42.3171,14.7561,23.4756,1
0.7042,0.0541,0.9114,-31.2805,0.9146,23.9024,1
0.7376,0.0305,0.9207,-24.1463,-16.8293,25.9756,1
0.698,-0.0269,0.9871,-21.7073,-31.0366,23.5976,1
0.6716,-0.0548,1.0195,-19.6341,-32.8659,18.2927,1
0.7206,-0.0583,0.991,-17.0732,-17.439,18.1098,1
0.7090000000000001,-0.0776,0.9302,-15.6098,7.9878,23.5976,1
0.5947,-0.0622,0.8987,-18.7195,33.2927,28.9634,1
0.5529,-0.0598,0.8979,-26.7073,46.2805,32.9268,1
0.5704,-0.1057,0.9191,-32.0732,46.4634,35.0,1
0.5536,-0.12300000000000001,0.9218,-35.6098,37.378,35.9756,1
0.6266,-0.1147,0.9232,-35.5488,23.4756,33.1098,1
0.6588,-0.0709,0.9448,-29.878,8.4146,26.7683,1
0.6003,-0.0788,0.8791,-21.2195,3.9024,21.8293,1
0.6177,-0.08,0.8687,-14.7561,15.7317,17.9878,1
0.6739,-0.0596,0.8696,-10.122,35.3049,20.3659,1
0.706,-0.0577,0.8636,-8.9634,60.6098,26.5244,1
0.5972,-0.1068,0.873,-10.9756,86.5244,29.4512,1
0.3876,-0.1216,0.8163,-14.3293,105.0,32.2561,1
0.2637,-0.1082,0.7678,-16.4024,103.9024,35.7927,1
0.3392,-0.124,0.7927,-19.2683,77.561,35.3659,1
0.4836,-0.1198,0.879,-26.2195,40.4878,33.0488,1
0.5339,-0.1562,0.9144,-30.9146,9.2073,32.439,1
0.3905,-0.2094,0.8795,-30.1829,1.0976,31.7073,1
0.3573,-0.1944,0.8356,-30.1829,3.0488,32.439,1
0.4943,-0.1717,0.7958,-26.4634,-11.0976,30.6098,1
0.4806,-0.1531,0.7714,-27.0732,-35.2439,27.622,1
0.3944,-0.1884,0.7416,-28.4756,-59.2683,16.5244,1
0.4015,-0.2443,0.7703,-27.2561,-84.6341,1.9512,1
0.5181,-0.2668,0.8109999999999999,-22.3171,-108.9024,-5.9756,1
0.5844,-0.2845,0.8192,-14.0854,-126.8902,-9.4512,1
0.5641,-0.2839,0.7679,-5.9146,-127.8659,-10.8537,1
0.5838,-0.2715,0.6509999999999999,0.7317,-114.0244,-10.9756,1
0.736,-0.2387,0.6133,3.8415,-95.12200000000001,-9.939,1
0.7826,-0.2609,0.6493,-1.7683,-77.9268,-12.1951,1
0.6366,-0.2491,0.6916,-5.7317,-53.3537,-18.7805,1
0.539,-0.2214,0.6948,-4.3902,-32.2561,-16.5244,1
0.5455,-0.244,0.6873,-4.939,-27.622,-15.9146,1
0.6086,-0.2629,0.723,-5.0,-32.378,-19.3902,1
0.6001,-0.2372,0.7393,-0.1829,-38.2927,-24.1463,1
0.5571,-0.2273,0.7488,6.3415,-41.5244,-25.9756,1
0.6081,-0.1924,0.7266,11.3415,-45.8537,-24.5122,1
0.664,-0.1829,0.6724,14.1463,-58.4756,-22.8049,1
0.7067,-0.172,0.6554,19.2073,-68.9024,-23.5366,1
0.7224,-0.1419,0.6423,24.0854,-76.4024,-25.0,1
0.6826,-0.1175,0.6107,25.7927,-82.9878,-26.9512,1
0.6714,-0.0688,0.6461,26.7683,-88.7195,-28.5976,1
0.7274,-0.0673,0.6708,22.7439,-91.7683,-28.6585,1
0.8220000000000001,-0.083,0.6899,9.2073,-88.7195,-24.4512,1
0.9396,-0.0822,0.7272,0.3659,-78.3537,-17.9878,1
0.9437,-0.1075,0.7452,-2.2561,-48.7805,-15.122,1
0.8546,-0.0983,0.7117,-2.378,-7.8659,-7.0732,1
0.8162,-0.0836,0.6354,-2.622,23.7805,2.9878,1
0.8387,-0.1149,0.6368,-3.4146,43.1098,7.9268,1
0.7774,-0.1441,0.6893,-2.9268,56.0976,11.2805,1
0.6409,-0.1663,0.7017,0.061,64.6951,14.878,1
0.5667,-0.1732,0.7381,4.8171,59.8171,17.6829,1
0.6119,-0.155,0.7235,11.2805,36.5244,17.9878,1
0.6275,-0.1111,0.6713,16.0976,12.3171,13.3537,1
0.7415,-0.0628,0.6761,15.122,-14.0854,13.1098,1
0.8662,-0.083,0.7392,12.9878,-37.0732,10.6098,1
0.8825,-0.0939,0.7999,12.6829,-39.5732,6.0366,1
0.845,-0.0956,0.8169,8.9634,-18.5976,6.2195,1
0.8218,-0.1036,0.8108,3.9024,8.1098,12.2561,1
0.7924,-0.1072,0.7897,2.0122,31.5244,19.939,1
0.6993,-0.1125,0.7502,1.8902,54.5732,25.7927,1
0.6235,-0.1086,0.7261,0.4268,69.6951,31.0366,1
0.5825,-0.0768,0.6841,0.1829,70.3659,34.4512,1
0.6164,-0.1154,0.6771,-3.7805,60.9756,35.0,1
0.6666,-0.1432,0.7017,-8.5976,50.06100000000001,37.8659,1
0.6922,-0.1552,0.7283,-9.0244,39.5732,44.3902,1
0.7070000000000001,-0.1681,0.7579,-7.8659,32.9878,50.5488,1
0.6962,-0.1823,0.7943,-8.4146,32.2561,53.2317,1
0.701,-0.2106,0.7939,-9.4512,30.3659,55.5488,1
0.6853,-0.2221,0.7856,-3.7195,30.1829,56.0366,1
0.6097,-0.2098,0.7795,5.122000000000001,38.1098,54.5122,1
0.5775,-0.2281,0.7605,9.6341,42.6829,56.5854,1
0.5982,-0.2772,0.7549,13.1098,36.5244,57.9268,1
0.5607,-0.3007,0.7698,18.1707,30.2439,55.0,1
0.5073,-0.3007,0.7838,24.0244,28.2927,50.2439,1
0.4892,-0.2916,0.7891,28.9634,22.7439,45.06100000000001,1
0.4681,-0.3151,0.7711,32.5,12.1951,40.4878,1
0.4131,-0.3239,0.7698,35.061,2.622,35.7927,1
0.3957,-0.2523,0.7137,38.4146,-6.1585,34.0244,1
0.5026,-0.2796,0.6454,34.0854,-17.8659,34.1463,1
0.6066,-0.3279,0.6652,22.9878,-24.939,29.3293,1
0.6293,-0.2993,0.7224,18.1707,-26.0366,25.3659,1
0.614,-0.28300000000000003,0.7903,15.7317,-23.1098,23.4756,1
0.6054,-0.2977,0.8506,12.3171,-18.3537,21.2805,1
0.6137,-0.317,0.9179,10.1829,-9.0244,21.2805,1
0.6008,-0.3491,0.9917,10.0,8.6585,23.0488,1
0.6187,-0.3851,1.051,7.3171,28.5976,25.061,1
0.6854,-0.4233,1.0618,7.377999999999999,45.06100000000001,25.7927,1
0.7651,-0.4552,1.0834,12.622,61.2805,21.8293,1
0.8511,-0.4874,1.136,18.5366,78.9634,16.9512,1
0.8356,-0.4106,1.1649,22.1341,93.4146,12.9268,1
0.7388,-0.318,1.1337,23.1098,100.061,7.3171,1
0.6354,-0.2657,1.0278,18.1707,96.7073,-1.9512,1
0.5245,-0.2291,0.9167,10.4268,86.3415,-7.622000000000001,1
0.4142,-0.1766,0.863,0.2439,69.939,-8.2317,1
0.3492,-0.1364,0.8411,-9.0244,47.6829,-8.2317,1
