0,1,2,3,4,5,6
1574837573381.0,0.8327,-0.1234,0.5796,22.561,42.0732,-16.4024
1574837573389.0,1.0954,-0.119,0.792,21.2805,17.9268,-8.7195
1574837573396.0,1.1465,-0.0803,0.8619,24.0854,-2.2561,-0.7317
1574837573411.0,1.0937,-0.0446,0.7643,29.5732,0.9146,2.8659
1574837573419.0,1.0238,-0.0255,0.6264,32.3171,17.439,7.3171
1574837573426.0,0.9689,-0.0292,0.5008,32.1951,30.4268,13.4146
1574837573441.0,0.9592,-0.0059,0.4341,29.6341,34.7561,15.122
1574837573449.0,0.9296,-0.0107,0.4578,26.0976,35.3659,13.5366
1574837573456.0,0.8804,-0.0471,0.5035,20.0,38.1707,9.939
1574837573471.0,0.7786,-0.0522,0.484,14.7561,42.8659,3.5976
1574837573479.0,0.717,-0.02,0.5273,15.7317,48.9634,-0.9756
1574837573486.0,0.7508,0.0507,0.6112,18.2317,47.6829,1.4024
1574837573501.0,0.8096,0.0567,0.6349,20.6707,39.6341,5.8537
1574837573509.0,0.7563,0.0445,0.6402,17.7439,35.9756,5.4878
1574837573516.0,0.7281,0.0393,0.6673,14.2073,33.4146,4.0244
1574837573531.0,0.7551,0.035,0.6791,12.7439,24.939,4.4512
1574837573539.0,0.8276,0.0283,0.6976,11.7683,15.3049,5.3049
1574837573546.0,0.8356,0.0521,0.7076,11.1585,9.3902,6.0366
1574837573554.0,0.8392,0.0522,0.708,13.4756,8.4756,6.1585
1574837573569.0,0.8376,0.0645,0.679,15.122,8.7195,6.3415
1574837573576.0,0.7995,0.0405,0.6602,13.7805,10.9756,6.2195
1574837573584.0,0.8193,0.0381,0.6578,9.878,7.1341,6.0366
1574837573599.0,0.796,0.0219,0.6522,9.4512,-5.4878,4.939
1574837573606.0,0.7693,-0.0098,0.5831,8.8415,-16.5244,1.6463
1574837573614.0,0.8212,0.0232,0.5535,7.7439,-26.7683,0.3049
1574837573629.0,0.9003,0.007,0.6053,5.1829,-32.3171,0.7317
1574837573636.0,1.0134,-0.038,0.5828,-2.439,-34.6951,-0.2439
1574837573644.0,1.015,-0.0666,0.5237,-3.4756,-28.2927,-3.4146
1574837573659.0,1.0004,-0.0861,0.5237,-4.6341,-8.7195,-5.9146
1574837573666.0,1.0005,-0.0979,0.5026,-7.7439,11.0366,-6.3415
1574837573674.0,0.9188,-0.0955,0.4515,-7.6829,29.3902,-4.2073
1574837573689.0,0.8958,-0.0944,0.4692,-5.6098,41.0366,1.7683
1574837573696.0,0.9277,-0.074,0.5193,-3.5976,41.5244,7.5
1574837573704.0,0.907,-0.0388,0.5863,-0.2439,40.9146,9.4512
1574837573719.0,0.8691,0.002,0.6519,3.7805,46.0976,11.5854
1574837573726.0,0.8534,0.0152,0.7077,6.5244,57.6829,16.4024
1574837573734.0,0.9152,0.0279,0.7194,7.561,68.2927,21.4634
1574837573741.0,0.9497,0.0254,0.6845,11.1585,74.939,23.7195
1574837573756.0,0.892,0.0056,0.6277,15.122,76.4634,23.2317
1574837573764.0,0.8531,-0.0227,0.5815,16.4024,75.8537,22.622
1574837573771.0,0.8325,-0.0654,0.6382,12.2561,70.1829,22.622
1574837573801.0,0.828,-0.116,0.6879,7.439,66.2805,18.9024
1574837573802.0,0.7607,-0.1342,0.7003,4.6341,79.3293,11.5854
1574837573803.0,0.6454,-0.1172,0.6957,3.1707,102.0122,8.5366
1574837573816.0,0.5641,-0.1116,0.7161,4.4512,114.2073,8.5366
1574837573824.0,0.5664,-0.0998,0.7443,7.2561,108.9634,8.1707
1574837573831.0,0.5696,-0.0702,0.7592,10.1829,94.8781,9.2073
1574837573846.0,0.5577,-0.0448,0.7401,12.0732,84.5732,9.6341
1574837573854.0,0.5312,-0.0379,0.8116,14.2683,80.7317,7.0122
1574837573861.0,0.6006,0.03,0.9462,13.9634,74.939,1.7683
1574837573884.0,0.7096,0.1063,1.0226,12.9268,65.7927,0.1829
1574837573884.0,0.721,0.1198,0.9909,12.5,63.7805,6.7073
1574837573891.0,0.672,0.1016,0.9163,10.9756,71.7073,14.3293
1574837573906.0,0.6403,0.0789,0.8585,10.1829,74.0854,17.5
1574837573914.0,0.5975,0.0363,0.8093,7.439,65.8537,22.8659
1574837573921.0,0.564,0.035,0.7647,1.3415,57.0122,28.5366
1574837573936.0,0.5867,-0.0053,0.7445,0.061,49.2683,30.7317
1574837573944.0,0.6372,-0.02,0.7091,1.2805,43.7805,32.439
1574837573951.0,0.6738,-0.0404,0.6733,2.8659,41.9512,37.622
1574837573959.0,0.6812,-0.0675,0.7151,5.4268,50.5488,41.2195
1574837573974.0,0.6403,-0.0298,0.8182,6.1585,63.7195,39.8171
1574837573981.0,0.5948,0.0297,0.8878,5.4268,74.8171,33.2927
1574837573989.0,0.6203,-0.0011,0.8367,7.622,83.4146,27.5
1574837574004.0,0.5728,-0.0394,0.7429,11.7683,88.6585,25.2439
1574837574011.0,0.4831,-0.0448,0.7186,17.378,89.2073,19.3293
1574837574019.0,0.437,-0.0995,0.747,21.5244,82.8049,9.4512
1574837574034.0,0.3725,-0.1039,0.7655,20.8537,71.4634,4.1463
1574837574041.0,0.1817,-0.0173,0.8378,19.878,57.439,0.061
1574837574056.0,0.1063,-0.0134,0.9689,16.2805,39.3293,-1.2805
1574837574064.0,0.305,-0.0305,1.0829,10.2439,12.0732,8.2927
1574837574071.0,0.5504,-0.0073,1.0943,12.5,-16.8902,13.5976
1574837574079.0,0.6741,-0.0172,0.979,20.7317,-29.0244,11.0976
1574837574086.0,0.7999,-0.0142,0.8726,27.8659,-25.122,8.9634
1574837574101.0,0.751,0.0073,0.8751,27.3171,-14.0244,6.3415
1574837574108.0,0.5735,0.0034,0.9202,18.7805,7.0732,2.9878
1574837574116.0,0.6026,-0.0415,0.9095,8.1098,24.7561,4.4512
1574837574131.0,0.6461,-0.0643,0.8595,1.7073,29.3902,4.5732
1574837574138.0,0.5251,-0.0331,0.7977,0.1829,40.4878,0.4878
1574837574146.0,0.3712,0.0063,0.8011,-0.7317,55.6707,-5.3049
1574837574161.0,0.2461,-0.0093,0.8461,-4.0244,57.1341,-10.3659
1574837574168.0,0.1691,0.0131,0.8763,-10.4878,39.4512,-14.4512
1574837574176.0,0.135,0.0168,0.9189,-15.6098,11.5244,-15.3049
1574837574191.0,0.1744,0.0138,0.9522,-20.9756,-15.9756,-15.5488
1574837574206.0,0.2916,-0.0012,0.8629,-24.6951,-46.2805,-13.1707
1574837574207.0,0.3801,-0.0246,0.8645,-24.5122,-78.4756,-12.7439
1574837574221.0,0.3795,-0.0062,0.8936,-29.7561,-102.622,-20.061
1574837574229.0,0.3883,-0.0005,0.8981,-36.4024,-121.0976,-29.2683
1574837574236.0,0.4667,-0.0135,0.9078,-40.4878,-143.3537,-39.3293
1574837574244.0,0.5188,-0.0054,0.8902,-40.4268,-167.3781,-47.622
1574837574259.0,0.5543,-0.0216,0.8615,-37.9268,-184.8171,-51.2195
1574837574266.0,0.6221,-0.0148,0.8576,-35.7927,-195.6098,-52.9878
1574837574274.0,0.6995,-0.0131,0.8141,-33.6585,-207.0122,-52.6829
1574837574289.0,0.757,-0.006,0.6962,-28.2927,-217.9268,-51.0976
1574837574296.0,0.7382,-0.0259,0.5987,-18.1098,-221.7683,-50.7317
1574837574304.0,0.745,0.0042,0.5546,-11.0976,-218.9025,-45.7927
1574837574319.0,0.947,0.0507,0.5466,-10.3659,-215.5488,-32.378
1574837574326.0,1.095,0.0223,0.5426,-9.0854,-203.9634,-19.0854
1574837574334.0,1.0729,-0.0007,0.5147,-5.1829,-175.9756,-9.878
1574837574349.0,1.0322,0.0628,0.528,2.3171,-144.0244,-4.7561
1574837574356.0,1.049,0.1046,0.5465,7.9878,-122.8659,-3.1098
1574837574364.0,1.0288,0.0643,0.5553,6.5854,-103.4756,-2.0732
1574837574379.0,0.9417,0.0383,0.5931,-1.8902,-83.4146,1.2195
1574837574386.0,0.8159,0.0267,0.59,-10.2439,-72.1341,8.2927
1574837574394.0,0.6542,-0.0084,0.5266,-15.3049,-70.0,13.3537
1574837574409.0,0.5179,-0.0592,0.4568,-17.2561,-83.8415,16.6463
1574837574416.0,0.5446,-0.065,0.4561,-14.0854,-117.9268,17.561
1574837574424.0,0.8632,-0.0073,0.5244,-4.5122,-164.4512,18.6585
1574837574431.0,1.2043,0.0464,0.5366,2.622,-196.7683,23.0488
1574837574446.0,1.2089,0.0454,0.4852,6.1585,-188.0488,27.6829
1574837574461.0,1.1398,0.0074,0.4444,0.6098,-155.1219,34.5732
1574837574469.0,1.1044,0.0191,0.3961,-5.9756,-125.4878,36.5854
1574837574476.0,1.0483,-0.0009,0.3755,-7.2561,-103.5366,39.0854
1574837574483.0,0.9957,-0.0338,0.4015,-11.5244,-93.9634,41.7073
1574837574491.0,0.9341,-0.0448,0.4039,-19.1463,-93.4146,37.8049
1574837574506.0,0.9977,-0.0831,0.3747,-26.7073,-100.3049,33.3537
1574837574521.0,1.0356,-0.1106,0.3438,-30.7927,-106.9512,30.2439
1574837574522.0,0.9741,-0.1022,0.3478,-31.5854,-97.6829,24.5732
1574837574536.0,1.058,-0.129,0.3511,-28.6585,-81.8293,22.561
1574837574544.0,1.1021,-0.1189,0.2809,-23.6585,-67.8049,23.7805
1574837574551.0,1.0673,-0.0857,0.2195,-18.2317,-45.6707,26.1585
1574837574566.0,1.0816,-0.106,0.197,-14.1463,-26.0976,30.5488
1574837574574.0,1.0449,-0.1136,0.1569,-12.9268,-15.6707,30.122
1574837574589.0,0.9929,-0.1022,0.1537,-12.6829,-12.0122,27.0732
1574837574596.0,1.0201,-0.1096,0.2005,-12.1951,-19.2683,26.6463
1574837574604.0,1.1158,-0.1159,0.2247,-10.5488,-28.7805,25.9146
1574837574611.0,1.1582,-0.1144,0.2361,-7.5,-31.7073,26.3415
1574837574619.0,1.1375,-0.1171,0.2125,-6.0366,-27.378,28.3537
1574837574634.0,1.1338,-0.141,0.1889,-4.1463,-22.1951,30.3659
1574837574641.0,1.1037,-0.1844,0.1564,-1.5854,-20.6707,32.3171
1574837574656.0,1.0487,-0.1702,0.1212,-0.8537,-18.4756,31.8293
1574837574664.0,1.0399,-0.1369,0.1147,-0.3049,-16.8902,30.7317
1574837574671.0,1.0435,-0.1556,0.1208,-1.3415,-12.1341,29.939
1574837574679.0,1.0269,-0.1641,0.1319,-6.2805,-5.061,29.878
1574837574694.0,1.0013,-0.1716,0.1506,-10.5488,-0.3659,28.2927
1574837574701.0,0.934,-0.2067,0.1969,-13.9024,0.6707,23.7195
1574837574709.0,0.9123,-0.2121,0.2266,-16.4024,0.122,21.1585
1574837574724.0,0.9164,-0.1931,0.1887,-15.6098,-2.8659,22.7439
1574837574731.0,0.8421,-0.2112,0.1641,-11.5244,-7.8049,29.6951
1574837574739.0,0.9033,-0.2112,0.1246,-6.6463,-18.5976,35.2439
1574837574754.0,1.0237,-0.1909,0.0788,-2.5,-38.9634,38.5366
1574837574761.0,1.1255,-0.1989,0.0778,0.7317,-62.6829,41.9512
1574837574769.0,1.2144,-0.2166,0.0692,2.622,-80.4878,40.8537
1574837574776.0,1.2361,-0.2581,0.0697,0.9146,-85.0,37.378
1574837574791.0,1.1887,-0.2657,0.0541,-1.3415,-73.4756,34.5732
1574837574799.0,1.144,-0.2343,0.0621,-3.2317,-51.1585,32.3171
1574837574806.0,1.1118,-0.259,0.0859,-4.8171,-28.7195,30.9756
1574837574821.0,1.0461,-0.2599,0.0935,-7.6829,-5.4878,31.1585
1574837574829.0,0.9979,-0.2339,0.0895,-10.1829,13.2317,31.5244
1574837574836.0,0.9157,-0.2226,0.0945,-12.1341,22.1341,28.9024
1574837574859.0,0.9577,-0.2487,0.1247,-18.7195,17.2561,26.4634
1574837574859.0,0.9669,-0.2758,0.1631,-24.7561,0.6707,22.8049
1574837574866.0,0.9116,-0.2864,0.1846,-27.6829,-7.8659,16.2805
1574837574881.0,0.9235,-0.2648,0.3004,-33.7805,-8.4146,10.5488
1574837574889.0,1.0287,-0.2623,0.3669,-34.4512,-4.4512,4.2683
1574837574896.0,1.1125,-0.2565,0.3303,-28.2927,15.061,3.0488
1574837574911.0,1.1382,-0.2343,0.2768,-23.1098,43.8415,8.9634
1574837574919.0,1.0562,-0.2767,0.2242,-17.8659,73.5366,15.9146
1574837574926.0,0.9117,-0.2702,0.2153,-20.3049,92.8049,16.3415
1574837574941.0,0.803,-0.2949,0.2213,-21.3415,99.0244,14.0854
1574837574949.0,0.7725,-0.3265,0.2104,-19.6341,93.4756,10.8537
1574837574956.0,0.8945,-0.3021,0.2574,-15.4268,74.3293,9.5122
1574837574964.0,1.0064,-0.285,0.3133,-12.0732,52.2561,11.6463
1574837574979.0,0.9841,-0.3109,0.3408,-10.7317,41.8293,12.8659
1574837574986.0,0.9933,-0.3015,0.3409,-11.1585,42.7439,10.4268
1574837574994.0,1.063,-0.2693,0.3207,-11.4024,48.2927,10.1829
1574837575009.0,1.0298,-0.2949,0.2645,-10.4268,60.6707,13.1707
1574837575016.0,0.9136,-0.3312,0.2265,-11.8293,77.6829,15.5488
1574837575024.0,0.8443,-0.3503,0.2527,-13.4756,86.8902,16.5854
1574837575039.0,0.819,-0.3568,0.2833,-14.8171,82.439,17.7439
1574837575053.0,0.8494,-0.3779,0.2878,-12.3171,70.3049,18.7195
1574837575054.0,0.8348,-0.3481,0.2777,-10.0,54.1463,18.7195
1574837575068.0,0.8479,-0.336,0.2985,-1.9512,40.4878,16.8293
1574837575076.0,0.9794,-0.3474,0.3326,7.0732,30.0,18.3537
1574837575083.0,0.9945,-0.3257,0.3414,14.0854,31.1585,22.1341
1574837575098.0,0.939,-0.3256,0.3931,17.622,47.622,24.6341
1574837575106.0,0.9329,-0.3362,0.4461,18.3537,66.0366,26.2195
1574837575113.0,0.9436,-0.3318,0.3858,17.622,79.7561,27.9878
1574837575121.0,0.8286,-0.3389,0.3206,15.6098,90.3049,27.6829
1574837575136.0,0.7338,-0.3539,0.3223,12.1341,84.8171,24.6341
1574837575143.0,0.6777,-0.3781,0.3592,11.5244,59.6951,20.7927
1574837575151.0,0.6783,-0.3599,0.3911,11.4634,25.7927,15.7317
1574837575166.0,0.726,-0.3502,0.4004,12.7439,-1.0976,10.5488
1574837575173.0,0.7725,-0.3196,0.4217,10.0,-15.7317,6.6463
1574837575181.0,0.7925,-0.3157,0.4385,4.8171,-15.6707,7.9268
1574837575196.0,0.7905,-0.3102,0.4178,-1.8293,-7.9268,9.3902
1574837575203.0,0.7603,-0.3227,0.4379,-6.0976,-1.4634,8.9024
1574837575211.0,0.7763,-0.3403,0.456,-9.3902,-2.3171,7.622
1574837575226.0,0.8376,-0.3428,0.4091,-9.8171,-10.6707,6.9512
1574837575233.0,0.8503,-0.3333,0.3685,-8.0488,-23.1707,7.378
1574837575241.0,0.8952,-0.3294,0.3374,-6.8902,-41.5854,8.3537
1574837575256.0,0.944,-0.3293,0.3154,-4.8171,-60.6707,7.1341
1574837575264.0,0.9813,-0.3431,0.3076,-4.5732,-72.439,6.5854
1574837575271.0,1.0374,-0.3433,0.3424,-6.6463,-78.2927,7.9268
1574837575286.0,1.1168,-0.3449,0.3714,-9.5122,-78.1098,8.9024
1574837575293.0,1.112,-0.3581,0.3779,-11.1585,-66.0366,8.7805
1574837575301.0,1.1008,-0.3688,0.3707,-11.4634,-45.9146,8.2927
1574837575316.0,1.069,-0.3607,0.3654,-9.4512,-27.0732,8.1707
1574837575324.0,1.0562,-0.359,0.3288,-7.622,-10.2439,7.1341
1574837575331.0,1.0461,-0.35,0.2985,-7.439,6.5244,4.4512
1574837575338.0,0.9851,-0.3605,0.2895,-8.5976,22.5,2.8049
1574837575354.0,0.9301,-0.3682,0.3096,-9.3902,35.6707,0.061
1574837575368.0,0.9158,-0.3826,0.3302,-9.2683,40.8537,-1.7683
1574837575369.0,0.9006,-0.3793,0.3315,-8.4756,41.0366,-2.622
1574837575384.0,0.9034,-0.4015,0.3124,-8.9024,38.9024,0.3659
1574837575391.0,0.9097,-0.4233,0.3125,-9.4512,34.7561,2.6829
1574837575398.0,0.8926,-0.411,0.2903,-7.1341,33.9634,-2.2561
1574837575413.0,0.8959,-0.4208,0.2632,-6.7073,35.122,-8.1098
1574837575421.0,0.9399,-0.4288,0.267,-7.9268,33.7805,-9.6951
1574837575428.0,0.9825,-0.4174,0.2708,-8.3537,34.2073,-11.0366
1574837575444.0,1.0254,-0.413,0.2564,-7.5,44.6341,-13.6585
1574837575451.0,0.9836,-0.395,0.2691,-8.1098,67.3171,-15.9756
1574837575459.0,0.8963,-0.3898,0.2919,-11.7073,90.7317,-15.061
1574837575466.0,0.811,-0.441,0.3044,-13.8415,103.9634,-8.9024
1574837575481.0,0.7041,-0.4049,0.2911,-14.2073,103.0488,-7.622
1574837575488.0,0.6948,-0.419,0.2596,-11.0976,86.3415,-6.2195
1574837575496.0,0.807,-0.4396,0.2234,-12.622,58.4756,-1.2195
1574837575511.0,0.915,-0.4005,0.238,-15.8537,29.1463,3.2927
1574837575518.0,0.9074,-0.389,0.282,-16.4634,10.8537,-0.7317
1574837575526.0,0.8695,-0.4012,0.3384,-23.1707,10.1829,-6.4634
1574837575541.0,0.8597,-0.3727,0.3862,-30.3659,13.7805,-7.9268
1574837575548.0,0.6937,-0.3679,0.4152,-37.622,21.1585,-12.6829
1574837575556.0,0.5566,-0.4259,0.4413,-44.878,23.9634,-15.3049
1574837575571.0,0.5477,-0.4856,0.4437,-45.6098,4.878,-14.5732
1574837575578.0,0.6234,-0.4984,0.4825,-38.4756,-31.8902,-13.6585
1574837575586.0,0.9014,-0.454,0.4935,-28.9634,-74.8781,-8.4146
1574837575601.0,1.268,-0.3968,0.5388,-21.7073,-100.3049,-2.439
1574837575608.0,1.4266,-0.3998,0.6614,-23.0488,-84.6341,-6.1585
1574837575616.0,1.3281,-0.4738,0.6546,-40.1829,-31.9512,-18.9024
1574837575631.0,1.0905,-0.4775,0.5243,-51.5854,45.5488,-38.8415
1574837575638.0,0.9218,-0.4141,0.4386,-43.8415,116.1585,-46.0366
1574837575646.0,0.6698,-0.473,0.4324,-23.7195,157.0122,-33.9024
1574837575653.0,0.3143,-0.2679,0.3973,-7.0732,161.9512,-17.439
1574837575668.0,0.3821,-0.2773,0.5165,14.3902,116.4634,0.5488
1574837575676.0,0.7655,-0.3643,0.6207,17.7439,19.1463,9.2683
1574837575684.0,0.9484,-0.3675,0.7199,15.8537,-55.0,6.4024
1574837575698.0,1.0974,-0.3647,0.7426,16.0366,-71.8902,2.3171
1574837575706.0,1.1907,-0.3587,0.6533,17.8049,-55.2439,1.7073
1574837575713.0,1.155,-0.3979,0.5443,20.2439,-23.9024,2.3171
1574837575728.0,0.9841,-0.4175,0.5063,16.1585,10.9756,-0.8537
1574837575736.0,0.604,-0.2524,0.394,16.0976,41.0366,-3.3537
1574837575744.0,0.411,-0.3843,0.3436,31.9512,55.9146,5.8537
1574837575758.0,0.5391,-0.4116,0.4148,31.5244,36.8902,-0.8537
1574837575766.0,0.826,-0.3682,0.4197,30.6707,-2.1341,-5.3049
1574837575773.0,1.1413,-0.3668,0.3821,31.7683,-11.5244,0.5488
1574837575788.0,1.3157,-0.2678,0.3795,25.2439,21.7073,3.2927
1574837575796.0,1.317,-0.2131,0.4355,14.878,75.7927,-1.9512
1574837575804.0,0.9822,-0.3317,0.4754,8.3537,134.6951,-6.3415
1574837575811.0,0.6155,-0.3937,0.4694,2.561,177.3171,-9.7561
1574837575826.0,0.485,-0.339,0.5073,1.5244,179.7561,-9.0244
1574837575833.0,0.5054,-0.327,0.5431,5.6707,138.2317,-1.0976
1574837575841.0,0.6321,-0.28,0.5447,9.3293,75.5488,-0.9756
1574837575856.0,0.7727,-0.2833,0.4936,10.3049,17.6829,-6.0976
1574837575864.0,0.8964,-0.3393,0.4453,3.7805,-14.878,-6.4634
1574837575871.0,1.0005,-0.3348,0.4728,-0.9146,-18.9634,-3.3537
1574837575886.0,1.1482,-0.3021,0.5284,-1.3415,0.0,0.122
1574837575893.0,1.0763,-0.2983,0.5917,0.0,39.2073,1.2195
1574837575901.0,0.8106,-0.3312,0.5865,-1.2195,85.6707,0.6707
1574837575916.0,0.5649,-0.3264,0.5668,-0.8537,116.0976,3.2317
1574837575924.0,0.4372,-0.3317,0.5641,6.9512,107.5,8.2317
1574837575931.0,0.4592,-0.3434,0.6061,17.8659,63.9634,10.1829
1574837575946.0,0.5136,-0.3258,0.6361,26.0366,9.5732,10.7927
1574837575953.0,0.5257,-0.2782,0.6239,33.1707,-34.0244,12.1951
1574837575961.0,0.5679,-0.2339,0.5937,39.0244,-68.5976,14.0854
1574837575976.0,0.5474,-0.2136,0.5605,39.939,-99.939,14.2683
1574837575984.0,0.4243,-0.243,0.5973,36.4024,-131.3415,14.7561
1574837575991.0,0.4465,-0.2333,0.6481,32.2561,-172.439,17.8659
1574837575998.0,0.5405,-0.2566,0.651,34.5732,-219.0244,18.6585
1574837576013.0,0.6804,-0.2728,0.5339,39.0244,-257.1951,14.5732
1574837576021.0,0.8065,-0.2244,0.5316,41.0366,-279.3903,8.9634
1574837576028.0,0.8214,-0.2159,0.5461,32.0732,-284.8171,5.4878
1574837576044.0,0.7319,-0.1866,0.4619,15.4878,-279.4512,-6.4024
1574837576051.0,0.7207,-0.2242,0.3465,11.8293,-271.1585,-16.7073
1574837576058.0,0.8227,-0.2236,0.2012,14.5122,-279.5122,-15.9146
1574837576073.0,0.8639,-0.2604,0.1325,19.878,-289.939,-11.7073
1574837576081.0,1.0383,-0.2864,0.1068,20.8537,-294.5122,-6.2195
1574837576088.0,1.2297,-0.2629,0.0798,23.8415,-294.4512,-0.3659
1574837576104.0,1.2612,-0.3039,0.0293,28.3537,-278.4756,6.4024
1574837576111.0,1.1956,-0.2995,-0.1124,27.8659,-248.2927,2.8659
1574837576118.0,1.2323,-0.311,-0.2275,28.2927,-218.2317,-0.061
1574837576134.0,1.3932,-0.326,-0.2454,25.1829,-193.5366,-0.7927
1574837576141.0,1.3759,-0.3688,-0.211,19.5122,-161.1585,-1.5244
1574837576148.0,1.2135,-0.4135,-0.2082,12.1341,-115.4268,-6.1585
1574837576156.0,1.0724,-0.4393,-0.2252,7.6829,-74.6951,-12.561
1574837576171.0,1.0623,-0.4269,-0.2151,7.378,-54.1463,-13.5976
1574837576178.0,1.0886,-0.3908,-0.1955,12.6829,-45.122,-12.5
1574837576193.0,1.1837,-0.3834,-0.1752,19.6341,-34.2073,-13.4756
1574837576201.0,1.2825,-0.3749,-0.1653,24.8171,-19.0244,-13.7195
1574837576208.0,1.2961,-0.3558,-0.1838,28.4146,2.9268,-14.5122
1574837576216.0,1.3063,-0.334,-0.2068,28.6585,33.4146,-17.378
1574837576231.0,1.3259,-0.3108,-0.212,24.878,73.3537,-20.3659
1574837576238.0,1.1873,-0.3242,-0.1316,15.122,117.1951,-20.7927
1574837576246.0,1.0426,-0.3707,-0.0403,0.6707,153.8415,-20.3049
1574837576261.0,0.9933,-0.3691,-0.0064,-7.8049,174.8171,-15.4878
1574837576268.0,0.927,-0.3166,-0.0299,-5.2439,181.0976,-10.4268
1574837576276.0,0.8055,-0.2908,-0.0327,1.5244,179.8781,-6.0366
1574837576291.0,0.7592,-0.2811,0.0073,7.7439,164.7561,0.6098
1574837576298.0,0.7706,-0.3071,0.0505,10.122,132.439,5.9146
1574837576306.0,0.8716,-0.3149,0.1155,11.1585,92.1341,9.1463
1574837576321.0,0.9261,-0.2662,0.2111,9.0244,61.2195,13.6585
1574837576328.0,0.937,-0.2514,0.3714,2.2561,52.439,14.939
1574837576336.0,1.0217,-0.2234,0.4919,-5.9146,55.2439,14.3902
1574837576343.0,1.0144,-0.2096,0.4807,-5.4268,52.8659,18.7195
1574837576358.0,0.9371,-0.2496,0.3839,3.6585,38.1707,21.7073
1574837576366.0,0.7679,-0.2996,0.2856,12.8659,26.3415,19.3902
1574837576373.0,0.7287,-0.306,0.2185,16.8293,15.6098,13.5976
1574837576389.0,0.6754,-0.31,0.1902,17.5,-11.2805,11.8293
1574837576396.0,0.6779,-0.316,0.1736,16.7073,-46.1585,9.7561
1574837576404.0,0.702,-0.3004,0.1793,19.6341,-81.5244,7.6829
1574837576419.0,0.8259,-0.2964,0.1749,24.2683,-114.5122,5.3049
1574837576426.0,0.9771,-0.3237,0.1458,26.6463,-136.3415,1.7683
1574837576434.0,1.0714,-0.3458,0.1204,26.2195,-139.5732,-5.1829
1574837576449.0,1.0799,-0.3574,0.0992,23.3537,-124.5732,-12.0122
1574837576456.0,1.0234,-0.3128,0.0702,15.9146,-97.9878,-20.4268
1574837576471.0,0.9288,-0.2544,0.0588,4.939,-66.2195,-33.5366
1574837576479.0,0.8024,-0.2886,0.0322,-4.5122,-41.9512,-37.561
1574837576486.0,0.7614,-0.3132,0.0311,-7.2561,-36.5854,-33.4756
1574837576494.0,0.7672,-0.2844,0.0786,-1.5244,-44.1463,-32.0732
1574837576509.0,0.8127,-0.2661,0.1237,4.2683,-57.7439,-32.1951
1574837576516.0,0.8964,-0.2532,0.1055,8.4756,-77.8659,-31.4634
1574837576524.0,0.9502,-0.2239,0.057,13.7195,-95.7317,-31.8902
1574837576531.0,0.9789,-0.1884,0.0357,17.1951,-105.122,-31.6463
1574837576546.0,0.9813,-0.1636,0.0052,18.5366,-107.5,-29.7561
1574837576554.0,1.0729,-0.1606,-0.036,16.7683,-108.4756,-26.0976
1574837576561.0,1.1618,-0.1398,-0.0983,13.3537,-115.0,-17.0732
1574837576576.0,1.2754,-0.1495,-0.1099,9.5732,-115.5488,-13.1098
1574837576584.0,1.2408,-0.1614,-0.1567,2.622,-102.3171,-13.2317
1574837576591.0,1.1526,-0.224,-0.1539,-2.378,-72.3171,-12.9268
1574837576606.0,1.1196,-0.217,-0.1557,-8.0488,-46.6463,-9.3293
1574837576614.0,1.0543,-0.2253,-0.1638,-8.2927,-29.0244,-7.6829
1574837576629.0,0.9593,-0.2298,-0.1767,-5.4878,-16.1585,-8.7195
1574837576636.0,0.9858,-0.2059,-0.1804,-2.622,-15.4268,-8.5976
1574837576644.0,0.9024,-0.1888,-0.2067,-2.378,-22.622,-7.6829
1574837576651.0,0.8585,-0.193,-0.1653,-5.9756,-29.5732,-10.6707
1574837576666.0,0.9785,-0.1942,-0.1266,-4.8171,-45.7927,-8.7195
1574837576674.0,1.0412,-0.1914,-0.1212,-0.122,-55.8537,-5.0
1574837576681.0,1.0003,-0.2064,-0.1393,-0.7317,-53.4146,-3.5366
1574837576689.0,0.9634,-0.1988,-0.1494,-3.5366,-50.8537,-4.5122
1574837576704.0,1.0043,-0.2065,-0.1401,-4.1463,-54.7561,-3.1707
1574837576711.0,1.0679,-0.1781,-0.1542,-3.1707,-60.1829,-0.2439
1574837576726.0,1.0894,-0.1708,-0.1708,-3.2927,-60.2439,0.3049
1574837576734.0,1.0793,-0.2009,-0.1873,-7.622,-53.7195,-1.9512
1574837576741.0,1.121,-0.2146,-0.22,-14.4512,-39.878,-3.7195
1574837576749.0,1.1297,-0.1917,-0.282,-24.6951,-21.3415,-4.4512
1574837576764.0,1.0251,-0.1933,-0.3087,-37.5,4.8171,-9.2073
1574837576771.0,1.0026,-0.1978,-0.2145,-51.4024,24.939,-13.6585
1574837576779.0,0.9672,-0.197,-0.2052,-57.8049,31.6463,-10.8537
1574837576794.0,0.8932,-0.2318,-0.1737,-52.0122,36.5854,-6.4634
1574837576801.0,0.9487,-0.2061,-0.1787,-43.4756,29.6951,-5.4268
1574837576809.0,0.9866,-0.188,-0.2371,-34.939,14.8171,-4.6951
1574837576824.0,1.0547,-0.1844,-0.2951,-23.9024,5.3049,-6.4634
1574837576838.0,1.0834,-0.163,-0.2741,-8.9634,-1.0366,-5.3659
