0,1,2,3,4,5,6
1574685462143.0,0.9616,0.2795,1.3679,-82.3781,-68.2927,-54.5732
1574685462144.0,0.8821,0.2465,1.2988,-108.7805,-6.8902,-60.4268
1574685462184.0,0.9219,0.1374,1.2515,-136.9512,37.8659,-71.8902
1574685462185.0,0.8776,-0.0023,1.3461,-161.7073,74.2683,-88.2317
1574685462186.0,0.8629,-0.1138,1.4899,-171.2195,105.7317,-103.4756
1574685462188.0,1.0267,-0.1995,1.2781,-160.9756,143.9024,-124.1463
1574685462229.0,0.948,-0.3031,0.9535,-134.0854,201.1585,-142.2561
1574685462230.0,0.4498,-0.3176,0.6476,-88.4756,260.5488,-161.2805
1574685462232.0,-0.0361,-0.4272,0.4579,-44.4512,268.6585,-177.9268
1574685462233.0,-0.2922,-0.4635,0.3013,-14.2683,206.0366,-177.6829
1574685462234.0,-0.2899,-0.4095,0.1516,7.561,109.4512,-164.3293
1574685462274.0,-0.1523,-0.3625,-0.0032,29.4512,23.4756,-146.8902
1574685462275.0,0.0881,-0.2684,0.1951,47.0732,-28.5976,-118.7195
1574685462277.0,0.8677,-0.0605,0.5279,60.4268,-57.8659,-76.9512
1574685462278.0,1.053,0.0377,0.9088,52.8659,-65.7927,-32.0122
1574685462279.0,0.3748,-0.2789,1.0052,29.6951,-25.3659,-0.4878
1574685462319.0,0.4628,-0.2397,1.2273,-9.5732,-1.0366,8.9024
1574685462320.0,0.6296,-0.1453,1.2729,-17.1951,-42.9878,6.1585
1574685462321.0,0.4778,-0.2121,1.1519,-14.5122,-70.9146,11.6463
1574685462323.0,0.378,-0.2526,1.0773,-11.4024,-88.5366,15.1829
1574685462364.0,0.3853,-0.2102,1.0217,-6.2805,-119.0244,16.6463
1574685462365.0,0.4692,-0.1788,0.9799,-2.8049,-145.7927,20.122
1574685462366.0,0.5307,-0.1777,0.9143,-1.5854,-157.6829,23.0488
1574685462368.0,0.3471,-0.1943,0.8177,-2.561,-151.8902,21.8902
1574685462369.0,0.3259,-0.1893,0.7468,-7.0732,-138.4756,18.5976
1574685462409.0,0.433,-0.1149,0.7069,-9.1463,-140.9146,16.2805
1574685462410.0,0.3945,-0.0571,0.6882,-7.622,-140.6707,10.6707
1574685462411.0,0.2402,-0.0652,0.668,-5.8537,-124.2073,1.5244
1574685462413.0,0.2192,-0.071,0.662,-1.7683,-114.939,-4.8171
1574685462454.0,0.3845,-0.0593,0.6483,4.5122,-134.939,-4.6951
1574685462455.0,0.7303,-0.0269,0.6933,9.3293,-169.1463,0.2439
1574685462457.0,0.8971,0.0958,0.7926,10.1829,-190.4268,4.3902
1574685462458.0,0.8111,0.1405,0.8439,5.5488,-179.2683,2.1951
1574685462459.0,0.9224,0.153,0.8987,-9.2683,-152.561,2.0732
1574685462499.0,0.6186,0.0657,0.8421,-30.2439,-131.4634,10.4268
1574685462500.0,0.442,-0.0441,0.7183,-51.8293,-113.9634,14.5732
1574685462501.0,0.7629,-0.0236,0.6691,-55.9146,-145.8537,11.6463
1574685462503.0,0.9828,-0.025,0.6822,-52.1951,-195.0,13.3537
1574685462544.0,1.1342,-0.0629,0.6354,-55.3049,-212.0732,15.9756
1574685462545.0,1.1506,-0.0313,0.5604,-51.4634,-199.939,15.061
1574685462546.0,1.0587,-0.059,0.4783,-39.2683,-172.6219,12.8049
1574685462548.0,0.9344,-0.0876,0.3738,-33.9634,-146.6463,12.561
1574685462549.0,0.8113,-0.061,0.278,-30.122,-127.9268,13.0488
1574685462589.0,0.7568,-0.0403,0.1915,-29.7561,-124.5732,17.0732
1574685462590.0,0.7954,-0.0641,0.2104,-31.7683,-137.7439,19.6341
1574685462592.0,0.9509,-0.0899,0.272,-33.3537,-158.9024,25.6098
1574685462593.0,1.1283,-0.0595,0.2903,-30.6098,-169.939,32.9268
1574685462634.0,1.2337,-0.0394,0.3482,-25.7317,-157.7439,36.7073
1574685462635.0,1.2324,-0.0668,0.4025,-24.3902,-132.1342,34.6951
1574685462679.0,1.1164,-0.125,0.4005,-18.2927,-102.7439,30.6098
1574685462680.0,0.9626,-0.1632,0.3335,-6.5854,-78.1707,30.1829
1574685462682.0,0.8445,-0.1704,0.2579,7.1341,-69.8781,31.2805
1574685462683.0,0.8477,-0.1661,0.2589,18.0488,-75.0,34.5732
1574685462684.0,0.9988,-0.1539,0.2994,24.1463,-86.4024,39.5732
1574685462724.0,1.1541,-0.1608,0.3312,27.8049,-89.2073,40.1829
1574685462725.0,1.0981,-0.1703,0.3528,31.2195,-72.7439,37.1341
1574685462727.0,0.9578,-0.1594,0.3241,34.5122,-40.4268,35.9146
1574685462728.0,0.8596,-0.1115,0.2809,33.0488,-6.9512,36.7683
1574685462729.0,0.8177,-0.14,0.2608,24.2683,8.6585,39.6341
1574685462769.0,0.6828,-0.1731,0.2532,22.6829,-0.8537,40.6707
1574685462770.0,0.7101,-0.0952,0.2221,30.6707,-24.3902,42.1951
1574685462772.0,1.1452,0.0306,0.2557,37.1951,-47.6829,53.2927
1574685462773.0,1.5821,-0.106,0.3825,29.5122,-65.1829,60.9146
1574685462774.0,1.3077,-0.2738,0.4009,12.9878,-62.0122,66.9512
1574685462814.0,0.9337,-0.1985,0.4138,24.4512,-42.0732,42.2561
1574685462815.0,0.9203,-0.2114,0.4271,25.0,-15.0,22.7439
1574685462817.0,1.0344,-0.1867,0.4205,33.4756,-22.439,33.3537
1574685462818.0,0.9485,-0.1805,0.4203,46.4024,-41.8902,28.6585
1574685462819.0,0.8968,-0.1938,0.4131,48.3537,-57.561,23.0488
1574685462859.0,0.9782,-0.1505,0.3995,45.4878,-72.622,21.1585
1574685462860.0,1.0309,-0.1336,0.4133,43.1707,-78.8415,15.1829
1574685462862.0,1.0453,-0.0966,0.3895,37.622,-70.5488,11.7683
1574685462863.0,0.9976,-0.0819,0.3618,35.4268,-50.5488,10.8537
1574685462864.0,0.9393,-0.0976,0.3575,35.122,-25.9146,11.6463
1574685462904.0,0.9501,-0.0966,0.3055,36.5854,-2.561,15.5488
1574685462905.0,1.009,-0.0855,0.2095,40.6098,22.1341,18.7805
1574685462907.0,0.9755,-0.1922,0.1639,38.0488,52.3781,16.5854
1574685462908.0,0.8735,-0.2939,0.1728,26.2805,96.4024,10.6707
1574685462909.0,0.8775,-0.3213,0.2354,6.7073,150.1219,11.4634
1574685462949.0,0.8282,-0.3438,0.3285,-11.8293,202.2561,9.6341
1574685462950.0,0.8304,-0.3767,0.4191,-26.4634,250.8537,5.061
1574685462951.0,0.9338,-0.389,0.4449,-36.3415,288.1707,-0.6707
1574685462953.0,0.8409,-0.4032,0.4384,-41.9512,310.8537,-7.439
1574685462954.0,0.5169,-0.4125,0.4083,-47.2561,310.1829,-17.9878
1574685462994.0,0.2298,-0.3745,0.3399,-48.2927,275.1829,-32.622
1574685462995.0,0.2637,-0.3229,0.3052,-51.2195,196.5854,-39.2073
1574685462997.0,0.5422,-0.3424,0.3685,-62.2561,85.4878,-37.561
1574685462998.0,0.8285,-0.4141,0.6185,-82.8659,-12.8049,-32.1341
1574685462999.0,1.1811,-0.4945,0.8687,-102.6829,-72.1341,-28.9634
1574685463039.0,1.4154,-0.5226,0.8116,-105.4268,-88.1098,-36.7073
1574685463040.0,1.1758,-0.3865,0.5355,-86.2195,-52.3171,-41.8293
1574685463042.0,0.8451,-0.3079,0.361,-63.9634,6.1585,-25.061
1574685463043.0,0.8231,-0.3111,0.3596,-52.9878,26.0976,-6.4634
1574685463084.0,0.9182,-0.3579,0.4141,-44.2073,-3.9024,-5.1829
1574685463085.0,0.9169,-0.3909,0.4789,-37.0732,-35.1829,-7.6829
1574685463087.0,0.8399,-0.3417,0.4788,-32.0732,-51.5244,-6.7683
1574685463088.0,0.824,-0.3114,0.4161,-33.4146,-51.2195,-8.4756
1574685463089.0,0.8307,-0.3132,0.4178,-37.378,-41.4634,-5.3659
1574685463129.0,0.9261,-0.387,0.524,-38.8415,-35.7927,-3.3537
1574685463130.0,0.9609,-0.4187,0.6048,-34.6341,-28.0488,-2.9268
1574685463132.0,0.9861,-0.4472,0.6688,-22.561,-6.1585,-2.378
1574685463133.0,0.9666,-0.4302,0.6376,-6.9512,27.622,1.0976
1574685463174.0,0.89,-0.3724,0.5432,8.5366,66.8293,6.2805
1574685463175.0,0.8291,-0.2833,0.4785,20.6707,95.5488,7.8659
1574685463177.0,0.8295,-0.2036,0.4934,26.7683,97.6829,4.3902
1574685463178.0,0.9861,-0.201,0.597,32.2561,72.9268,-1.4634
1574685463179.0,1.1376,-0.2173,0.6639,37.8659,43.9634,-6.7073
1574685463219.0,1.1149,-0.2209,0.6538,42.9268,43.5976,-6.5244
1574685463220.0,1.0822,-0.1906,0.5848,46.4634,72.3171,-0.8537
1574685463222.0,1.0657,-0.1801,0.5506,49.1463,109.2073,8.1098
1574685463223.0,1.0598,-0.2278,0.5915,48.5976,141.0976,18.5976
1574685463264.0,0.9389,-0.2804,0.6269,49.8781,170.1219,28.7195
1574685463265.0,0.7475,-0.2875,0.6335,54.5732,194.5732,35.9146
1574685463267.0,0.528,-0.2845,0.5435,61.9512,201.4634,38.4756
1574685463268.0,0.3543,-0.1873,0.4639,67.2561,187.2561,35.3049
1574685463269.0,0.5045,-0.1514,0.5722,66.5854,149.2073,32.0732
1574685463309.0,0.6537,-0.2091,0.7855,58.3537,104.0854,27.3171
1574685463310.0,0.7307,-0.2567,0.856,47.0122,83.1098,24.8171
1574685463312.0,0.6688,-0.2418,0.8277,47.1951,89.8781,24.0244
1574685463313.0,0.6899,-0.2004,0.7973,54.3293,105.5488,25.6098
1574685463314.0,0.7603,-0.155,0.7559,58.7805,113.7195,26.2195
1574685463354.0,0.6284,-0.143,0.6892,54.5732,122.0732,28.6585
1574685463355.0,0.5038,-0.1505,0.6804,48.0488,130.9146,29.1463
1574685463357.0,0.55,-0.1535,0.7739,43.6585,123.5976,27.378
1574685463358.0,0.5925,-0.1787,0.8112,38.3537,105.6707,25.4268
1574685463399.0,0.4626,-0.1827,0.7825,30.1829,96.2195,26.0366
1574685463400.0,0.5181,-0.225,0.8501,26.2195,84.0854,26.9512
1574685463402.0,0.6584,-0.2282,0.8999,31.2805,63.4146,21.5854
1574685463403.0,0.6765,-0.1691,0.9088,40.061,57.6829,21.7683
1574685463404.0,0.5247,-0.1766,0.9279,47.9878,73.9634,24.0854
1574685463444.0,0.4385,-0.1112,0.864,53.9634,99.8781,29.0244
1574685463445.0,0.3327,-0.0469,0.7339,57.0122,113.1098,35.9756
1574685463447.0,0.3089,-0.041,0.7214,50.6098,111.0976,39.6341
1574685463448.0,0.4473,-0.0607,0.828,41.0976,97.8659,40.3049
1574685463489.0,0.483,-0.0894,0.9786,32.0122,85.122,37.3171
1574685463490.0,0.3578,-0.1614,1.0379,28.3537,84.2683,32.2561
1574685463492.0,0.3807,-0.1603,0.9852,30.3659,91.6463,29.8171
1574685463493.0,0.4296,-0.1113,0.9233,40.3659,93.9634,26.7073
1574685463494.0,0.3639,-0.0928,0.9391,49.8781,98.7195,22.8049
1574685463534.0,0.184,-0.116,0.8922,48.6585,101.3415,22.1951
1574685463535.0,0.2198,-0.1314,0.949,45.9756,91.3415,22.1951
1574685463537.0,0.4426,-0.0906,0.9796,48.1098,65.4878,21.7073
1574685463538.0,0.4967,-0.0911,1.0024,43.0488,60.2439,23.5976
1574685463579.0,0.351,-0.0932,1.058,34.6951,71.6463,20.3049
1574685463580.0,0.1588,-0.1398,1.0546,29.3902,79.939,11.6463
1574685463581.0,0.2446,-0.1267,1.0312,27.8049,74.2683,12.9878
1574685463583.0,0.2325,-0.1218,1.0136,32.8659,56.8902,10.6707
1574685463584.0,0.1577,-0.0915,1.0186,34.6951,50.0,9.6951
1574685463624.0,0.1815,-0.0798,1.04,34.2683,50.3659,10.122
1574685463625.0,0.2434,-0.0847,1.049,29.6951,48.5976,7.9878
1574685463626.0,0.1851,-0.0914,0.9921,23.5366,46.6463,6.8293
1574685463628.0,0.0803,-0.0847,0.9229,20.7927,43.4146,5.7317
1574685463669.0,0.0261,-0.0648,0.9039,22.9268,31.4634,3.5976
1574685463670.0,0.0897,-0.06,0.9196,27.439,15.4878,2.0732
1574685463672.0,0.1133,-0.0424,0.9418,30.8537,-1.1585,1.8293
1574685463673.0,0.171,-0.0542,0.9622,30.122,-10.4878,-0.4878
1574685463674.0,0.2774,-0.0112,1.0226,30.9756,-22.0732,0.4268
1574685463714.0,0.4058,0.0051,0.9802,28.1098,-23.6585,2.2561
1574685463715.0,0.5061,-0.0117,0.9577,19.0854,-8.4146,5.3049
1574685463717.0,0.4203,-0.0378,0.9828,9.3902,10.2439,10.0
1574685463718.0,0.3077,-0.0711,1.0208,3.0488,20.9146,14.4512
1574685463719.0,0.2839,-0.0732,1.0656,1.4024,23.6585,15.7317
1574685463759.0,0.2763,-0.0649,1.0857,1.1585,22.9878,17.8049
1574685463760.0,0.1806,-0.0941,0.9923,3.1707,18.6585,18.5366
1574685463762.0,0.0439,-0.0934,0.9601,9.6951,15.7317,13.8415
1574685463763.0,0.0113,-0.029,1.0032,16.9512,8.7805,8.5366
1574685463804.0,0.0986,0.022,1.0148,19.5122,-2.439,5.3659
1574685463805.0,0.2029,0.029,1.007,16.4024,-1.7683,-0.061
1574685463807.0,0.2528,-0.0102,0.9936,7.5,0.2439,-0.7317
1574685463808.0,0.1948,-0.0333,0.9766,4.6341,-1.4634,-2.0122
1574685463809.0,0.2148,-0.0262,0.9887,9.4512,-5.0,-2.9268
1574685463849.0,0.2328,-0.011,1.0293,14.939,-9.5122,-1.2805
1574685463850.0,0.2314,-0.0114,1.0715,18.4146,-10.1829,2.439
1574685463852.0,0.2083,0.0046,1.0822,19.5732,-9.939,5.5488
1574685463853.0,0.2416,-0.0233,1.0153,16.5854,-10.0,7.0122
1574685463894.0,0.2368,-0.0597,0.96,12.1341,-7.622,6.0976
1574685463895.0,0.162,-0.0549,0.9492,12.5,-2.8659,3.4756
1574685463897.0,0.1296,-0.0502,0.9875,14.3902,-1.8902,0.8537
1574685463898.0,0.174,-0.0369,1.0116,13.3537,-7.9878,2.5
1574685463899.0,0.1761,-0.0304,1.0095,12.1951,-15.7317,1.5854
1574685463984.0,0.1103,-0.0284,1.0111,10.9756,-23.2927,0.4878
1574685463985.0,0.1462,-0.0255,0.9998,6.7683,-28.0488,-0.9146
1574685463986.0,0.2561,-0.0135,1.017,1.2805,-28.9634,-0.2439
1574685463987.0,0.2332,0.0186,0.9775,-5.6707,-22.0122,0.7317
1574685463989.0,0.1763,-0.0223,0.914,-13.4146,-5.1829,-1.8293
1574685464029.0,0.2316,-0.0113,0.8658,-19.0854,6.0976,-3.7195
1574685464030.0,0.2684,-0.0306,0.8397,-20.3049,11.2195,-7.439
1574685464031.0,0.1563,-0.0924,0.8742,-22.6829,10.7317,-11.5244
1574685464074.0,0.3301,-0.0679,1.0826,-25.6098,2.9268,-12.7439
1574685464075.0,0.4603,-0.078,1.1638,-21.5854,-14.878,-14.8171
1574685464077.0,0.45,-0.1147,1.0791,-15.061,-17.7439,-10.9756
1574685464078.0,0.4377,-0.1171,1.0167,-11.2195,-20.5488,-11.7683
1574685464079.0,0.475,-0.1334,1.0396,-8.5366,-19.0854,-11.9512
1574685464119.0,0.4415,-0.1125,1.0768,-8.4146,-5.6098,-4.5122
1574685464120.0,0.4355,-0.1212,1.0303,-9.878,14.2683,0.7927
1574685464122.0,0.4134,-0.1111,0.9299,-6.7073,32.622,1.8293
1574685464123.0,0.2866,-0.1204,0.8668,-3.9024,48.9024,4.0244
1574685464124.0,0.2667,-0.0986,0.9219,-3.2317,61.6463,5.2439
1574685464164.0,0.3186,-0.0668,0.9845,-0.7927,66.4024,5.4268
1574685464165.0,0.3066,-0.0533,0.9889,0.1829,69.4512,9.3293
1574685464167.0,0.2963,-0.0301,0.9597,2.9268,72.439,13.5976
1574685464168.0,0.1669,0.0052,0.9874,6.8293,69.0244,11.6463
1574685464169.0,0.1891,-0.0032,1.0673,7.9268,57.8659,11.9512
1574685464209.0,0.2986,-0.0308,0.9794,6.1585,43.4146,13.3537
1574685464210.0,0.3437,0.0064,0.9834,-2.1951,38.5976,14.5732
1574685464212.0,0.218,-0.014,1.0013,-2.6829,41.1585,10.8537
1574685464213.0,0.0968,-0.0183,0.994,-6.9512,55.3049,12.622
1574685464214.0,0.0664,-0.0278,0.9772,-11.2805,64.6341,12.8049
1574685464254.0,-0.001,-0.027,0.919,-10.6707,65.9146,9.6951
1574685464255.0,-0.0854,-0.0276,0.9167,-7.622,61.5244,4.6341
1574685464257.0,-0.0924,-0.0327,0.9653,-4.5732,50.0,3.7805
1574685464258.0,-0.1512,-0.0682,0.9907,-6.1585,44.7561,5.9756
1574685464259.0,-0.0319,-0.0781,1.0266,-4.939,43.4146,10.061
1574685464299.0,-0.061,-0.0599,1.0698,1.4634,37.1341,12.439
1574685464389.0,-0.1395,-0.0679,1.1071,8.2927,30.8537,8.1098
1574685464390.0,-0.0866,-0.051,1.1435,14.2073,14.8171,3.1707
1574685464391.0,0.0225,-0.034,1.1734,18.9024,-3.0488,-0.4878
1574685464392.0,0.085,-0.0219,1.1609,21.4024,-10.9146,-4.2683
1574685464394.0,0.0588,-0.0433,1.0807,21.5244,-10.6707,-7.9268
1574685464434.0,0.159,-0.0609,1.0256,22.2561,-14.2683,-9.7561
1574685464435.0,0.2715,-0.0179,1.0255,27.8049,-23.2927,-8.1098
1574685464436.0,0.2465,0.0129,0.9814,28.5366,-19.0244,-7.3171
1574685464437.0,0.1772,0.0105,0.9113,24.7561,-2.1951,-5.6707
1574685464439.0,0.1952,0.0155,0.9199,23.4756,5.061,-0.2439
1574685464480.0,-0.0445,-0.0342,0.8176,24.4512,-15.061,1.9512
1574685464481.0,0.0214,-0.0576,0.8322,27.3171,-17.622,0.3659
1574685464482.0,-0.0027,-0.0374,0.8953,27.7439,-15.7317,-0.4878
1574685464484.0,0.0638,-0.025,0.9576,27.9268,-14.6341,0.3659
1574685464524.0,0.1172,-0.0015,1.0605,32.6829,-14.6951,-5.0
1574685464525.0,0.0572,0.0067,1.1749,31.4024,-14.5732,-8.2317
1574685464526.0,-0.0132,-0.0108,1.1531,19.2683,-19.878,-5.0
1574685464527.0,0.037,-0.0054,1.0502,8.7195,-40.9756,-2.2561
1574685464529.0,0.118,-0.0148,0.9517,4.5732,-67.8659,1.8902
1574685464569.0,0.1814,-0.014,0.9241,0.3659,-72.9878,-3.0488
1574685464570.0,0.2577,-0.0115,0.9319,-2.9878,-61.3415,-6.7073
1574685464571.0,0.1958,0.0059,0.9957,-2.561,-46.7073,-10.4878
1574685464573.0,0.1409,0.0215,1.1025,-1.2805,-40.2439,-10.4268
1574685464574.0,0.1133,0.0073,1.1541,-1.0976,-50.4878,-6.6463
1574685464614.0,0.1058,0.0146,1.155,-2.7439,-67.1341,-6.2195
1574685464615.0,0.0779,-0.0101,1.207,-8.1707,-88.2927,-6.1585
1574685464616.0,0.1503,-0.0532,1.2154,-12.0732,-107.8659,-8.9024
1574685464617.0,0.1909,-0.0447,1.309,-8.1707,-125.3659,-11.9512
1574685464618.0,0.035,0.0127,1.1991,-4.0854,-134.8171,-8.4756
1574685464659.0,0.2004,-0.0259,1.1673,-2.8049,-140.1829,-10.122
1574685464661.0,0.4584,-0.0284,1.168,-6.3415,-153.7805,-9.5732
1574685464662.0,0.2391,-0.0195,1.0494,-10.3049,-140.2439,-12.0122
1574685464663.0,0.1083,-0.0819,0.8536,-18.3537,-104.3902,-16.3415
1574685464664.0,0.1624,-0.071,0.7628,-15.3659,-90.4878,-19.5122
1574685464704.0,0.3161,-0.0298,0.7796,-5.6707,-102.3781,-16.0976
1574685464705.0,0.3248,0.0334,0.8047,-0.7927,-111.2195,-11.0976
1574685464707.0,0.2301,0.0746,0.7441,1.6463,-109.8781,-9.8171
1574685464708.0,0.3329,0.025,0.6627,0.8537,-118.3537,-10.7317
1574685464709.0,0.562,0.021,0.71,-4.4512,-134.7561,-10.4268
1574685464749.0,0.7308,0.0616,0.8129,-6.1585,-129.3902,-9.878
1574685464750.0,0.6252,0.1119,0.8252,-5.5488,-103.4146,-8.5366
1574685464752.0,0.4088,0.1271,0.8348,-3.8415,-69.4512,-12.439
1574685464753.0,0.3739,0.1254,0.8917,-3.0488,-54.4512,-17.3171
1574685464754.0,0.4339,0.1365,0.8623,-0.6098,-64.6341,-15.9756
1574685464794.0,0.7983,0.0933,0.8771,-3.3537,-87.8049,-11.8902
1574685464795.0,1.0469,0.1495,0.8787,-7.5,-114.939,-10.2439
1574685464797.0,0.8913,0.1543,0.7078,-10.2439,-101.9512,-14.3902
1574685464798.0,0.6276,-0.0278,0.4677,-21.6463,-63.2317,-19.5122
1574685464799.0,0.464,-0.129,0.3416,-34.7561,-48.9024,-20.8537
1574685464839.0,0.5189,-0.0135,0.347,-33.1707,-59.2073,-19.8171
1574685464840.0,0.6836,0.1946,0.5389,-29.3293,-74.939,-21.5854
1574685464842.0,0.5239,0.1359,0.6146,-34.6341,-75.6098,-24.5122
1574685464843.0,0.4766,-0.0099,0.6121,-50.9756,-61.2195,-32.0732
1574685464844.0,0.5298,0.0863,0.6806,-52.6829,-58.4146,-39.3902
1574685464884.0,0.5671,0.1205,0.7157,-47.8049,-57.622,-34.7561
1574685464886.0,0.6749,0.0641,0.7441,-50.1829,-48.5366,-32.0732
1574685464887.0,0.8259,0.0233,0.8253,-55.2439,-40.3049,-32.6829
1574685464888.0,0.8739,0.0318,0.8423,-55.4268,-22.9268,-37.1951
1574685464929.0,1.0575,-0.0272,0.9317,-52.3171,-0.3659,-38.9024
1574685464930.0,1.0834,-0.0126,1.1572,-43.2927,21.4634,-37.378
1574685464931.0,0.6127,0.033,1.2919,-25.6098,59.4512,-32.622
1574685464932.0,0.4806,-0.0008,1.1608,-15.122,84.8781,-20.0
1574685464934.0,0.4048,0.0159,1.0624,-7.3171,53.2317,-22.6829
1574685464974.0,0.5908,-0.1244,1.1344,-7.378,5.061,-19.2683
1574685464975.0,0.645,-0.0883,1.1763,-4.5122,-28.0488,-9.3293
1574685464976.0,0.5931,-0.0518,1.1157,6.4024,-26.9512,-8.1707
1574685464977.0,0.4272,-0.1241,1.0208,17.561,-12.6829,-13.2317
1574685464979.0,0.4756,-0.1255,0.8662,22.1951,-9.7561,-17.9878
1574685465019.0,0.8215,-0.023,0.8525,32.0122,-23.7195,-23.6585
1574685465020.0,1.0723,0.1246,0.9342,42.8659,-32.622,-25.4878
1574685465021.0,0.8389,0.1733,0.7913,46.6463,0.5488,-23.2317
1574685465022.0,0.36,0.0018,0.5296,36.4024,61.0366,-26.2195
1574685465024.0,0.1395,-0.1585,0.4611,26.4024,86.1585,-27.8049
1574685465064.0,0.4379,-0.0804,0.5534,30.3659,70.4878,-38.0488
1574685465065.0,0.8157,0.0134,0.6572,36.5854,40.7317,-36.6463
1574685465066.0,0.865,-0.0131,0.7484,34.2073,34.3293,-27.2561
1574685465067.0,0.9744,0.073,0.8434,31.3415,47.0732,-18.2317
1574685465069.0,1.3853,0.3153,1.0118,32.1951,51.7073,-9.4512
1574685465109.0,1.163,0.262,0.9478,39.6951,62.9878,-9.1463
1574685465110.0,0.5649,0.0165,0.858,25.3659,99.4512,-5.9756
1574685465111.0,0.416,-0.0421,0.864,9.3902,117.439,-3.5976
1574685465112.0,0.5027,0.0022,0.8693,11.9512,94.0244,-1.8293
1574685465114.0,0.4935,0.1064,0.8952,15.2439,67.8659,2.622
1574685465154.0,0.4615,0.165,0.916,16.5244,59.3293,6.5854
1574685465156.0,0.4315,0.0798,0.9196,14.5122,54.0854,7.3171
1574685465157.0,0.415,0.0345,0.9408,7.0122,47.561,8.7805
1574685465158.0,0.366,0.0104,0.9747,4.0854,36.3415,12.9878
1574685465160.0,0.2895,-0.0489,1.0505,-1.6463,20.6098,17.8659
1574685465199.0,0.3104,-0.126,1.1293,-11.5244,-0.9756,23.6585
1574685465200.0,0.2189,-0.1417,1.1299,-22.378,-22.2561,26.2195
1574685465202.0,0.0494,-0.1622,1.1198,-32.0732,-42.439,32.1951
1574685465203.0,0.0654,-0.2154,1.0686,-44.1463,-78.2317,41.4634
1574685465244.0,0.0845,-0.3011,0.8257,-49.8171,-124.939,50.9756
1574685465246.0,0.0423,-0.381,0.622,-46.4634,-171.5854,59.1463
1574685465247.0,-0.093,-0.4041,0.4363,-45.3659,-203.0488,59.939
1574685465248.0,0.0983,-0.3487,0.2379,-52.0732,-226.6463,54.2073
1574685465249.0,0.5745,-0.3755,0.3602,-57.8659,-273.4756,45.4268
1574685465289.0,1.0117,-0.4349,0.7574,-78.9024,-314.5732,29.0244
1574685465291.0,1.4724,-0.35,1.2928,-89.0244,-278.5366,1.0976
1574685465292.0,1.8598,-0.1481,1.2625,-80.4878,-179.2683,-25.0
1574685465293.0,1.6968,-0.0687,0.7452,-66.7073,-58.2927,-56.5854
1574685465334.0,1.239,-0.1155,0.3077,-47.9268,63.0488,-90.8537
1574685465336.0,0.8311,-0.2065,0.2295,-25.6098,146.8293,-102.3171
1574685465337.0,0.657,-0.1298,0.385,-5.8537,172.3171,-96.2805
1574685465338.0,0.7568,0.1395,0.5786,23.2927,143.5366,-81.7683
1574685465340.0,0.8535,0.3503,0.6486,47.8049,81.2805,-63.7195
1574685465379.0,0.737,0.3212,0.6269,54.8781,18.9024,-43.5976
1574685465381.0,0.7462,0.2267,0.6307,45.1829,-30.2439,-22.8659
1574685465382.0,0.7355,0.2935,0.6511,41.8293,-70.0,-9.4512
1574685465383.0,0.7901,0.3674,0.5931,40.122,-102.0122,1.0366
1574685465424.0,0.7942,0.4027,0.4951,29.5732,-119.4512,2.1951
1574685465426.0,0.7242,0.3947,0.477,10.7927,-118.9024,3.7805
1574685465427.0,0.6925,0.3142,0.6017,-6.1585,-113.8415,6.7073
1574685465428.0,0.7927,0.2627,0.8122,-17.5,-109.3902,5.7317
1574685465429.0,0.87,0.219,0.8796,-23.4146,-93.1098,2.1341
1574685465469.0,0.7708,0.2506,0.7359,-19.5122,-60.122,-9.2073
1574685465471.0,0.6126,0.3141,0.64,-5.6707,-27.0122,-17.7439
1574685465472.0,0.429,0.2672,0.6573,4.6341,-12.561,-15.4268
1574685465473.0,0.5881,0.3691,0.7686,4.6951,-23.7805,-11.8293
1574685465474.0,0.6487,0.4246,0.8389,7.561,-41.0976,-10.9756
1574685465514.0,0.4984,0.2437,0.7646,-5.4268,-36.2805,-2.561
1574685465559.0,0.5857,0.1643,0.6476,-23.1098,-43.5976,-2.622
1574685465561.0,0.7612,0.2231,0.6104,-20.122,-71.5244,-5.0
1574685465562.0,0.8046,0.2213,0.6072,-17.1951,-85.4878,-9.5732
1574685465563.0,0.83,0.1816,0.5263,-17.2561,-79.6341,-14.4512
1574685465564.0,0.8973,0.1364,0.4557,-15.4268,-68.7195,-13.9024
1574685465604.0,0.938,0.1611,0.4424,-14.6341,-64.0854,-13.1098
1574685465606.0,1.024,0.1725,0.46,-9.4512,-57.9878,-12.1951
1574685465608.0,1.0067,0.1607,0.4896,-5.6707,-47.0732,-8.9634
1574685465609.0,1.0048,0.1723,0.5168,-5.6098,-27.1951,-5.3049
1574685465649.0,0.7767,0.1323,0.4581,-5.122,-7.378,-0.5488
1574685465651.0,0.8429,0.1584,0.4786,-6.4024,3.1098,0.7317
1574685465652.0,1.0726,0.2005,0.5719,-2.6829,-8.1098,-0.061
1574685465653.0,1.0159,0.1451,0.5431,1.1585,-5.3049,3.7805
1574685465654.0,0.9786,0.1902,0.5088,0.0,17.8659,3.9634
1574685465694.0,1.2018,0.2432,0.5406,0.061,35.6707,0.1829
1574685465695.0,1.2805,0.2161,0.4736,-4.7561,60.6707,3.5366
1574685465697.0,0.8646,0.1143,0.3714,-19.8171,113.7195,8.2317
