epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420578479,2019-09-02T03:36:18.479,8.633,-1.098,-36.220,-15.915
1567420578479,2019-09-02T03:36:18.479,8.633,-0.244,-32.561,-18.537
1567420578637,2019-09-02T03:36:18.637,8.791,1.402,-29.451,-18.415
1567420578637,2019-09-02T03:36:18.637,8.791,1.768,-21.951,-20.488
1567420578637,2019-09-02T03:36:18.637,8.791,1.402,-16.951,-19.329
1567420578764,2019-09-02T03:36:18.764,8.918,2.500,-17.256,-15.366
1567420578764,2019-09-02T03:36:18.764,8.918,3.841,-21.585,-11.890
1567420578764,2019-09-02T03:36:18.764,8.918,-0.610,-29.878,-11.829
1567420578864,2019-09-02T03:36:18.864,9.018,-6.037,-32.256,-10.976
1567420578864,2019-09-02T03:36:18.864,9.018,-3.841,-23.232,-9.756
1567420578864,2019-09-02T03:36:18.864,9.018,0.976,-22.744,-4.939
1567420578944,2019-09-02T03:36:18.944,9.098,1.098,-20.854,-6.159
1567420578944,2019-09-02T03:36:18.944,9.098,0.061,-13.537,-10.854
1567420578944,2019-09-02T03:36:18.944,9.098,2.927,-3.354,-9.085
1567420579070,2019-09-02T03:36:19.070,9.224,-1.829,-3.780,-10.244
1567420579070,2019-09-02T03:36:19.070,9.224,-8.537,-12.622,-9.817
1567420579070,2019-09-02T03:36:19.070,9.224,-8.110,-17.073,-8.232
1567420579178,2019-09-02T03:36:19.178,9.332,-7.683,-13.841,-8.354
1567420579178,2019-09-02T03:36:19.178,9.332,-7.866,-8.049,-8.476
1567420579178,2019-09-02T03:36:19.178,9.332,-7.073,-4.085,-7.012
1567420579285,2019-09-02T03:36:19.285,9.439,-2.927,-6.402,-2.378
1567420579285,2019-09-02T03:36:19.285,9.439,-7.439,-5.732,-7.927
1567420579285,2019-09-02T03:36:19.285,9.439,-3.720,-3.720,-0.671
1567420579345,2019-09-02T03:36:19.345,9.499,-4.085,-4.146,-1.463
1567420579345,2019-09-02T03:36:19.345,9.499,-4.329,-0.976,-1.220
1567420579345,2019-09-02T03:36:19.345,9.499,-5.427,-2.012,0.183
1567420579443,2019-09-02T03:36:19.443,9.597,-6.463,-0.366,1.159
1567420579443,2019-09-02T03:36:19.443,9.597,-6.951,-1.098,2.317
1567420579443,2019-09-02T03:36:19.443,9.597,-6.463,0.122,4.268
1567420579479,2019-09-02T03:36:19.479,9.633,-6.341,-1.341,4.268
1567420579479,2019-09-02T03:36:19.479,9.633,-7.012,-5.610,6.341
1567420579479,2019-09-02T03:36:19.479,9.633,-7.805,-8.232,7.012
1567420579542,2019-09-02T03:36:19.542,9.696,-5.854,-2.927,7.744
1567420579542,2019-09-02T03:36:19.542,9.696,-3.110,1.768,7.927
1567420579542,2019-09-02T03:36:19.542,9.696,-1.646,4.146,8.720
1567420579639,2019-09-02T03:36:19.639,9.793,-0.488,4.024,10.183
1567420579639,2019-09-02T03:36:19.639,9.793,0.976,5.122,11.402
1567420579639,2019-09-02T03:36:19.639,9.793,1.829,6.220,10.976
1567420579709,2019-09-02T03:36:19.709,9.863,2.988,9.634,9.939
1567420579709,2019-09-02T03:36:19.709,9.863,4.207,11.951,10.244
1567420579709,2019-09-02T03:36:19.709,9.863,4.817,8.354,9.024
1567420579745,2019-09-02T03:36:19.745,9.899,3.049,1.280,5.122
1567420579745,2019-09-02T03:36:19.745,9.899,0.732,-1.402,1.768
1567420579745,2019-09-02T03:36:19.745,9.899,0.122,0.000,-0.305
1567420579841,2019-09-02T03:36:19.841,9.995,0.671,1.463,-0.305
1567420579841,2019-09-02T03:36:19.841,9.995,0.915,2.439,0.000
1567420579841,2019-09-02T03:36:19.841,9.995,2.439,6.159,1.037
1567420579918,2019-09-02T03:36:19.918,10.072,0.915,6.159,2.134
1567420579918,2019-09-02T03:36:19.918,10.072,-2.439,1.707,0.854
1567420579918,2019-09-02T03:36:19.918,10.072,-3.780,-0.610,1.524
1567420579952,2019-09-02T03:36:19.952,10.106,-3.841,-0.488,2.012
1567420579952,2019-09-02T03:36:19.952,10.106,-2.439,1.159,1.829
1567420579952,2019-09-02T03:36:19.952,10.106,-1.951,3.415,2.500
1567420580014,2019-09-02T03:36:20.014,10.168,-2.012,6.524,4.146
1567420580014,2019-09-02T03:36:20.014,10.168,-3.963,7.378,5.854
1567420580014,2019-09-02T03:36:20.014,10.168,-7.744,3.415,8.841
1567420580123,2019-09-02T03:36:20.123,10.277,-10.793,-0.854,12.134
1567420580123,2019-09-02T03:36:20.123,10.277,-10.122,-1.220,15.671
1567420580123,2019-09-02T03:36:20.123,10.277,-7.195,2.134,16.707
1567420580212,2019-09-02T03:36:20.212,10.366,-6.280,5.305,13.293
1567420580212,2019-09-02T03:36:20.212,10.366,-10.061,8.171,9.573
1567420580212,2019-09-02T03:36:20.212,10.366,-14.451,9.329,7.622
1567420580265,2019-09-02T03:36:20.265,10.419,-16.768,2.256,6.890
1567420580265,2019-09-02T03:36:20.265,10.419,-28.354,-7.317,7.988
1567420580265,2019-09-02T03:36:20.265,10.419,-44.390,-9.817,9.939
1567420580388,2019-09-02T03:36:20.388,10.542,-47.927,-7.500,10.854
1567420580388,2019-09-02T03:36:20.388,10.542,-47.012,-8.049,3.049
1567420580388,2019-09-02T03:36:20.388,10.542,-40.061,-12.988,-0.854
1567420580432,2019-09-02T03:36:20.432,10.586,-23.537,-13.963,8.720
1567420580432,2019-09-02T03:36:20.432,10.586,-22.073,-4.085,6.951
1567420580432,2019-09-02T03:36:20.432,10.586,-20.793,-8.110,-3.902
1567420580555,2019-09-02T03:36:20.555,10.709,-14.268,-19.817,-12.561
1567420580555,2019-09-02T03:36:20.555,10.709,-5.122,-15.061,-8.354
1567420580555,2019-09-02T03:36:20.555,10.709,-1.341,-10.488,-2.805
1567420580639,2019-09-02T03:36:20.639,10.793,-1.280,-14.817,0.122
1567420580639,2019-09-02T03:36:20.639,10.793,-3.841,-12.378,1.890
1567420580639,2019-09-02T03:36:20.639,10.793,-4.939,-7.561,4.024
1567420580722,2019-09-02T03:36:20.722,10.876,-3.720,-2.561,11.037
1567420580722,2019-09-02T03:36:20.722,10.876,-0.549,1.829,12.927
1567420580722,2019-09-02T03:36:20.722,10.876,6.463,-22.988,-0.732
1567420580758,2019-09-02T03:36:20.758,10.912,13.232,-21.524,2.805
1567420580758,2019-09-02T03:36:20.758,10.912,10.122,-7.561,10.427
1567420580758,2019-09-02T03:36:20.758,10.912,6.280,-15.000,4.573
1567420580794,2019-09-02T03:36:20.794,10.948,10.671,-13.902,-2.256
1567420580794,2019-09-02T03:36:20.794,10.948,12.500,-10.122,-0.244
1567420580794,2019-09-02T03:36:20.794,10.948,13.780,-2.317,1.646
1567420580844,2019-09-02T03:36:20.844,10.998,15.427,4.024,3.354
1567420580844,2019-09-02T03:36:20.844,10.998,15.793,6.646,4.878
1567420580844,2019-09-02T03:36:20.844,10.998,15.671,4.817,8.841
1567420580925,2019-09-02T03:36:20.925,11.079,20.366,9.146,13.720
1567420580925,2019-09-02T03:36:20.925,11.079,36.098,33.049,13.293
1567420580925,2019-09-02T03:36:20.925,11.079,35.244,47.500,9.817
1567420580995,2019-09-02T03:36:20.995,11.149,22.866,53.537,11.159
1567420580995,2019-09-02T03:36:20.995,11.149,13.537,46.768,14.573
1567420580995,2019-09-02T03:36:20.995,11.149,7.988,43.841,11.768
1567420581032,2019-09-02T03:36:21.032,11.186,5.244,39.024,13.537
1567420581032,2019-09-02T03:36:21.032,11.186,0.915,27.561,17.927
1567420581032,2019-09-02T03:36:21.032,11.186,1.341,27.500,19.634
1567420581079,2019-09-02T03:36:21.079,11.233,3.598,33.780,17.012
1567420581079,2019-09-02T03:36:21.079,11.233,-0.915,27.134,17.378
1567420581079,2019-09-02T03:36:21.079,11.233,-3.476,18.720,18.110
1567420581145,2019-09-02T03:36:21.145,11.299,-3.049,12.744,17.744
1567420581145,2019-09-02T03:36:21.145,11.299,-0.610,10.244,12.866
1567420581145,2019-09-02T03:36:21.145,11.299,2.439,8.537,7.195
1567420581183,2019-09-02T03:36:21.183,11.337,4.512,7.317,3.537
1567420581183,2019-09-02T03:36:21.183,11.337,8.537,11.646,-0.488
1567420581183,2019-09-02T03:36:21.183,11.337,12.378,15.793,-4.268
1567420581223,2019-09-02T03:36:21.223,11.377,14.634,17.317,-4.634
1567420581223,2019-09-02T03:36:21.223,11.377,15.183,14.573,-4.024
1567420581223,2019-09-02T03:36:21.223,11.377,13.293,7.927,-1.585
1567420581298,2019-09-02T03:36:21.298,11.452,13.780,7.439,-0.610
1567420581298,2019-09-02T03:36:21.298,11.452,12.561,7.134,-0.122
1567420581298,2019-09-02T03:36:21.298,11.452,11.037,8.171,0.061
1567420581366,2019-09-02T03:36:21.366,11.520,9.573,10.427,-0.793
1567420581366,2019-09-02T03:36:21.366,11.520,7.805,11.524,-2.866
1567420581366,2019-09-02T03:36:21.366,11.520,6.463,14.512,-4.451
1567420581412,2019-09-02T03:36:21.412,11.566,5.000,11.890,-7.500
1567420581412,2019-09-02T03:36:21.412,11.566,3.537,14.695,-6.768
1567420581412,2019-09-02T03:36:21.412,11.566,3.354,15.183,-6.341
1567420581484,2019-09-02T03:36:21.484,11.638,1.341,8.537,-4.512
1567420581484,2019-09-02T03:36:21.484,11.638,-0.488,6.037,-3.232
1567420581484,2019-09-02T03:36:21.484,11.638,0.488,15.854,-3.963
1567420581527,2019-09-02T03:36:21.527,11.681,-0.732,14.878,-4.512
1567420581527,2019-09-02T03:36:21.527,11.681,-2.073,13.659,-4.268
1567420581527,2019-09-02T03:36:21.527,11.681,-3.720,10.671,-2.500
1567420581616,2019-09-02T03:36:21.616,11.770,-6.707,7.256,-1.280
1567420581616,2019-09-02T03:36:21.616,11.770,-7.744,-6.890,-1.098
1567420581616,2019-09-02T03:36:21.616,11.770,-6.037,-0.732,-6.159
1567420581682,2019-09-02T03:36:21.682,11.836,-3.049,6.402,-6.707
1567420581682,2019-09-02T03:36:21.682,11.836,-3.598,-3.171,-2.561
1567420581682,2019-09-02T03:36:21.682,11.836,-3.354,-7.927,-0.854
1567420581713,2019-09-02T03:36:21.713,11.867,-0.854,-12.012,0.610
1567420581713,2019-09-02T03:36:21.713,11.867,2.683,-4.085,-0.305
1567420581713,2019-09-02T03:36:21.713,11.867,6.524,4.024,-2.256
1567420581788,2019-09-02T03:36:21.788,11.942,7.866,9.085,-2.805
1567420581788,2019-09-02T03:36:21.788,11.942,6.829,12.622,-1.890
1567420581788,2019-09-02T03:36:21.788,11.942,2.561,3.293,0.671
1567420581828,2019-09-02T03:36:21.828,11.982,-2.683,-9.268,3.780
1567420581828,2019-09-02T03:36:21.828,11.982,-5.366,-12.927,5.732
1567420581828,2019-09-02T03:36:21.828,11.982,-5.000,-10.305,7.561
1567420581858,2019-09-02T03:36:21.858,12.012,-3.841,-8.049,9.512
1567420581858,2019-09-02T03:36:21.858,12.012,-4.207,-9.939,11.402
1567420581858,2019-09-02T03:36:21.858,12.012,-4.085,-10.549,12.317
1567420581913,2019-09-02T03:36:21.913,12.067,0.061,-5.610,12.561
1567420581913,2019-09-02T03:36:21.913,12.067,0.427,-9.512,15.000
1567420581913,2019-09-02T03:36:21.913,12.067,-0.549,-11.159,14.695
1567420582020,2019-09-02T03:36:22.020,12.174,-2.195,-14.634,13.232
1567420582020,2019-09-02T03:36:22.020,12.174,-6.037,-22.500,12.805
1567420582020,2019-09-02T03:36:22.020,12.174,-6.829,-25.427,12.988
1567420582061,2019-09-02T03:36:22.061,12.215,-7.073,-25.854,11.829
1567420582061,2019-09-02T03:36:22.061,12.215,-8.354,-24.268,7.683
1567420582061,2019-09-02T03:36:22.061,12.215,-9.024,-22.134,0.793
1567420582124,2019-09-02T03:36:22.124,12.278,-6.768,-20.732,-8.049
1567420582124,2019-09-02T03:36:22.124,12.278,0.305,-4.573,-15.915
1567420582124,2019-09-02T03:36:22.124,12.278,3.537,2.927,-16.707
1567420582244,2019-09-02T03:36:22.244,12.398,-2.988,-4.329,-17.439
1567420582244,2019-09-02T03:36:22.244,12.398,-6.951,-12.134,-18.720
1567420582244,2019-09-02T03:36:22.244,12.398,-2.805,-7.256,-17.927
1567420582267,2019-09-02T03:36:22.267,12.421,4.939,9.756,-16.524
1567420582267,2019-09-02T03:36:22.267,12.421,9.573,22.195,-13.720
1567420582267,2019-09-02T03:36:22.267,12.421,5.610,14.573,-8.659
1567420582307,2019-09-02T03:36:22.307,12.461,1.037,2.195,-2.866
1567420582307,2019-09-02T03:36:22.307,12.461,-0.366,1.220,0.061
1567420582307,2019-09-02T03:36:22.307,12.461,0.427,5.610,1.890
1567420582367,2019-09-02T03:36:22.367,12.521,-1.402,2.866,5.488
1567420582367,2019-09-02T03:36:22.367,12.521,-3.902,-1.951,6.037
1567420582367,2019-09-02T03:36:22.367,12.521,-2.439,4.634,4.878
1567420582411,2019-09-02T03:36:22.411,12.565,1.463,15.671,3.963
1567420582411,2019-09-02T03:36:22.411,12.565,6.524,23.110,2.744
1567420582411,2019-09-02T03:36:22.411,12.565,9.512,25.976,1.341
1567420582481,2019-09-02T03:36:22.481,12.635,11.829,30.732,-1.402
1567420582481,2019-09-02T03:36:22.481,12.635,10.244,34.512,-3.598
1567420582481,2019-09-02T03:36:22.481,12.635,6.159,42.988,-5.793
1567420582546,2019-09-02T03:36:22.546,12.700,3.354,52.988,-6.951
1567420582546,2019-09-02T03:36:22.546,12.700,2.988,53.354,-6.463
1567420582546,2019-09-02T03:36:22.546,12.700,4.268,47.683,-4.756
1567420582630,2019-09-02T03:36:22.630,12.784,2.988,39.756,-3.293
1567420582630,2019-09-02T03:36:22.630,12.784,0.732,33.476,-1.524
1567420582630,2019-09-02T03:36:22.630,12.784,-0.366,27.256,-0.122
1567420582675,2019-09-02T03:36:22.675,12.829,-0.244,22.256,1.159
1567420582675,2019-09-02T03:36:22.675,12.829,0.061,16.402,2.500
1567420582675,2019-09-02T03:36:22.675,12.829,-0.732,12.317,2.805
1567420582726,2019-09-02T03:36:22.726,12.880,-1.524,8.598,1.707
1567420582726,2019-09-02T03:36:22.726,12.880,-1.159,2.927,1.220
1567420582726,2019-09-02T03:36:22.726,12.880,-0.427,1.951,0.793
1567420582835,2019-09-02T03:36:22.835,12.989,1.463,4.024,0.366
1567420582835,2019-09-02T03:36:22.835,12.989,2.195,4.268,-0.122
1567420582835,2019-09-02T03:36:22.835,12.989,2.195,6.280,-1.890
1567420582884,2019-09-02T03:36:22.884,13.038,3.537,9.268,-4.207
1567420582884,2019-09-02T03:36:22.884,13.038,6.220,12.988,-4.939
1567420582884,2019-09-02T03:36:22.884,13.038,8.354,17.256,-4.939
1567420582930,2019-09-02T03:36:22.930,13.084,7.805,28.537,-4.817
1567420582930,2019-09-02T03:36:22.930,13.084,2.988,33.110,-2.500
1567420582930,2019-09-02T03:36:22.930,13.084,-1.768,21.341,0.854
1567420583045,2019-09-02T03:36:23.045,13.199,-1.951,14.634,1.646
1567420583045,2019-09-02T03:36:23.045,13.199,-1.037,16.098,1.280
1567420583045,2019-09-02T03:36:23.045,13.199,-2.256,16.037,1.037
1567420583087,2019-09-02T03:36:23.087,13.241,-3.293,7.805,0.000
1567420583087,2019-09-02T03:36:23.087,13.241,0.244,3.659,-1.463
1567420583087,2019-09-02T03:36:23.087,13.241,9.634,6.220,-2.134
1567420583146,2019-09-02T03:36:23.146,13.300,18.841,6.159,-0.183
1567420583146,2019-09-02T03:36:23.146,13.300,24.634,-8.720,-6.951
1567420583146,2019-09-02T03:36:23.146,13.300,29.146,-57.195,-10.427
1567420583245,2019-09-02T03:36:23.245,13.399,36.463,-80.549,-12.927
1567420583245,2019-09-02T03:36:23.245,13.399,49.207,-60.366,-15.366
1567420583245,2019-09-02T03:36:23.245,13.399,57.988,-49.207,-19.878
1567420583305,2019-09-02T03:36:23.305,13.459,62.927,-48.293,-25.183
1567420583305,2019-09-02T03:36:23.305,13.459,64.451,-46.707,-32.195
1567420583305,2019-09-02T03:36:23.305,13.459,59.573,-41.159,-36.037
1567420583419,2019-09-02T03:36:23.419,13.573,55.122,-22.744,-34.756
1567420583419,2019-09-02T03:36:23.419,13.573,50.061,-24.146,-32.500
1567420583419,2019-09-02T03:36:23.419,13.573,41.220,-39.390,-27.073
1567420583446,2019-09-02T03:36:23.446,13.600,34.512,-40.488,-18.110
1567420583446,2019-09-02T03:36:23.446,13.600,29.634,-35.305,-12.256
1567420583446,2019-09-02T03:36:23.446,13.600,19.939,-34.939,-9.573
1567420583574,2019-09-02T03:36:23.574,13.728,7.561,-41.890,-8.415
1567420583574,2019-09-02T03:36:23.574,13.728,-3.171,-59.573,-6.220
1567420583574,2019-09-02T03:36:23.574,13.728,-11.280,-66.280,-2.622
1567420583615,2019-09-02T03:36:23.615,13.769,-13.171,-54.329,0.854
1567420583615,2019-09-02T03:36:23.615,13.769,-15.732,-43.902,1.220
1567420583615,2019-09-02T03:36:23.615,13.769,-13.537,-32.622,-1.768
1567420583708,2019-09-02T03:36:23.708,13.862,-12.805,-24.207,-3.659
1567420583708,2019-09-02T03:36:23.708,13.862,-12.622,-2.561,-5.488
1567420583708,2019-09-02T03:36:23.708,13.862,-12.927,-3.476,-3.293
1567420583776,2019-09-02T03:36:23.776,13.930,-13.902,2.256,-2.622
1567420583776,2019-09-02T03:36:23.776,13.930,-9.329,20.488,-4.024
1567420583776,2019-09-02T03:36:23.776,13.930,-10.366,17.256,-2.378
1567420583830,2019-09-02T03:36:23.830,13.984,-5.610,14.756,0.671
1567420583830,2019-09-02T03:36:23.830,13.984,-5.000,2.683,2.927
1567420583830,2019-09-02T03:36:23.830,13.984,-2.561,18.720,4.939
1567420583914,2019-09-02T03:36:23.914,14.068,1.951,34.512,8.354
1567420583914,2019-09-02T03:36:23.914,14.068,2.500,29.756,15.122
1567420583914,2019-09-02T03:36:23.914,14.068,-0.732,20.915,17.500
1567420583968,2019-09-02T03:36:23.968,14.122,-6.220,6.524,19.024
1567420583968,2019-09-02T03:36:23.968,14.122,-8.293,10.427,18.537
1567420583968,2019-09-02T03:36:23.968,14.122,-10.366,7.805,15.671
1567420584039,2019-09-02T03:36:24.039,14.193,-13.598,0.427,13.720
1567420584039,2019-09-02T03:36:24.039,14.193,-20.915,-13.293,14.024
1567420584039,2019-09-02T03:36:24.039,14.193,-26.646,-21.220,12.744
1567420584145,2019-09-02T03:36:24.145,14.299,-27.561,-15.976,11.341
1567420584145,2019-09-02T03:36:24.145,14.299,-24.634,-12.988,11.159
1567420584145,2019-09-02T03:36:24.145,14.299,-23.598,-15.915,11.768
1567420584196,2019-09-02T03:36:24.196,14.350,-23.720,-11.220,11.524
1567420584196,2019-09-02T03:36:24.196,14.350,-21.707,0.000,13.171
1567420584196,2019-09-02T03:36:24.196,14.350,-17.622,14.512,15.366
1567420584294,2019-09-02T03:36:24.294,14.448,-19.329,19.512,16.951
1567420584294,2019-09-02T03:36:24.294,14.448,-19.207,47.317,16.463
1567420584294,2019-09-02T03:36:24.294,14.448,-21.951,57.256,14.024
1567420584346,2019-09-02T03:36:24.346,14.500,-28.537,46.951,12.073
1567420584346,2019-09-02T03:36:24.346,14.500,-27.317,38.232,10.427
1567420584346,2019-09-02T03:36:24.346,14.500,-23.293,32.561,6.829
1567420584429,2019-09-02T03:36:24.429,14.583,-18.049,22.988,4.878
1567420584429,2019-09-02T03:36:24.429,14.583,-15.366,7.256,5.244
1567420584429,2019-09-02T03:36:24.429,14.583,-13.476,-1.524,5.427
1567420584475,2019-09-02T03:36:24.475,14.629,-8.841,-5.122,4.756
1567420584475,2019-09-02T03:36:24.475,14.629,-4.695,2.439,2.256
1567420584475,2019-09-02T03:36:24.475,14.629,-2.012,9.451,-0.915
1567420584606,2019-09-02T03:36:24.606,14.760,1.220,19.451,-0.610
1567420584606,2019-09-02T03:36:24.606,14.760,7.683,18.049,0.000
1567420584606,2019-09-02T03:36:24.606,14.760,8.841,14.268,-0.854
1567420584638,2019-09-02T03:36:24.638,14.792,5.061,10.488,-0.061
1567420584638,2019-09-02T03:36:24.638,14.792,2.317,6.890,0.061
1567420584638,2019-09-02T03:36:24.638,14.792,0.427,3.841,-0.793
1567420584670,2019-09-02T03:36:24.670,14.824,0.366,5.061,-0.671
1567420584670,2019-09-02T03:36:24.670,14.824,-0.488,0.061,-0.305
1567420584670,2019-09-02T03:36:24.670,14.824,-1.768,-4.390,0.183
1567420584733,2019-09-02T03:36:24.733,14.887,-1.768,-3.049,0.366
1567420584733,2019-09-02T03:36:24.733,14.887,-0.976,3.476,-0.061
1567420584733,2019-09-02T03:36:24.733,14.887,0.610,8.049,-0.549
1567420584785,2019-09-02T03:36:24.785,14.939,0.732,5.915,-0.183
1567420584785,2019-09-02T03:36:24.785,14.939,0.122,2.012,0.427
1567420584785,2019-09-02T03:36:24.785,14.939,0.427,-0.305,0.244
1567420584819,2019-09-02T03:36:24.819,14.973,1.341,1.402,-0.122
1567420584819,2019-09-02T03:36:24.819,14.973,1.159,2.622,-0.671
1567420584819,2019-09-02T03:36:24.819,14.973,0.549,0.915,-1.098
1567420584863,2019-09-02T03:36:24.863,15.017,0.793,-1.768,-1.829
1567420584863,2019-09-02T03:36:24.863,15.017,2.073,-2.805,-2.744
1567420584863,2019-09-02T03:36:24.863,15.017,1.951,-4.878,-3.232
1567420584938,2019-09-02T03:36:24.938,15.092,0.244,-4.512,-3.598
1567420584938,2019-09-02T03:36:24.938,15.092,-0.610,-2.561,-3.780
1567420584938,2019-09-02T03:36:24.938,15.092,-1.585,-2.561,-2.988
1567420584979,2019-09-02T03:36:24.979,15.133,-3.659,-4.695,-1.707
1567420584979,2019-09-02T03:36:24.979,15.133,-4.695,-9.634,-0.488
1567420584979,2019-09-02T03:36:24.979,15.133,-2.073,-11.524,0.366
1567420585032,2019-09-02T03:36:25.032,15.186,-0.976,-16.585,3.049
1567420585032,2019-09-02T03:36:25.032,15.186,-3.171,-22.927,6.220
1567420585032,2019-09-02T03:36:25.032,15.186,0.305,-19.329,10.061
1567420585075,2019-09-02T03:36:25.075,15.229,2.805,-16.585,10.915
1567420585075,2019-09-02T03:36:25.075,15.229,-2.378,-34.451,16.585
1567420585075,2019-09-02T03:36:25.075,15.229,-1.463,-45.000,21.829
1567420585186,2019-09-02T03:36:25.186,15.340,9.268,-21.280,23.841
1567420585186,2019-09-02T03:36:25.186,15.340,7.561,-15.732,25.000
1567420585186,2019-09-02T03:36:25.186,15.340,3.963,-7.805,20.915
1567420585217,2019-09-02T03:36:25.217,15.371,-3.841,-4.451,13.598
1567420585217,2019-09-02T03:36:25.217,15.371,-17.927,-23.841,8.110
1567420585217,2019-09-02T03:36:25.217,15.371,-27.439,-39.390,3.415
1567420585256,2019-09-02T03:36:25.256,15.410,-31.220,-37.500,-1.646
1567420585256,2019-09-02T03:36:25.256,15.410,-36.524,-32.439,-10.183
1567420585256,2019-09-02T03:36:25.256,15.410,-20.244,-33.476,-14.024
1567420585294,2019-09-02T03:36:25.294,15.448,-7.561,-40.732,-9.451
1567420585294,2019-09-02T03:36:25.294,15.448,16.220,15.427,-5.122
1567420585294,2019-09-02T03:36:25.294,15.448,24.817,31.707,-11.098
1567420585356,2019-09-02T03:36:25.356,15.510,16.159,8.537,-7.744
1567420585356,2019-09-02T03:36:25.356,15.510,13.598,7.500,-6.768
1567420585356,2019-09-02T03:36:25.356,15.510,10.183,11.220,-7.927
1567420585453,2019-09-02T03:36:25.453,15.607,3.963,12.317,-8.720
1567420585453,2019-09-02T03:36:25.453,15.607,-0.427,13.171,-7.500
1567420585453,2019-09-02T03:36:25.453,15.607,-4.390,9.329,-4.024
1567420585492,2019-09-02T03:36:25.492,15.646,-4.695,7.195,-1.951
1567420585492,2019-09-02T03:36:25.492,15.646,-4.085,6.037,0.183
1567420585492,2019-09-02T03:36:25.492,15.646,-3.232,4.207,1.890
1567420585526,2019-09-02T03:36:25.526,15.680,-2.561,2.195,2.439
1567420585526,2019-09-02T03:36:25.526,15.680,2.744,3.415,1.463
1567420585526,2019-09-02T03:36:25.526,15.680,10.793,11.890,0.427
1567420585573,2019-09-02T03:36:25.573,15.727,12.195,21.159,-0.610
1567420585573,2019-09-02T03:36:25.573,15.727,6.829,20.122,-0.915
1567420585573,2019-09-02T03:36:25.573,15.727,1.890,16.585,-1.707
1567420585674,2019-09-02T03:36:25.674,15.828,0.610,12.073,-1.890
1567420585674,2019-09-02T03:36:25.674,15.828,0.427,9.512,-1.341
1567420585674,2019-09-02T03:36:25.674,15.828,0.366,11.280,-1.402
1567420585708,2019-09-02T03:36:25.708,15.862,-0.427,17.012,-1.951
1567420585708,2019-09-02T03:36:25.708,15.862,-2.195,23.720,-2.073
1567420585708,2019-09-02T03:36:25.708,15.862,-4.085,34.451,-2.744
1567420585740,2019-09-02T03:36:25.740,15.894,-4.939,46.037,-4.451
1567420585740,2019-09-02T03:36:25.740,15.894,-5.183,49.268,-5.488
1567420585740,2019-09-02T03:36:25.740,15.894,-3.537,38.293,-5.549
1567420585771,2019-09-02T03:36:25.771,15.925,-0.549,26.646,-5.183
1567420585771,2019-09-02T03:36:25.771,15.925,1.585,20.122,-3.841
1567420585771,2019-09-02T03:36:25.771,15.925,-2.317,11.768,-1.220
1567420585807,2019-09-02T03:36:25.807,15.961,-5.549,5.122,0.427
1567420585807,2019-09-02T03:36:25.807,15.961,-4.207,4.512,0.610
1567420585807,2019-09-02T03:36:25.807,15.961,-2.439,7.012,0.610
1567420585884,2019-09-02T03:36:25.884,16.038,-1.524,10.183,0.793
