epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567420578565,2019-09-02T03:36:18.565,8.805,-0.594,0.036,0.792
1567420578565,2019-09-02T03:36:18.565,8.805,-0.591,0.019,0.771
1567420578756,2019-09-02T03:36:18.756,8.996,-0.590,0.024,0.729
1567420578756,2019-09-02T03:36:18.756,8.996,-0.608,0.061,0.750
1567420578756,2019-09-02T03:36:18.756,8.996,-0.661,0.085,0.797
1567420578853,2019-09-02T03:36:18.853,9.093,-0.613,0.066,0.760
1567420578853,2019-09-02T03:36:18.853,9.093,-0.522,0.061,0.775
1567420578853,2019-09-02T03:36:18.853,9.093,-0.531,0.047,0.799
1567420578920,2019-09-02T03:36:18.920,9.160,-0.568,0.020,0.866
1567420578920,2019-09-02T03:36:18.920,9.160,-0.545,0.003,0.841
1567420578920,2019-09-02T03:36:18.920,9.160,-0.481,-0.016,0.832
1567420579013,2019-09-02T03:36:19.013,9.253,-0.563,0.022,0.845
1567420579013,2019-09-02T03:36:19.013,9.253,-0.588,0.028,0.801
1567420579013,2019-09-02T03:36:19.013,9.253,-0.567,0.053,0.771
1567420579120,2019-09-02T03:36:19.120,9.360,-0.555,0.028,0.803
1567420579120,2019-09-02T03:36:19.120,9.360,-0.529,0.003,0.841
1567420579120,2019-09-02T03:36:19.120,9.360,-0.517,-0.006,0.795
1567420579244,2019-09-02T03:36:19.244,9.484,-0.538,0.021,0.868
1567420579244,2019-09-02T03:36:19.244,9.484,-0.576,-0.021,0.838
1567420579244,2019-09-02T03:36:19.244,9.484,-0.456,-0.034,0.806
1567420579306,2019-09-02T03:36:19.306,9.546,-0.546,0.010,0.873
1567420579306,2019-09-02T03:36:19.306,9.546,-0.499,-0.021,0.835
1567420579306,2019-09-02T03:36:19.306,9.546,-0.529,-0.008,0.837
1567420579393,2019-09-02T03:36:19.393,9.633,-0.510,-0.021,0.833
1567420579393,2019-09-02T03:36:19.393,9.633,-0.523,0.000,0.823
1567420579393,2019-09-02T03:36:19.393,9.633,-0.517,0.003,0.834
1567420579459,2019-09-02T03:36:19.459,9.699,-0.549,0.023,0.839
1567420579459,2019-09-02T03:36:19.459,9.699,-0.545,0.005,0.819
1567420579459,2019-09-02T03:36:19.459,9.699,-0.548,0.004,0.842
1567420579522,2019-09-02T03:36:19.522,9.762,-0.468,-0.004,0.833
1567420579522,2019-09-02T03:36:19.522,9.762,-0.479,0.021,0.849
1567420579522,2019-09-02T03:36:19.522,9.762,-0.486,0.031,0.854
1567420579588,2019-09-02T03:36:19.588,9.828,-0.498,0.051,0.833
1567420579588,2019-09-02T03:36:19.588,9.828,-0.510,0.050,0.826
1567420579588,2019-09-02T03:36:19.588,9.828,-0.539,0.054,0.848
1567420579658,2019-09-02T03:36:19.658,9.898,-0.521,0.054,0.828
1567420579658,2019-09-02T03:36:19.658,9.898,-0.506,0.067,0.792
1567420579658,2019-09-02T03:36:19.658,9.898,-0.530,0.125,0.792
1567420579735,2019-09-02T03:36:19.735,9.975,-0.571,0.140,0.835
1567420579735,2019-09-02T03:36:19.735,9.975,-0.562,0.102,0.864
1567420579735,2019-09-02T03:36:19.735,9.975,-0.519,0.069,0.843
1567420579767,2019-09-02T03:36:19.767,10.007,-0.506,0.039,0.822
1567420579767,2019-09-02T03:36:19.767,10.007,-0.531,0.019,0.833
1567420579767,2019-09-02T03:36:19.767,10.007,-0.532,-0.001,0.841
1567420579910,2019-09-02T03:36:19.910,10.150,-0.562,-0.003,0.857
1567420579910,2019-09-02T03:36:19.910,10.150,-0.569,0.020,0.814
1567420579910,2019-09-02T03:36:19.910,10.150,-0.554,-0.009,0.802
1567420579935,2019-09-02T03:36:19.935,10.175,-0.534,-0.020,0.830
1567420579935,2019-09-02T03:36:19.935,10.175,-0.521,-0.019,0.843
1567420579935,2019-09-02T03:36:19.935,10.175,-0.521,-0.039,0.850
1567420579971,2019-09-02T03:36:19.971,10.211,-0.515,-0.058,0.848
1567420579971,2019-09-02T03:36:19.971,10.211,-0.526,-0.051,0.837
1567420579971,2019-09-02T03:36:19.971,10.211,-0.553,-0.022,0.807
1567420580064,2019-09-02T03:36:20.064,10.304,-0.560,0.016,0.792
1567420580064,2019-09-02T03:36:20.064,10.304,-0.527,0.036,0.792
1567420580064,2019-09-02T03:36:20.064,10.304,-0.501,0.069,0.827
1567420580145,2019-09-02T03:36:20.145,10.385,-0.509,0.134,0.846
1567420580145,2019-09-02T03:36:20.145,10.385,-0.529,0.183,0.848
1567420580145,2019-09-02T03:36:20.145,10.385,-0.537,0.194,0.824
1567420580231,2019-09-02T03:36:20.231,10.471,-0.573,0.209,0.819
1567420580231,2019-09-02T03:36:20.231,10.471,-0.616,0.113,0.842
1567420580231,2019-09-02T03:36:20.231,10.471,-0.587,0.057,0.771
1567420580330,2019-09-02T03:36:20.330,10.570,-0.555,0.120,0.740
1567420580330,2019-09-02T03:36:20.330,10.570,-0.540,0.168,0.785
1567420580330,2019-09-02T03:36:20.330,10.570,-0.568,0.155,0.880
1567420580405,2019-09-02T03:36:20.405,10.645,-0.666,0.089,0.886
1567420580405,2019-09-02T03:36:20.405,10.645,-0.485,0.020,0.843
1567420580405,2019-09-02T03:36:20.405,10.645,-0.296,0.175,0.772
1567420580504,2019-09-02T03:36:20.504,10.744,-0.552,0.128,0.815
1567420580504,2019-09-02T03:36:20.504,10.744,-0.562,-0.054,0.914
1567420580504,2019-09-02T03:36:20.504,10.744,-0.470,-0.060,0.871
1567420580575,2019-09-02T03:36:20.575,10.815,-0.509,-0.032,0.840
1567420580575,2019-09-02T03:36:20.575,10.815,-0.484,-0.057,0.845
1567420580575,2019-09-02T03:36:20.575,10.815,-0.498,-0.066,0.825
1567420580666,2019-09-02T03:36:20.666,10.906,-0.510,-0.113,0.822
1567420580666,2019-09-02T03:36:20.666,10.906,-0.478,-0.182,0.879
1567420580666,2019-09-02T03:36:20.666,10.906,-0.572,-0.060,0.896
1567420580740,2019-09-02T03:36:20.740,10.980,-0.497,0.006,0.905
1567420580740,2019-09-02T03:36:20.740,10.980,-0.405,-0.040,0.882
1567420580740,2019-09-02T03:36:20.740,10.980,-0.494,-0.015,0.840
1567420580776,2019-09-02T03:36:20.776,11.016,-0.475,-0.063,0.839
1567420580776,2019-09-02T03:36:20.776,11.016,-0.469,-0.114,0.779
1567420580776,2019-09-02T03:36:20.776,11.016,-0.456,-0.163,0.734
1567420580812,2019-09-02T03:36:20.812,11.052,-0.461,-0.223,0.735
1567420580812,2019-09-02T03:36:20.812,11.052,-0.510,-0.324,0.776
1567420580812,2019-09-02T03:36:20.812,11.052,-0.521,-0.425,0.864
1567420580907,2019-09-02T03:36:20.907,11.147,-0.461,-0.401,0.937
1567420580907,2019-09-02T03:36:20.907,11.147,-0.342,-0.130,1.002
1567420580907,2019-09-02T03:36:20.907,11.147,-0.446,0.082,0.991
1567420580945,2019-09-02T03:36:20.945,11.185,-0.507,0.084,0.958
1567420580945,2019-09-02T03:36:20.945,11.185,-0.514,0.080,0.840
1567420580945,2019-09-02T03:36:20.945,11.185,-0.506,0.062,0.763
1567420581014,2019-09-02T03:36:21.014,11.254,-0.551,0.044,0.779
1567420581014,2019-09-02T03:36:21.014,11.254,-0.655,0.048,0.843
1567420581014,2019-09-02T03:36:21.014,11.254,-0.559,0.053,0.838
1567420581062,2019-09-02T03:36:21.062,11.302,-0.472,0.065,0.813
1567420581062,2019-09-02T03:36:21.062,11.302,-0.585,0.059,0.783
1567420581062,2019-09-02T03:36:21.062,11.302,-0.630,0.063,0.763
1567420581138,2019-09-02T03:36:21.138,11.378,-0.676,0.048,0.738
1567420581138,2019-09-02T03:36:21.138,11.378,-0.608,0.037,0.738
1567420581138,2019-09-02T03:36:21.138,11.378,-0.593,0.025,0.751
1567420581163,2019-09-02T03:36:21.163,11.403,-0.611,0.037,0.768
1567420581163,2019-09-02T03:36:21.163,11.403,-0.551,0.045,0.794
1567420581163,2019-09-02T03:36:21.163,11.403,-0.539,0.055,0.819
1567420581203,2019-09-02T03:36:21.203,11.443,-0.572,0.059,0.814
1567420581203,2019-09-02T03:36:21.203,11.443,-0.610,0.071,0.799
1567420581203,2019-09-02T03:36:21.203,11.443,-0.637,0.079,0.784
1567420581267,2019-09-02T03:36:21.267,11.507,-0.621,0.091,0.772
1567420581267,2019-09-02T03:36:21.267,11.507,-0.611,0.107,0.755
1567420581267,2019-09-02T03:36:21.267,11.507,-0.613,0.125,0.732
1567420581354,2019-09-02T03:36:21.354,11.594,-0.613,0.121,0.726
1567420581354,2019-09-02T03:36:21.354,11.594,-0.613,0.104,0.723
1567420581354,2019-09-02T03:36:21.354,11.594,-0.614,0.090,0.706
1567420581387,2019-09-02T03:36:21.387,11.627,-0.637,0.103,0.701
1567420581387,2019-09-02T03:36:21.387,11.627,-0.633,0.089,0.720
1567420581387,2019-09-02T03:36:21.387,11.627,-0.658,0.100,0.722
1567420581465,2019-09-02T03:36:21.465,11.705,-0.687,0.093,0.727
1567420581465,2019-09-02T03:36:21.465,11.705,-0.670,0.098,0.730
1567420581465,2019-09-02T03:36:21.465,11.705,-0.593,0.077,0.731
1567420581503,2019-09-02T03:36:21.503,11.743,-0.664,0.094,0.710
1567420581503,2019-09-02T03:36:21.503,11.743,-0.662,0.085,0.724
1567420581503,2019-09-02T03:36:21.503,11.743,-0.654,0.077,0.710
1567420581545,2019-09-02T03:36:21.545,11.785,-0.755,0.111,0.746
1567420581545,2019-09-02T03:36:21.545,11.785,-0.729,0.111,0.664
1567420581545,2019-09-02T03:36:21.545,11.785,-0.620,0.086,0.707
1567420581667,2019-09-02T03:36:21.667,11.907,-0.627,0.039,0.746
1567420581667,2019-09-02T03:36:21.667,11.907,-0.725,0.035,0.687
1567420581667,2019-09-02T03:36:21.667,11.907,-0.692,0.056,0.709
1567420581705,2019-09-02T03:36:21.705,11.945,-0.690,0.053,0.739
1567420581705,2019-09-02T03:36:21.705,11.945,-0.612,0.046,0.784
1567420581705,2019-09-02T03:36:21.705,11.945,-0.563,0.064,0.747
1567420581746,2019-09-02T03:36:21.746,11.986,-0.615,0.073,0.739
1567420581746,2019-09-02T03:36:21.746,11.986,-0.626,0.077,0.725
1567420581746,2019-09-02T03:36:21.746,11.986,-0.716,0.075,0.670
1567420581809,2019-09-02T03:36:21.809,12.049,-0.754,0.076,0.647
1567420581809,2019-09-02T03:36:21.809,12.049,-0.704,0.081,0.691
1567420581809,2019-09-02T03:36:21.809,12.049,-0.652,0.076,0.735
1567420581851,2019-09-02T03:36:21.851,12.091,-0.641,0.075,0.757
1567420581851,2019-09-02T03:36:21.851,12.091,-0.653,0.081,0.748
1567420581851,2019-09-02T03:36:21.851,12.091,-0.629,0.083,0.734
1567420581903,2019-09-02T03:36:21.903,12.143,-0.596,0.068,0.772
1567420581903,2019-09-02T03:36:21.903,12.143,-0.673,0.059,0.756
1567420581903,2019-09-02T03:36:21.903,12.143,-0.654,0.079,0.732
1567420582001,2019-09-02T03:36:22.001,12.241,-0.640,0.112,0.696
1567420582001,2019-09-02T03:36:22.001,12.241,-0.686,0.116,0.676
1567420582001,2019-09-02T03:36:22.001,12.241,-0.647,0.115,0.707
1567420582043,2019-09-02T03:36:22.043,12.283,-0.645,0.118,0.720
1567420582043,2019-09-02T03:36:22.043,12.283,-0.607,0.124,0.744
1567420582043,2019-09-02T03:36:22.043,12.283,-0.569,0.113,0.769
1567420582090,2019-09-02T03:36:22.090,12.330,-0.556,0.088,0.784
1567420582090,2019-09-02T03:36:22.090,12.330,-0.500,0.067,0.850
1567420582090,2019-09-02T03:36:22.090,12.330,-0.525,0.088,0.834
1567420582218,2019-09-02T03:36:22.218,12.458,-0.618,0.107,0.739
1567420582218,2019-09-02T03:36:22.218,12.458,-0.652,0.108,0.712
1567420582218,2019-09-02T03:36:22.218,12.458,-0.583,0.076,0.825
1567420582260,2019-09-02T03:36:22.260,12.500,-0.491,0.042,0.881
1567420582260,2019-09-02T03:36:22.260,12.500,-0.504,0.031,0.839
1567420582260,2019-09-02T03:36:22.260,12.500,-0.632,0.050,0.741
1567420582284,2019-09-02T03:36:22.284,12.524,-0.687,0.061,0.725
1567420582284,2019-09-02T03:36:22.284,12.524,-0.613,0.056,0.778
1567420582284,2019-09-02T03:36:22.284,12.524,-0.552,0.058,0.780
1567420582352,2019-09-02T03:36:22.352,12.592,-0.602,0.073,0.769
1567420582352,2019-09-02T03:36:22.352,12.592,-0.649,0.087,0.742
1567420582352,2019-09-02T03:36:22.352,12.592,-0.583,0.076,0.784
1567420582382,2019-09-02T03:36:22.382,12.622,-0.556,0.060,0.814
1567420582382,2019-09-02T03:36:22.382,12.622,-0.552,0.048,0.805
1567420582382,2019-09-02T03:36:22.382,12.622,-0.572,0.048,0.780
1567420582465,2019-09-02T03:36:22.465,12.705,-0.571,0.054,0.762
1567420582465,2019-09-02T03:36:22.465,12.705,-0.605,0.066,0.744
1567420582465,2019-09-02T03:36:22.465,12.705,-0.614,0.093,0.724
1567420582528,2019-09-02T03:36:22.528,12.768,-0.603,0.110,0.721
1567420582528,2019-09-02T03:36:22.528,12.768,-0.659,0.100,0.729
1567420582528,2019-09-02T03:36:22.528,12.768,-0.691,0.080,0.728
1567420582575,2019-09-02T03:36:22.575,12.815,-0.729,0.081,0.686
1567420582575,2019-09-02T03:36:22.575,12.815,-0.723,0.089,0.651
1567420582575,2019-09-02T03:36:22.575,12.815,-0.750,0.081,0.664
1567420582651,2019-09-02T03:36:22.651,12.891,-0.739,0.073,0.669
1567420582651,2019-09-02T03:36:22.651,12.891,-0.734,0.071,0.668
1567420582651,2019-09-02T03:36:22.651,12.891,-0.736,0.073,0.654
1567420582710,2019-09-02T03:36:22.710,12.950,-0.712,0.084,0.625
1567420582710,2019-09-02T03:36:22.710,12.950,-0.740,0.080,0.636
1567420582710,2019-09-02T03:36:22.710,12.950,-0.740,0.074,0.651
1567420582812,2019-09-02T03:36:22.812,13.052,-0.710,0.078,0.666
1567420582812,2019-09-02T03:36:22.812,13.052,-0.710,0.081,0.657
1567420582812,2019-09-02T03:36:22.812,13.052,-0.690,0.082,0.635
1567420582861,2019-09-02T03:36:22.861,13.101,-0.695,0.076,0.637
1567420582861,2019-09-02T03:36:22.861,13.101,-0.700,0.056,0.662
1567420582861,2019-09-02T03:36:22.861,13.101,-0.699,0.068,0.670
1567420582906,2019-09-02T03:36:22.906,13.146,-0.689,0.083,0.672
1567420582906,2019-09-02T03:36:22.906,13.146,-0.740,0.101,0.636
1567420582906,2019-09-02T03:36:22.906,13.146,-0.830,0.109,0.596
1567420582987,2019-09-02T03:36:22.987,13.227,-0.786,0.083,0.603
1567420582987,2019-09-02T03:36:22.987,13.227,-0.750,0.075,0.618
1567420582987,2019-09-02T03:36:22.987,13.227,-0.756,0.089,0.612
1567420583066,2019-09-02T03:36:23.066,13.306,-0.813,0.086,0.581
1567420583066,2019-09-02T03:36:23.066,13.306,-0.790,0.073,0.596
1567420583066,2019-09-02T03:36:23.066,13.306,-0.797,0.038,0.669
1567420583111,2019-09-02T03:36:23.111,13.351,-0.798,0.039,0.706
1567420583111,2019-09-02T03:36:23.111,13.351,-0.816,0.045,0.695
1567420583111,2019-09-02T03:36:23.111,13.351,-0.837,0.024,0.688
1567420583234,2019-09-02T03:36:23.234,13.474,-0.772,0.038,0.746
1567420583234,2019-09-02T03:36:23.234,13.474,-0.581,0.025,0.866
1567420583234,2019-09-02T03:36:23.234,13.474,-0.657,0.051,0.809
1567420583277,2019-09-02T03:36:23.277,13.517,-0.666,0.053,0.685
1567420583277,2019-09-02T03:36:23.277,13.517,-0.615,0.082,0.671
1567420583277,2019-09-02T03:36:23.277,13.517,-0.629,0.109,0.681
1567420583364,2019-09-02T03:36:23.364,13.604,-0.602,0.116,0.641
1567420583364,2019-09-02T03:36:23.364,13.604,-0.711,0.176,0.532
1567420583364,2019-09-02T03:36:23.364,13.604,-0.831,0.183,0.520
1567420583438,2019-09-02T03:36:23.438,13.678,-0.815,0.166,0.615
1567420583438,2019-09-02T03:36:23.438,13.678,-0.783,0.174,0.608
1567420583438,2019-09-02T03:36:23.438,13.678,-0.743,0.200,0.543
1567420583530,2019-09-02T03:36:23.530,13.770,-0.669,0.230,0.526
1567420583530,2019-09-02T03:36:23.530,13.770,-0.681,0.241,0.580
1567420583530,2019-09-02T03:36:23.530,13.770,-0.706,0.219,0.668
1567420583594,2019-09-02T03:36:23.594,13.834,-0.618,0.188,0.744
1567420583594,2019-09-02T03:36:23.594,13.834,-0.604,0.186,0.761
1567420583594,2019-09-02T03:36:23.594,13.834,-0.500,0.129,0.790
1567420583648,2019-09-02T03:36:23.648,13.888,-0.521,0.132,0.814
1567420583648,2019-09-02T03:36:23.648,13.888,-0.486,0.111,0.820
1567420583648,2019-09-02T03:36:23.648,13.888,-0.483,0.091,0.702
1567420583719,2019-09-02T03:36:23.719,13.959,-0.569,0.129,0.851
1567420583719,2019-09-02T03:36:23.719,13.959,-0.459,0.088,0.896
1567420583719,2019-09-02T03:36:23.719,13.959,-0.488,0.105,0.752
1567420583799,2019-09-02T03:36:23.799,14.039,-0.540,0.113,0.805
1567420583799,2019-09-02T03:36:23.799,14.039,-0.695,0.126,0.824
1567420583799,2019-09-02T03:36:23.799,14.039,-0.533,0.087,0.798
1567420583888,2019-09-02T03:36:23.888,14.128,-0.485,0.062,0.759
1567420583888,2019-09-02T03:36:23.888,14.128,-0.585,0.034,0.778
1567420583888,2019-09-02T03:36:23.888,14.128,-0.656,0.100,0.732
1567420583941,2019-09-02T03:36:23.941,14.181,-0.765,0.178,0.671
1567420583941,2019-09-02T03:36:23.941,14.181,-0.657,0.160,0.803
1567420583941,2019-09-02T03:36:23.941,14.181,-0.544,0.147,0.758
1567420584015,2019-09-02T03:36:24.015,14.255,-0.496,0.167,0.703
1567420584015,2019-09-02T03:36:24.015,14.255,-0.672,0.218,0.683
1567420584015,2019-09-02T03:36:24.015,14.255,-0.760,0.220,0.650
1567420584133,2019-09-02T03:36:24.133,14.373,-0.627,0.155,0.743
1567420584133,2019-09-02T03:36:24.133,14.373,-0.495,0.083,0.858
1567420584133,2019-09-02T03:36:24.133,14.373,-0.524,0.095,0.844
1567420584183,2019-09-02T03:36:24.183,14.423,-0.602,0.139,0.828
1567420584183,2019-09-02T03:36:24.183,14.423,-0.565,0.074,0.788
1567420584183,2019-09-02T03:36:24.183,14.423,-0.497,0.043,0.818
1567420584249,2019-09-02T03:36:24.249,14.489,-0.554,0.060,0.835
1567420584249,2019-09-02T03:36:24.249,14.489,-0.502,0.094,0.843
1567420584249,2019-09-02T03:36:24.249,14.489,-0.521,0.081,0.734
1567420584323,2019-09-02T03:36:24.323,14.563,-0.632,0.106,0.669
1567420584323,2019-09-02T03:36:24.323,14.563,-0.664,0.082,0.710
1567420584323,2019-09-02T03:36:24.323,14.563,-0.642,0.085,0.785
1567420584366,2019-09-02T03:36:24.366,14.606,-0.612,0.055,0.840
1567420584366,2019-09-02T03:36:24.366,14.606,-0.639,0.044,0.819
1567420584366,2019-09-02T03:36:24.366,14.606,-0.650,0.054,0.801
1567420584440,2019-09-02T03:36:24.440,14.680,-0.691,0.053,0.750
1567420584440,2019-09-02T03:36:24.440,14.680,-0.599,0.061,0.759
1567420584440,2019-09-02T03:36:24.440,14.680,-0.558,0.047,0.772
1567420584485,2019-09-02T03:36:24.485,14.725,-0.633,0.026,0.802
1567420584485,2019-09-02T03:36:24.485,14.725,-0.640,0.037,0.757
1567420584485,2019-09-02T03:36:24.485,14.725,-0.606,0.061,0.711
1567420584615,2019-09-02T03:36:24.615,14.855,-0.673,0.068,0.731
1567420584615,2019-09-02T03:36:24.615,14.855,-0.722,0.077,0.679
1567420584615,2019-09-02T03:36:24.615,14.855,-0.695,0.093,0.677
1567420584654,2019-09-02T03:36:24.654,14.894,-0.649,0.080,0.728
1567420584654,2019-09-02T03:36:24.654,14.894,-0.681,0.073,0.706
1567420584654,2019-09-02T03:36:24.654,14.894,-0.686,0.069,0.697
1567420584696,2019-09-02T03:36:24.696,14.936,-0.663,0.066,0.724
1567420584696,2019-09-02T03:36:24.696,14.936,-0.634,0.063,0.746
1567420584696,2019-09-02T03:36:24.696,14.936,-0.626,0.061,0.735
1567420584759,2019-09-02T03:36:24.759,14.999,-0.668,0.063,0.712
1567420584759,2019-09-02T03:36:24.759,14.999,-0.687,0.071,0.705
1567420584759,2019-09-02T03:36:24.759,14.999,-0.669,0.072,0.708
1567420584810,2019-09-02T03:36:24.810,15.050,-0.641,0.068,0.720
1567420584810,2019-09-02T03:36:24.810,15.050,-0.657,0.072,0.722
1567420584810,2019-09-02T03:36:24.810,15.050,-0.679,0.072,0.709
1567420584835,2019-09-02T03:36:24.835,15.075,-0.677,0.073,0.700
1567420584835,2019-09-02T03:36:24.835,15.075,-0.662,0.072,0.712
1567420584835,2019-09-02T03:36:24.835,15.075,-0.671,0.067,0.715
1567420584882,2019-09-02T03:36:24.882,15.122,-0.657,0.073,0.709
1567420584882,2019-09-02T03:36:24.882,15.122,-0.642,0.073,0.716
1567420584882,2019-09-02T03:36:24.882,15.122,-0.653,0.066,0.726
1567420584957,2019-09-02T03:36:24.957,15.197,-0.662,0.067,0.717
1567420584957,2019-09-02T03:36:24.957,15.197,-0.666,0.063,0.694
1567420584957,2019-09-02T03:36:24.957,15.197,-0.636,0.062,0.712
1567420585001,2019-09-02T03:36:25.001,15.241,-0.698,0.068,0.766
1567420585001,2019-09-02T03:36:25.001,15.241,-0.725,0.085,0.792
1567420585001,2019-09-02T03:36:25.001,15.241,-0.593,0.071,0.779
1567420585040,2019-09-02T03:36:25.040,15.280,-0.559,0.071,0.750
1567420585040,2019-09-02T03:36:25.040,15.280,-0.764,0.075,0.708
1567420585040,2019-09-02T03:36:25.040,15.280,-0.733,0.084,0.715
1567420585117,2019-09-02T03:36:25.117,15.357,-0.531,0.043,0.799
1567420585117,2019-09-02T03:36:25.117,15.357,-0.652,0.062,0.772
1567420585117,2019-09-02T03:36:25.117,15.357,-0.595,0.064,0.750
1567420585197,2019-09-02T03:36:25.197,15.437,-0.521,0.053,0.699
1567420585197,2019-09-02T03:36:25.197,15.437,-0.611,0.090,0.678
1567420585197,2019-09-02T03:36:25.197,15.437,-0.598,0.125,0.717
1567420585247,2019-09-02T03:36:25.247,15.487,-0.523,0.131,0.701
1567420585247,2019-09-02T03:36:25.247,15.487,-0.588,0.160,0.697
1567420585247,2019-09-02T03:36:25.247,15.487,-0.585,0.112,0.784
1567420585285,2019-09-02T03:36:25.285,15.525,-0.669,0.016,1.108
1567420585285,2019-09-02T03:36:25.285,15.525,-0.265,-0.077,0.984
1567420585285,2019-09-02T03:36:25.285,15.525,-0.391,0.029,0.813
1567420585313,2019-09-02T03:36:25.313,15.553,-0.669,0.108,0.880
1567420585313,2019-09-02T03:36:25.313,15.553,-0.555,0.104,0.870
1567420585313,2019-09-02T03:36:25.313,15.553,-0.480,0.102,0.810
1567420585436,2019-09-02T03:36:25.436,15.676,-0.415,0.063,0.759
1567420585436,2019-09-02T03:36:25.436,15.676,-0.513,0.058,0.701
1567420585436,2019-09-02T03:36:25.436,15.676,-0.692,0.068,0.743
1567420585467,2019-09-02T03:36:25.467,15.707,-0.646,0.071,0.801
1567420585467,2019-09-02T03:36:25.467,15.707,-0.582,0.057,0.822
1567420585467,2019-09-02T03:36:25.467,15.707,-0.580,0.056,0.813
1567420585509,2019-09-02T03:36:25.509,15.749,-0.576,0.061,0.805
1567420585509,2019-09-02T03:36:25.509,15.749,-0.553,0.059,0.796
1567420585509,2019-09-02T03:36:25.509,15.749,-0.502,0.054,0.845
1567420585541,2019-09-02T03:36:25.541,15.781,-0.487,0.065,0.869
1567420585541,2019-09-02T03:36:25.541,15.781,-0.559,0.080,0.799
1567420585541,2019-09-02T03:36:25.541,15.781,-0.609,0.080,0.736
1567420585630,2019-09-02T03:36:25.630,15.870,-0.643,0.073,0.725
1567420585630,2019-09-02T03:36:25.630,15.870,-0.623,0.071,0.747
1567420585630,2019-09-02T03:36:25.630,15.870,-0.610,0.074,0.768
1567420585692,2019-09-02T03:36:25.692,15.932,-0.583,0.073,0.772
1567420585692,2019-09-02T03:36:25.692,15.932,-0.597,0.065,0.763
1567420585692,2019-09-02T03:36:25.692,15.932,-0.575,0.067,0.761
1567420585723,2019-09-02T03:36:25.723,15.963,-0.578,0.069,0.751
1567420585723,2019-09-02T03:36:25.723,15.963,-0.614,0.069,0.739
1567420585723,2019-09-02T03:36:25.723,15.963,-0.655,0.067,0.742
1567420585755,2019-09-02T03:36:25.755,15.995,-0.662,0.058,0.761
1567420585755,2019-09-02T03:36:25.755,15.995,-0.667,0.054,0.727
1567420585755,2019-09-02T03:36:25.755,15.995,-0.717,0.069,0.696
1567420585789,2019-09-02T03:36:25.789,16.029,-0.719,0.071,0.691
1567420585789,2019-09-02T03:36:25.789,16.029,-0.664,0.058,0.711
1567420585789,2019-09-02T03:36:25.789,16.029,-0.658,0.049,0.729
1567420585862,2019-09-02T03:36:25.862,16.102,-0.653,0.050,0.718
1567420585862,2019-09-02T03:36:25.862,16.102,-0.671,0.052,0.716
1567420585862,2019-09-02T03:36:25.862,16.102,-0.668,0.057,0.700
1567420585942,2019-09-02T03:36:25.942,16.182,-0.678,0.058,0.700
1567420585942,2019-09-02T03:36:25.942,16.182,-0.696,0.053,0.697
1567420585942,2019-09-02T03:36:25.942,16.182,-0.689,0.053,0.698
1567420585976,2019-09-02T03:36:25.976,16.216,-0.688,0.058,0.696
1567420585976,2019-09-02T03:36:25.976,16.216,-0.691,0.061,0.688
1567420585976,2019-09-02T03:36:25.976,16.216,-0.688,0.063,0.693
1567420586006,2019-09-02T03:36:26.006,16.246,-0.688,0.060,0.691
1567420586006,2019-09-02T03:36:26.006,16.246,-0.692,0.062,0.690
1567420586006,2019-09-02T03:36:26.006,16.246,-0.699,0.064,0.692
