epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420880394,2019-09-02T03:41:20.394,6.770,58.659,76.524,59.634
1567420880394,2019-09-02T03:41:20.394,6.770,61.159,70.366,42.561
1567420880394,2019-09-02T03:41:20.394,6.770,65.427,73.171,25.122
1567420880453,2019-09-02T03:41:20.453,6.829,68.902,77.317,6.585
1567420880453,2019-09-02T03:41:20.453,6.829,69.878,84.146,-9.512
1567420880453,2019-09-02T03:41:20.453,6.829,70.244,90.183,-25.549
1567420880506,2019-09-02T03:41:20.506,6.882,69.329,87.439,-41.341
1567420880506,2019-09-02T03:41:20.506,6.882,70.244,78.110,-57.500
1567420880506,2019-09-02T03:41:20.506,6.882,71.585,63.963,-74.634
1567420880567,2019-09-02T03:41:20.567,6.943,73.171,45.488,-92.500
1567420880567,2019-09-02T03:41:20.567,6.943,72.195,19.329,-109.695
1567420880567,2019-09-02T03:41:20.567,6.943,66.524,-9.451,-125.122
1567420880668,2019-09-02T03:41:20.668,7.044,58.659,-32.744,-137.805
1567420880668,2019-09-02T03:41:20.668,7.044,49.146,-43.902,-144.207
1567420880668,2019-09-02T03:41:20.668,7.044,40.732,-41.159,-146.402
1567420880696,2019-09-02T03:41:20.696,7.072,36.707,-30.915,-150.915
1567420880696,2019-09-02T03:41:20.696,7.072,30.366,-36.341,-160.427
1567420880696,2019-09-02T03:41:20.696,7.072,14.146,-53.415,-161.707
1567420880746,2019-09-02T03:41:20.746,7.122,7.805,-48.841,-154.939
1567420880746,2019-09-02T03:41:20.746,7.122,3.110,-38.780,-140.671
1567420880746,2019-09-02T03:41:20.746,7.122,0.915,-32.378,-130.549
1567420880793,2019-09-02T03:41:20.793,7.169,2.012,-41.341,-118.415
1567420880793,2019-09-02T03:41:20.793,7.169,-1.646,-57.500,-98.963
1567420880793,2019-09-02T03:41:20.793,7.169,-1.098,-44.573,-79.695
1567420880867,2019-09-02T03:41:20.867,7.243,4.329,-16.402,-62.561
1567420880867,2019-09-02T03:41:20.867,7.243,10.183,16.098,-44.878
1567420880867,2019-09-02T03:41:20.867,7.243,14.573,48.354,-30.549
1567420880928,2019-09-02T03:41:20.928,7.304,17.256,70.854,-20.732
1567420880928,2019-09-02T03:41:20.928,7.304,13.537,69.268,-12.622
1567420880928,2019-09-02T03:41:20.928,7.304,6.524,55.610,-5.732
1567420880973,2019-09-02T03:41:20.973,7.349,2.256,44.878,0.732
1567420880973,2019-09-02T03:41:20.973,7.349,0.793,35.976,6.037
1567420880973,2019-09-02T03:41:20.973,7.349,-0.976,31.159,9.512
1567420881030,2019-09-02T03:41:21.030,7.406,-1.829,31.829,11.220
1567420881030,2019-09-02T03:41:21.030,7.406,-3.659,30.244,12.683
1567420881030,2019-09-02T03:41:21.030,7.406,-7.378,23.110,14.695
1567420881098,2019-09-02T03:41:21.098,7.474,-10.427,15.610,17.683
1567420881098,2019-09-02T03:41:21.098,7.474,-12.744,8.232,21.890
1567420881098,2019-09-02T03:41:21.098,7.474,-16.220,0.061,26.524
1567420881176,2019-09-02T03:41:21.176,7.552,-19.207,-6.646,31.220
1567420881176,2019-09-02T03:41:21.176,7.552,-20.854,-14.878,36.159
1567420881176,2019-09-02T03:41:21.176,7.552,-23.171,-20.549,41.707
1567420881204,2019-09-02T03:41:21.204,7.580,-24.329,-21.768,47.744
1567420881204,2019-09-02T03:41:21.204,7.580,-25.427,-23.171,53.171
1567420881204,2019-09-02T03:41:21.204,7.580,-27.256,-26.159,57.561
1567420881264,2019-09-02T03:41:21.264,7.640,-28.780,-30.976,60.427
1567420881264,2019-09-02T03:41:21.264,7.640,-29.451,-37.439,61.220
1567420881264,2019-09-02T03:41:21.264,7.640,-30.183,-43.354,61.098
1567420881323,2019-09-02T03:41:21.323,7.699,-29.451,-46.768,59.756
1567420881323,2019-09-02T03:41:21.323,7.699,-27.073,-47.988,57.866
1567420881323,2019-09-02T03:41:21.323,7.699,-22.866,-40.610,57.805
1567420881383,2019-09-02T03:41:21.383,7.759,-17.134,-24.268,60.061
1567420881383,2019-09-02T03:41:21.383,7.759,-10.854,-3.049,61.646
1567420881383,2019-09-02T03:41:21.383,7.759,-7.134,14.634,62.012
1567420881477,2019-09-02T03:41:21.477,7.853,-6.768,26.829,61.402
1567420881477,2019-09-02T03:41:21.477,7.853,-4.085,34.329,58.171
1567420881477,2019-09-02T03:41:21.477,7.853,-2.500,33.841,58.902
1567420881511,2019-09-02T03:41:21.511,7.887,5.244,50.976,77.866
1567420881511,2019-09-02T03:41:21.511,7.887,13.476,46.707,55.122
1567420881511,2019-09-02T03:41:21.511,7.887,8.415,22.744,63.963
1567420881571,2019-09-02T03:41:21.571,7.947,19.451,38.293,71.585
1567420881571,2019-09-02T03:41:21.571,7.947,18.598,26.159,76.951
1567420881571,2019-09-02T03:41:21.571,7.947,15.732,3.354,76.341
1567420881616,2019-09-02T03:41:21.616,7.992,17.622,-6.159,74.085
1567420881616,2019-09-02T03:41:21.616,7.992,20.549,-11.280,70.549
1567420881616,2019-09-02T03:41:21.616,7.992,20.793,-18.110,68.110
1567420881693,2019-09-02T03:41:21.693,8.069,23.232,-19.268,69.817
1567420881693,2019-09-02T03:41:21.693,8.069,27.622,-13.293,72.439
1567420881693,2019-09-02T03:41:21.693,8.069,28.902,-7.256,74.573
1567420881736,2019-09-02T03:41:21.736,8.112,29.146,-1.037,76.098
1567420881736,2019-09-02T03:41:21.736,8.112,29.817,3.171,74.085
1567420881736,2019-09-02T03:41:21.736,8.112,30.915,5.061,69.573
1567420881820,2019-09-02T03:41:21.820,8.196,32.805,8.537,63.659
1567420881820,2019-09-02T03:41:21.820,8.196,34.634,11.585,53.780
1567420881820,2019-09-02T03:41:21.820,8.196,33.354,9.817,41.585
1567420881863,2019-09-02T03:41:21.863,8.239,32.805,10.244,28.780
1567420881863,2019-09-02T03:41:21.863,8.239,32.195,9.573,15.183
1567420881863,2019-09-02T03:41:21.863,8.239,30.915,6.463,0.854
1567420881937,2019-09-02T03:41:21.937,8.313,29.695,4.329,-14.329
1567420881937,2019-09-02T03:41:21.937,8.313,29.512,2.927,-30.366
1567420881937,2019-09-02T03:41:21.937,8.313,28.720,-1.646,-47.256
1567420881998,2019-09-02T03:41:21.998,8.374,27.256,-6.524,-62.866
1567420881998,2019-09-02T03:41:21.998,8.374,27.012,-10.061,-75.671
1567420881998,2019-09-02T03:41:21.998,8.374,26.402,-12.317,-86.890
1567420882048,2019-09-02T03:41:22.048,8.424,25.610,-12.683,-98.415
1567420882048,2019-09-02T03:41:22.048,8.424,23.598,-14.634,-108.354
1567420882048,2019-09-02T03:41:22.048,8.424,19.451,-19.024,-116.646
1567420882092,2019-09-02T03:41:22.092,8.468,14.024,-25.061,-126.280
1567420882092,2019-09-02T03:41:22.092,8.468,7.988,-30.793,-136.524
1567420882092,2019-09-02T03:41:22.092,8.468,1.220,-28.963,-145.244
1567420882157,2019-09-02T03:41:22.157,8.533,-1.951,-17.622,-153.110
1567420882157,2019-09-02T03:41:22.157,8.533,-3.049,-0.976,-157.073
1567420882157,2019-09-02T03:41:22.157,8.533,-1.890,14.451,-153.049
1567420882209,2019-09-02T03:41:22.209,8.585,-0.061,22.622,-141.646
1567420882209,2019-09-02T03:41:22.209,8.585,4.634,27.012,-125.732
1567420882209,2019-09-02T03:41:22.209,8.585,12.134,32.927,-109.207
1567420882268,2019-09-02T03:41:22.268,8.644,18.659,43.293,-95.427
1567420882268,2019-09-02T03:41:22.268,8.644,24.207,59.634,-85.183
1567420882268,2019-09-02T03:41:22.268,8.644,28.902,72.500,-78.963
1567420882328,2019-09-02T03:41:22.328,8.704,30.793,78.049,-76.463
1567420882328,2019-09-02T03:41:22.328,8.704,33.902,85.366,-76.524
1567420882328,2019-09-02T03:41:22.328,8.704,35.976,91.646,-74.817
1567420882397,2019-09-02T03:41:22.397,8.773,37.561,98.537,-70.244
1567420882397,2019-09-02T03:41:22.397,8.773,37.622,105.305,-63.659
1567420882397,2019-09-02T03:41:22.397,8.773,35.488,107.439,-55.915
1567420882457,2019-09-02T03:41:22.457,8.833,29.756,99.146,-46.585
1567420882457,2019-09-02T03:41:22.457,8.833,21.280,80.061,-37.378
1567420882457,2019-09-02T03:41:22.457,8.833,11.280,55.671,-28.902
1567420882516,2019-09-02T03:41:22.516,8.892,0.122,25.915,-20.854
1567420882516,2019-09-02T03:41:22.516,8.892,-10.122,-3.963,-12.866
1567420882516,2019-09-02T03:41:22.516,8.892,-19.329,-26.463,-3.780
1567420882565,2019-09-02T03:41:22.565,8.941,-26.341,-41.463,6.890
1567420882565,2019-09-02T03:41:22.565,8.941,-29.512,-48.780,18.232
1567420882565,2019-09-02T03:41:22.565,8.941,-32.073,-52.866,28.293
1567420882621,2019-09-02T03:41:22.621,8.997,-31.707,-51.951,37.622
1567420882621,2019-09-02T03:41:22.621,8.997,-30.549,-48.537,46.220
1567420882621,2019-09-02T03:41:22.621,8.997,-28.963,-41.707,54.146
1567420882682,2019-09-02T03:41:22.682,9.058,-26.768,-35.122,60.183
1567420882682,2019-09-02T03:41:22.682,9.058,-26.890,-36.951,63.598
1567420882682,2019-09-02T03:41:22.682,9.058,-28.049,-46.220,65.000
1567420882741,2019-09-02T03:41:22.741,9.117,-28.720,-57.073,65.183
1567420882741,2019-09-02T03:41:22.741,9.117,-28.354,-65.061,64.512
1567420882741,2019-09-02T03:41:22.741,9.117,-27.012,-72.012,62.988
1567420882838,2019-09-02T03:41:22.838,9.214,-26.402,-73.537,64.878
1567420882838,2019-09-02T03:41:22.838,9.214,-23.110,-69.085,71.037
1567420882838,2019-09-02T03:41:22.838,9.214,-17.073,0.244,999.146
1567420882981,2019-09-02T03:41:22.981,9.357,-5.793,-73.598,153.659
1567420882981,2019-09-02T03:41:22.981,9.357,-8.171,-89.085,145.732
1567420882981,2019-09-02T03:41:22.981,9.357,-10.305,-107.012,131.951
1567420883060,2019-09-02T03:41:23.060,9.436,-9.146,-117.012,118.537
1567420883060,2019-09-02T03:41:23.060,9.436,-1.098,-109.573,107.195
1567420883060,2019-09-02T03:41:23.060,9.436,12.378,-87.561,100.366
1567420883094,2019-09-02T03:41:23.094,9.470,23.293,-53.841,96.341
1567420883094,2019-09-02T03:41:23.094,9.470,31.341,-20.305,94.390
1567420883094,2019-09-02T03:41:23.094,9.470,36.768,6.280,91.463
1567420883157,2019-09-02T03:41:23.157,9.533,37.805,23.293,85.305
1567420883157,2019-09-02T03:41:23.157,9.533,34.817,32.683,78.537
1567420883157,2019-09-02T03:41:23.157,9.533,32.012,37.012,69.878
1567420883234,2019-09-02T03:41:23.234,9.610,27.378,37.744,58.537
1567420883234,2019-09-02T03:41:23.234,9.610,24.024,42.134,45.854
1567420883234,2019-09-02T03:41:23.234,9.610,21.220,47.622,32.744
1567420883277,2019-09-02T03:41:23.277,9.653,18.659,51.159,18.049
1567420883277,2019-09-02T03:41:23.277,9.653,16.463,49.695,1.220
1567420883277,2019-09-02T03:41:23.277,9.653,13.659,42.744,-18.110
1567420883336,2019-09-02T03:41:23.336,9.712,9.939,32.378,-40.183
1567420883336,2019-09-02T03:41:23.336,9.712,5.061,20.366,-63.780
1567420883336,2019-09-02T03:41:23.336,9.712,0.854,12.988,-87.622
1567420883393,2019-09-02T03:41:23.393,9.769,-1.707,10.244,-109.756
1567420883393,2019-09-02T03:41:23.393,9.769,-3.049,7.683,-133.354
1567420883393,2019-09-02T03:41:23.393,9.769,-6.159,4.878,-154.756
1567420883454,2019-09-02T03:41:23.454,9.830,-10.610,6.463,-171.037
1567420883454,2019-09-02T03:41:23.454,9.830,-13.598,13.293,-183.780
1567420883454,2019-09-02T03:41:23.454,9.830,-16.524,22.500,-192.744
1567420883515,2019-09-02T03:41:23.515,9.891,-21.463,30.549,-194.878
1567420883515,2019-09-02T03:41:23.515,9.891,-25.000,39.695,-184.878
1567420883515,2019-09-02T03:41:23.515,9.891,-23.232,49.878,-169.390
1567420883599,2019-09-02T03:41:23.599,9.975,-19.817,50.549,-152.866
1567420883599,2019-09-02T03:41:23.599,9.975,-20.427,35.610,-138.598
1567420883599,2019-09-02T03:41:23.599,9.975,-26.951,6.463,-123.354
1567420883627,2019-09-02T03:41:23.627,10.003,-36.402,-24.146,-108.841
1567420883627,2019-09-02T03:41:23.627,10.003,-43.171,-40.976,-94.695
1567420883627,2019-09-02T03:41:23.627,10.003,-43.841,-40.732,-78.963
1567420883688,2019-09-02T03:41:23.688,10.064,-41.951,-28.841,-62.744
1567420883688,2019-09-02T03:41:23.688,10.064,-37.561,-8.720,-46.280
1567420883688,2019-09-02T03:41:23.688,10.064,-34.512,1.159,-30.549
1567420883746,2019-09-02T03:41:23.746,10.122,-35.854,-2.439,-17.500
1567420883746,2019-09-02T03:41:23.746,10.122,-34.878,-12.073,-7.561
1567420883746,2019-09-02T03:41:23.746,10.122,-34.085,-30.549,0.427
1567420883814,2019-09-02T03:41:23.814,10.190,-32.744,-50.854,7.134
1567420883814,2019-09-02T03:41:23.814,10.190,-29.451,-62.622,14.878
1567420883814,2019-09-02T03:41:23.814,10.190,-20.488,-62.012,18.841
1567420883866,2019-09-02T03:41:23.866,10.242,-13.598,-62.195,27.317
1567420883866,2019-09-02T03:41:23.866,10.242,-4.451,-51.585,37.134
1567420883866,2019-09-02T03:41:23.866,10.242,2.744,-38.963,48.293
1567420883941,2019-09-02T03:41:23.941,10.317,9.268,-24.329,59.878
1567420883941,2019-09-02T03:41:23.941,10.317,15.610,-11.341,71.402
1567420883941,2019-09-02T03:41:23.941,10.317,19.085,-7.195,80.610
1567420883998,2019-09-02T03:41:23.998,10.374,21.037,-7.378,87.134
1567420883998,2019-09-02T03:41:23.998,10.374,23.598,-7.988,91.585
1567420883998,2019-09-02T03:41:23.998,10.374,26.402,-9.634,94.756
1567420884061,2019-09-02T03:41:24.061,10.437,29.329,-8.537,97.256
1567420884061,2019-09-02T03:41:24.061,10.437,32.866,0.366,100.244
1567420884061,2019-09-02T03:41:24.061,10.437,37.195,15.000,104.085
1567420884103,2019-09-02T03:41:24.103,10.479,40.671,31.280,108.171
1567420884103,2019-09-02T03:41:24.103,10.479,41.220,46.402,110.549
1567420884103,2019-09-02T03:41:24.103,10.479,39.939,59.207,108.659
1567420884159,2019-09-02T03:41:24.159,10.535,37.683,64.390,98.841
1567420884159,2019-09-02T03:41:24.159,10.535,32.317,57.561,81.280
1567420884159,2019-09-02T03:41:24.159,10.535,26.951,38.354,60.854
1567420884233,2019-09-02T03:41:24.233,10.609,23.963,14.207,44.451
1567420884233,2019-09-02T03:41:24.233,10.609,25.427,4.146,36.890
1567420884233,2019-09-02T03:41:24.233,10.609,32.439,12.622,38.537
1567420884278,2019-09-02T03:41:24.278,10.654,35.549,22.134,47.744
1567420884278,2019-09-02T03:41:24.278,10.654,35.183,29.878,59.573
1567420884278,2019-09-02T03:41:24.278,10.654,36.585,37.317,69.207
1567420884339,2019-09-02T03:41:24.339,10.715,37.744,39.695,72.683
1567420884339,2019-09-02T03:41:24.339,10.715,35.122,36.341,68.293
1567420884339,2019-09-02T03:41:24.339,10.715,33.293,31.280,55.244
1567420884414,2019-09-02T03:41:24.414,10.790,35.427,26.037,40.122
1567420884414,2019-09-02T03:41:24.414,10.790,42.134,25.549,18.415
1567420884414,2019-09-02T03:41:24.414,10.790,48.354,29.024,-2.744
1567420884459,2019-09-02T03:41:24.459,10.835,59.146,47.683,-18.354
1567420884459,2019-09-02T03:41:24.459,10.835,67.988,66.402,-28.841
1567420884459,2019-09-02T03:41:24.459,10.835,73.902,78.171,-38.720
1567420884541,2019-09-02T03:41:24.541,10.917,77.988,79.695,-47.866
1567420884541,2019-09-02T03:41:24.541,10.917,80.305,75.915,-56.951
1567420884541,2019-09-02T03:41:24.541,10.917,83.110,72.073,-66.951
1567420884579,2019-09-02T03:41:24.579,10.955,86.890,68.354,-77.622
1567420884579,2019-09-02T03:41:24.579,10.955,90.122,67.866,-89.451
1567420884579,2019-09-02T03:41:24.579,10.955,94.390,73.841,-100.427
1567420884638,2019-09-02T03:41:24.638,11.014,99.512,82.805,-108.963
1567420884638,2019-09-02T03:41:24.638,11.014,104.756,90.061,-114.939
1567420884638,2019-09-02T03:41:24.638,11.014,109.573,91.098,-118.598
1567420884692,2019-09-02T03:41:24.692,11.068,112.317,90.244,-123.049
1567420884692,2019-09-02T03:41:24.692,11.068,116.098,96.646,-128.049
1567420884692,2019-09-02T03:41:24.692,11.068,120.671,106.220,-132.134
1567420884759,2019-09-02T03:41:24.759,11.135,125.732,116.890,-134.451
1567420884759,2019-09-02T03:41:24.759,11.135,130.122,126.951,-136.707
1567420884759,2019-09-02T03:41:24.759,11.135,131.524,137.256,-137.378
1567420884811,2019-09-02T03:41:24.811,11.187,130.366,148.110,-133.963
1567420884811,2019-09-02T03:41:24.811,11.187,128.598,157.988,-127.378
1567420884811,2019-09-02T03:41:24.811,11.187,125.427,166.463,-117.134
1567420884886,2019-09-02T03:41:24.886,11.262,120.854,171.402,-104.573
1567420884886,2019-09-02T03:41:24.886,11.262,115.549,170.488,-92.683
1567420884886,2019-09-02T03:41:24.886,11.262,106.098,160.366,-83.963
1567420884939,2019-09-02T03:41:24.939,11.315,93.476,142.683,-80.305
1567420884939,2019-09-02T03:41:24.939,11.315,81.220,121.220,-80.183
1567420884939,2019-09-02T03:41:24.939,11.315,70.488,104.024,-81.707
1567420885011,2019-09-02T03:41:25.011,11.387,61.951,97.256,-83.963
1567420885011,2019-09-02T03:41:25.011,11.387,55.793,101.524,-85.976
1567420885011,2019-09-02T03:41:25.011,11.387,51.402,112.195,-87.012
1567420885081,2019-09-02T03:41:25.081,11.457,47.683,124.085,-86.707
1567420885081,2019-09-02T03:41:25.081,11.457,43.720,129.817,-85.854
1567420885081,2019-09-02T03:41:25.081,11.457,38.415,127.317,-85.000
1567420885145,2019-09-02T03:41:25.145,11.521,32.195,119.695,-84.634
1567420885145,2019-09-02T03:41:25.145,11.521,24.939,110.305,-84.817
1567420885145,2019-09-02T03:41:25.145,11.521,17.744,102.866,-85.732
1567420885171,2019-09-02T03:41:25.171,11.547,10.976,96.829,-87.866
1567420885171,2019-09-02T03:41:25.171,11.547,3.659,89.939,-91.037
1567420885171,2019-09-02T03:41:25.171,11.547,-3.232,84.451,-93.720
1567420885246,2019-09-02T03:41:25.246,11.622,-9.634,80.854,-94.207
1567420885246,2019-09-02T03:41:25.246,11.622,-14.207,80.671,-91.585
1567420885246,2019-09-02T03:41:25.246,11.622,-16.890,81.646,-85.427
1567420885306,2019-09-02T03:41:25.306,11.682,-19.024,80.061,-77.012
1567420885306,2019-09-02T03:41:25.306,11.682,-20.732,75.244,-67.378
1567420885306,2019-09-02T03:41:25.306,11.682,-22.866,67.927,-56.707
1567420885369,2019-09-02T03:41:25.369,11.745,-25.183,62.500,-45.732
1567420885369,2019-09-02T03:41:25.369,11.745,-26.829,60.366,-35.427
1567420885369,2019-09-02T03:41:25.369,11.745,-27.622,62.317,-26.646
1567420885404,2019-09-02T03:41:25.404,11.780,-27.073,65.305,-19.268
1567420885404,2019-09-02T03:41:25.404,11.780,-25.854,69.451,-11.890
1567420885404,2019-09-02T03:41:25.404,11.780,-22.927,76.402,-4.695
1567420885464,2019-09-02T03:41:25.464,11.840,-19.634,77.927,1.220
1567420885464,2019-09-02T03:41:25.464,11.840,-18.232,70.915,6.098
1567420885464,2019-09-02T03:41:25.464,11.840,-17.012,61.768,10.366
1567420885524,2019-09-02T03:41:25.524,11.900,-14.878,54.756,14.146
1567420885524,2019-09-02T03:41:25.524,11.900,-12.195,47.622,16.768
1567420885524,2019-09-02T03:41:25.524,11.900,-9.451,39.939,19.878
1567420885625,2019-09-02T03:41:25.625,12.001,-4.939,32.744,23.598
1567420885625,2019-09-02T03:41:25.625,12.001,1.098,27.256,27.256
1567420885625,2019-09-02T03:41:25.625,12.001,7.988,23.354,32.683
1567420885647,2019-09-02T03:41:25.647,12.023,15.549,21.890,40.488
1567420885647,2019-09-02T03:41:25.647,12.023,24.329,25.610,49.817
1567420885647,2019-09-02T03:41:25.647,12.023,32.439,32.988,59.817
1567420885697,2019-09-02T03:41:25.697,12.073,39.512,40.549,69.817
1567420885697,2019-09-02T03:41:25.697,12.073,44.939,43.963,78.110
1567420885697,2019-09-02T03:41:25.697,12.073,47.744,42.744,82.073
1567420885762,2019-09-02T03:41:25.762,12.138,48.293,37.195,80.183
1567420885762,2019-09-02T03:41:25.762,12.138,48.963,20.549,73.537
1567420885762,2019-09-02T03:41:25.762,12.138,48.963,-7.317,67.256
1567420885830,2019-09-02T03:41:25.830,12.206,47.561,-27.927,61.768
1567420885830,2019-09-02T03:41:25.830,12.206,52.866,-27.561,57.195
1567420885830,2019-09-02T03:41:25.830,12.206,57.134,-20.793,55.244
1567420885884,2019-09-02T03:41:25.884,12.260,58.659,-11.220,56.463
1567420885884,2019-09-02T03:41:25.884,12.260,61.646,7.012,61.646
1567420885884,2019-09-02T03:41:25.884,12.260,61.463,23.049,66.707
1567420885940,2019-09-02T03:41:25.940,12.316,59.024,31.159,69.634
1567420885940,2019-09-02T03:41:25.940,12.316,53.171,27.073,69.817
1567420885940,2019-09-02T03:41:25.940,12.316,49.146,17.561,69.146
1567420886004,2019-09-02T03:41:26.004,12.380,46.768,9.756,62.988
1567420886004,2019-09-02T03:41:26.004,12.380,45.427,10.732,55.061
1567420886004,2019-09-02T03:41:26.004,12.380,43.537,17.683,46.646
1567420886064,2019-09-02T03:41:26.064,12.440,40.854,25.854,36.890
1567420886064,2019-09-02T03:41:26.064,12.440,36.890,32.256,29.024
1567420886064,2019-09-02T03:41:26.064,12.440,31.098,33.537,22.866
1567420886138,2019-09-02T03:41:26.138,12.514,23.537,28.293,16.829
1567420886138,2019-09-02T03:41:26.138,12.514,16.463,19.634,10.122
1567420886138,2019-09-02T03:41:26.138,12.514,10.244,6.890,1.768
1567420886184,2019-09-02T03:41:26.184,12.560,4.207,-5.671,-7.317
1567420886184,2019-09-02T03:41:26.184,12.560,-0.244,-14.146,-17.195
1567420886184,2019-09-02T03:41:26.184,12.560,-3.415,-19.695,-25.976
1567420886253,2019-09-02T03:41:26.253,12.629,-4.939,-20.244,-32.256
1567420886253,2019-09-02T03:41:26.253,12.629,-5.122,-15.244,-40.061
1567420886253,2019-09-02T03:41:26.253,12.629,-5.793,-5.366,-52.683
1567420886303,2019-09-02T03:41:26.303,12.679,-8.354,3.354,-68.232
1567420886303,2019-09-02T03:41:26.303,12.679,-13.476,6.341,-82.073
1567420886303,2019-09-02T03:41:26.303,12.679,-18.415,6.890,-87.622
1567420886357,2019-09-02T03:41:26.357,12.733,-20.305,8.232,-84.451
1567420886357,2019-09-02T03:41:26.357,12.733,-18.841,12.378,-77.317
1567420886357,2019-09-02T03:41:26.357,12.733,-14.878,18.963,-70.183
1567420886412,2019-09-02T03:41:26.412,12.788,-12.317,25.183,-66.098
1567420886412,2019-09-02T03:41:26.412,12.788,-11.829,31.037,-66.280
1567420886412,2019-09-02T03:41:26.412,12.788,-10.061,40.915,-71.646
1567420886476,2019-09-02T03:41:26.476,12.852,-5.244,50.793,-80.732
1567420886476,2019-09-02T03:41:26.476,12.852,-0.183,58.720,-91.402
1567420886476,2019-09-02T03:41:26.476,12.852,5.488,68.415,-100.000
1567420886529,2019-09-02T03:41:26.529,12.905,11.585,81.037,-104.695
1567420886529,2019-09-02T03:41:26.529,12.905,15.915,91.280,-107.439
1567420886529,2019-09-02T03:41:26.529,12.905,17.195,96.341,-108.659
1567420886598,2019-09-02T03:41:26.598,12.974,16.646,96.159,-108.841
1567420886598,2019-09-02T03:41:26.598,12.974,14.573,87.866,-107.561
1567420886598,2019-09-02T03:41:26.598,12.974,11.768,72.256,-104.329
1567420886657,2019-09-02T03:41:26.657,13.033,7.805,58.171,-98.049
1567420886657,2019-09-02T03:41:26.657,13.033,5.183,54.268,-88.780
