epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419493230,2019-09-02T03:18:13.230,8.423,-0.913,0.085,0.397
1567419493230,2019-09-02T03:18:13.230,8.423,-0.813,0.120,0.371
1567419493230,2019-09-02T03:18:13.230,8.423,-0.808,0.101,0.404
1567419493280,2019-09-02T03:18:13.280,8.473,-0.870,0.049,0.386
1567419493280,2019-09-02T03:18:13.280,8.473,-0.995,-0.007,0.341
1567419493280,2019-09-02T03:18:13.280,8.473,-1.042,-0.060,0.349
1567419493339,2019-09-02T03:18:13.339,8.532,-0.913,-0.071,0.382
1567419493339,2019-09-02T03:18:13.339,8.532,-0.849,-0.108,0.369
1567419493339,2019-09-02T03:18:13.339,8.532,-0.906,-0.159,0.343
1567419493407,2019-09-02T03:18:13.407,8.600,-0.915,-0.176,0.308
1567419493407,2019-09-02T03:18:13.407,8.600,-0.946,-0.226,0.375
1567419493407,2019-09-02T03:18:13.407,8.600,-1.106,-0.208,0.371
1567419493517,2019-09-02T03:18:13.517,8.710,-0.980,-0.093,0.321
1567419493517,2019-09-02T03:18:13.517,8.710,-0.858,-0.030,0.331
1567419493517,2019-09-02T03:18:13.517,8.710,-0.948,-0.019,0.335
1567419493586,2019-09-02T03:18:13.586,8.779,-0.984,-0.036,0.352
1567419493586,2019-09-02T03:18:13.586,8.779,-0.998,-0.050,0.367
1567419493586,2019-09-02T03:18:13.586,8.779,-1.002,-0.063,0.365
1567419493626,2019-09-02T03:18:13.626,8.819,-0.958,-0.086,0.381
1567419493626,2019-09-02T03:18:13.626,8.819,-0.956,-0.089,0.369
1567419493626,2019-09-02T03:18:13.626,8.819,-1.017,-0.091,0.337
1567419493722,2019-09-02T03:18:13.722,8.915,-0.953,-0.071,0.368
1567419493722,2019-09-02T03:18:13.722,8.915,-0.929,-0.054,0.369
1567419493722,2019-09-02T03:18:13.722,8.915,-0.972,-0.071,0.375
1567419493760,2019-09-02T03:18:13.760,8.953,-0.969,-0.059,0.359
1567419493760,2019-09-02T03:18:13.760,8.953,-0.981,-0.047,0.357
1567419493760,2019-09-02T03:18:13.760,8.953,-0.995,-0.044,0.347
1567419493843,2019-09-02T03:18:13.843,9.036,-0.944,-0.068,0.331
1567419493843,2019-09-02T03:18:13.843,9.036,-0.918,-0.014,0.326
1567419493843,2019-09-02T03:18:13.843,9.036,-0.959,-0.025,0.378
1567419493888,2019-09-02T03:18:13.888,9.081,-0.990,-0.087,0.441
1567419493888,2019-09-02T03:18:13.888,9.081,-0.906,-0.114,0.437
1567419493888,2019-09-02T03:18:13.888,9.081,-0.904,-0.050,0.391
1567419494029,2019-09-02T03:18:14.029,9.222,-0.895,-0.020,0.410
1567419494029,2019-09-02T03:18:14.029,9.222,-0.897,-0.036,0.394
1567419494029,2019-09-02T03:18:14.029,9.222,-0.923,-0.055,0.379
1567419494109,2019-09-02T03:18:14.109,9.302,-0.985,-0.076,0.395
1567419494109,2019-09-02T03:18:14.109,9.302,-1.032,-0.083,0.404
1567419494109,2019-09-02T03:18:14.109,9.302,-1.068,-0.071,0.383
1567419494150,2019-09-02T03:18:14.150,9.343,-1.020,-0.044,0.416
1567419494150,2019-09-02T03:18:14.150,9.343,-0.987,-0.046,0.431
1567419494150,2019-09-02T03:18:14.150,9.343,-0.973,-0.101,0.434
1567419494213,2019-09-02T03:18:14.213,9.406,-0.981,-0.201,0.461
1567419494213,2019-09-02T03:18:14.213,9.406,-0.945,-0.280,0.459
1567419494213,2019-09-02T03:18:14.213,9.406,-0.864,-0.328,0.456
1567419494311,2019-09-02T03:18:14.311,9.504,-0.814,-0.387,0.460
1567419494311,2019-09-02T03:18:14.311,9.504,-0.795,-0.429,0.427
1567419494311,2019-09-02T03:18:14.311,9.504,-0.789,-0.416,0.342
1567419494375,2019-09-02T03:18:14.375,9.568,-0.792,-0.354,0.281
1567419494375,2019-09-02T03:18:14.375,9.568,-0.816,-0.250,0.290
1567419494375,2019-09-02T03:18:14.375,9.568,-0.875,-0.105,0.314
1567419494437,2019-09-02T03:18:14.437,9.630,-0.912,0.109,0.334
1567419494437,2019-09-02T03:18:14.437,9.630,-0.938,0.363,0.410
1567419494437,2019-09-02T03:18:14.437,9.630,-1.016,0.495,0.482
1567419494585,2019-09-02T03:18:14.585,9.778,-1.011,0.570,0.510
1567419494585,2019-09-02T03:18:14.585,9.778,-0.968,0.599,0.516
1567419494585,2019-09-02T03:18:14.585,9.778,-0.827,0.516,0.432
1567419494660,2019-09-02T03:18:14.660,9.853,-0.773,0.427,0.342
1567419494660,2019-09-02T03:18:14.660,9.853,-0.787,0.379,0.410
1567419494660,2019-09-02T03:18:14.660,9.853,-0.891,0.372,0.603
1567419494713,2019-09-02T03:18:14.713,9.906,-1.104,0.375,0.595
1567419494713,2019-09-02T03:18:14.713,9.906,-0.997,0.343,0.441
1567419494713,2019-09-02T03:18:14.713,9.906,-0.775,0.406,0.360
1567419494823,2019-09-02T03:18:14.823,10.016,-0.654,0.510,0.338
1567419494823,2019-09-02T03:18:14.823,10.016,-0.676,0.473,0.260
1567419494823,2019-09-02T03:18:14.823,10.016,-0.865,0.296,0.127
1567419494926,2019-09-02T03:18:14.926,10.119,-1.058,0.080,0.125
1567419494926,2019-09-02T03:18:14.926,10.119,-1.056,-0.120,0.219
1567419494926,2019-09-02T03:18:14.926,10.119,-0.964,-0.265,0.280
1567419494994,2019-09-02T03:18:14.994,10.187,-0.880,-0.365,0.252
1567419494994,2019-09-02T03:18:14.994,10.187,-0.855,-0.412,0.144
1567419494994,2019-09-02T03:18:14.994,10.187,-1.012,-0.463,0.044
1567419495045,2019-09-02T03:18:15.045,10.238,-1.180,-0.457,0.049
1567419495045,2019-09-02T03:18:15.045,10.238,-1.273,-0.415,0.264
1567419495045,2019-09-02T03:18:15.045,10.238,-1.141,-0.334,0.517
1567419495157,2019-09-02T03:18:15.157,10.350,-1.069,-0.108,0.406
1567419495157,2019-09-02T03:18:15.157,10.350,-1.020,0.020,0.212
1567419495157,2019-09-02T03:18:15.157,10.350,-0.936,0.072,0.209
1567419495274,2019-09-02T03:18:15.274,10.467,-0.980,0.074,0.301
1567419495274,2019-09-02T03:18:15.274,10.467,-1.022,0.046,0.374
1567419495274,2019-09-02T03:18:15.274,10.467,-1.012,-0.011,0.426
1567419495334,2019-09-02T03:18:15.334,10.527,-0.980,-0.064,0.414
1567419495334,2019-09-02T03:18:15.334,10.527,-0.998,-0.088,0.359
1567419495334,2019-09-02T03:18:15.334,10.527,-0.927,-0.078,0.334
1567419495475,2019-09-02T03:18:15.475,10.668,-0.860,-0.074,0.322
1567419495475,2019-09-02T03:18:15.475,10.668,-0.892,-0.081,0.328
1567419495475,2019-09-02T03:18:15.475,10.668,-0.951,-0.070,0.301
1567419495555,2019-09-02T03:18:15.555,10.748,-0.992,-0.041,0.301
1567419495555,2019-09-02T03:18:15.555,10.748,-0.995,-0.016,0.336
1567419495555,2019-09-02T03:18:15.555,10.748,-1.003,-0.022,0.346
1567419495604,2019-09-02T03:18:15.604,10.797,-0.996,-0.034,0.357
1567419495604,2019-09-02T03:18:15.604,10.797,-0.920,-0.015,0.344
1567419495604,2019-09-02T03:18:15.604,10.797,-0.888,-0.039,0.372
1567419495731,2019-09-02T03:18:15.731,10.924,-0.954,-0.081,0.380
1567419495731,2019-09-02T03:18:15.731,10.924,-0.914,-0.092,0.374
1567419495731,2019-09-02T03:18:15.731,10.924,-0.900,-0.075,0.380
1567419495761,2019-09-02T03:18:15.761,10.954,-0.957,-0.059,0.370
1567419495761,2019-09-02T03:18:15.761,10.954,-0.995,-0.057,0.383
1567419495761,2019-09-02T03:18:15.761,10.954,-1.012,-0.050,0.359
1567419495835,2019-09-02T03:18:15.835,11.028,-1.012,-0.052,0.362
1567419495835,2019-09-02T03:18:15.835,11.028,-1.029,-0.052,0.349
1567419495835,2019-09-02T03:18:15.835,11.028,-1.046,-0.046,0.334
1567419495952,2019-09-02T03:18:15.952,11.145,-1.024,-0.039,0.387
1567419495952,2019-09-02T03:18:15.952,11.145,-1.014,-0.027,0.394
1567419495952,2019-09-02T03:18:15.952,11.145,-0.981,-0.011,0.378
1567419496006,2019-09-02T03:18:16.006,11.199,-0.942,-0.010,0.385
1567419496006,2019-09-02T03:18:16.006,11.199,-0.980,0.014,0.416
1567419496006,2019-09-02T03:18:16.006,11.199,-0.995,-0.050,0.434
1567419496103,2019-09-02T03:18:16.103,11.296,-0.909,-0.033,0.439
1567419496103,2019-09-02T03:18:16.103,11.296,-0.916,0.001,0.443
1567419496103,2019-09-02T03:18:16.103,11.296,-0.904,-0.042,0.462
1567419496161,2019-09-02T03:18:16.161,11.354,-0.855,-0.049,0.456
1567419496161,2019-09-02T03:18:16.161,11.354,-0.842,-0.066,0.445
1567419496161,2019-09-02T03:18:16.161,11.354,-0.839,-0.117,0.455
1567419496235,2019-09-02T03:18:16.235,11.428,-0.896,-0.195,0.480
1567419496235,2019-09-02T03:18:16.235,11.428,-0.925,-0.279,0.509
1567419496235,2019-09-02T03:18:16.235,11.428,-0.899,-0.350,0.518
1567419496310,2019-09-02T03:18:16.310,11.503,-0.875,-0.397,0.491
1567419496310,2019-09-02T03:18:16.310,11.503,-0.867,-0.432,0.454
1567419496310,2019-09-02T03:18:16.310,11.503,-0.863,-0.453,0.428
1567419496431,2019-09-02T03:18:16.431,11.624,-0.878,-0.422,0.417
1567419496431,2019-09-02T03:18:16.431,11.624,-0.838,-0.320,0.353
1567419496431,2019-09-02T03:18:16.431,11.624,-0.849,-0.113,0.309
1567419496472,2019-09-02T03:18:16.472,11.665,-0.914,0.146,0.304
1567419496472,2019-09-02T03:18:16.472,11.665,-0.973,0.397,0.334
1567419496472,2019-09-02T03:18:16.472,11.665,-0.985,0.546,0.432
1567419496564,2019-09-02T03:18:16.564,11.757,-0.909,0.626,0.456
1567419496564,2019-09-02T03:18:16.564,11.757,-0.864,0.614,0.423
1567419496564,2019-09-02T03:18:16.564,11.757,-0.786,0.498,0.369
1567419496710,2019-09-02T03:18:16.710,11.903,-0.686,0.482,0.373
1567419496710,2019-09-02T03:18:16.710,11.903,-0.710,0.494,0.552
1567419496710,2019-09-02T03:18:16.710,11.903,-0.950,0.475,0.600
1567419496796,2019-09-02T03:18:16.796,11.989,-0.872,0.402,0.531
1567419496796,2019-09-02T03:18:16.796,11.989,-0.664,0.430,0.445
1567419496796,2019-09-02T03:18:16.796,11.989,-0.579,0.523,0.370
1567419496953,2019-09-02T03:18:16.953,12.146,-0.609,0.061,3.622
1567419496953,2019-09-02T03:18:16.953,12.146,-0.124,-0.375,8.120
1567419496953,2019-09-02T03:18:16.953,12.146,-0.875,0.250,4.032
1567419496990,2019-09-02T03:18:16.990,12.183,-1.209,-0.155,0.230
1567419496990,2019-09-02T03:18:16.990,12.183,-1.093,-0.324,0.261
1567419496990,2019-09-02T03:18:16.990,12.183,-0.925,-0.425,0.217
1567419497033,2019-09-02T03:18:17.033,12.226,-0.865,-0.483,0.199
1567419497033,2019-09-02T03:18:17.033,12.226,-1.002,-0.517,0.143
1567419497033,2019-09-02T03:18:17.033,12.226,-1.482,-0.489,0.164
1567419497177,2019-09-02T03:18:17.177,12.370,-1.708,-0.345,0.196
1567419497177,2019-09-02T03:18:17.177,12.370,-1.213,-0.072,0.190
1567419497177,2019-09-02T03:18:17.177,12.370,-0.710,0.082,0.199
1567419497242,2019-09-02T03:18:17.242,12.435,-0.700,0.112,0.174
1567419497242,2019-09-02T03:18:17.242,12.435,-1.050,0.089,0.211
1567419497242,2019-09-02T03:18:17.242,12.435,-1.096,0.057,0.294
1567419497318,2019-09-02T03:18:17.318,12.511,-0.963,-0.031,0.330
1567419497318,2019-09-02T03:18:17.318,12.511,-0.951,-0.064,0.322
1567419497318,2019-09-02T03:18:17.318,12.511,-0.985,-0.067,0.316
1567419497390,2019-09-02T03:18:17.390,12.583,-0.980,-0.090,0.324
1567419497390,2019-09-02T03:18:17.390,12.583,-1.010,-0.076,0.325
1567419497390,2019-09-02T03:18:17.390,12.583,-0.993,-0.029,0.336
1567419497422,2019-09-02T03:18:17.422,12.615,-0.891,-0.005,0.336
1567419497422,2019-09-02T03:18:17.422,12.615,-0.887,-0.011,0.359
1567419497422,2019-09-02T03:18:17.422,12.615,-0.902,-0.032,0.392
1567419497504,2019-09-02T03:18:17.504,12.697,-0.878,-0.075,0.380
1567419497504,2019-09-02T03:18:17.504,12.697,-0.915,-0.118,0.428
1567419497504,2019-09-02T03:18:17.504,12.697,-0.948,-0.113,0.462
1567419497547,2019-09-02T03:18:17.547,12.740,-0.955,-0.074,0.429
1567419497547,2019-09-02T03:18:17.547,12.740,-0.979,-0.057,0.387
1567419497547,2019-09-02T03:18:17.547,12.740,-1.020,-0.064,0.340
1567419497612,2019-09-02T03:18:17.612,12.805,-0.976,-0.044,0.309
1567419497612,2019-09-02T03:18:17.612,12.805,-0.944,-0.041,0.317
1567419497612,2019-09-02T03:18:17.612,12.805,-0.957,-0.044,0.324
1567419497640,2019-09-02T03:18:17.640,12.833,-1.012,-0.026,0.332
1567419497640,2019-09-02T03:18:17.640,12.833,-0.985,-0.064,0.352
1567419497640,2019-09-02T03:18:17.640,12.833,-0.931,-0.068,0.349
1567419497727,2019-09-02T03:18:17.727,12.920,-0.991,-0.030,0.347
1567419497727,2019-09-02T03:18:17.727,12.920,-1.004,-0.077,0.385
1567419497727,2019-09-02T03:18:17.727,12.920,-1.017,-0.060,0.380
1567419497754,2019-09-02T03:18:17.754,12.947,-0.997,0.002,0.395
1567419497754,2019-09-02T03:18:17.754,12.947,-1.035,-0.008,0.406
1567419497754,2019-09-02T03:18:17.754,12.947,-1.054,-0.050,0.430
1567419497803,2019-09-02T03:18:17.803,12.996,-0.972,0.025,0.468
1567419497803,2019-09-02T03:18:17.803,12.996,-0.938,0.009,0.458
1567419497803,2019-09-02T03:18:17.803,12.996,-0.940,-0.011,0.420
1567419497843,2019-09-02T03:18:17.843,13.036,-0.934,-0.030,0.413
1567419497843,2019-09-02T03:18:17.843,13.036,-0.906,-0.077,0.423
1567419497843,2019-09-02T03:18:17.843,13.036,-0.918,-0.177,0.433
1567419497962,2019-09-02T03:18:17.962,13.155,-0.922,-0.280,0.451
1567419497962,2019-09-02T03:18:17.962,13.155,-0.874,-0.328,0.438
1567419497962,2019-09-02T03:18:17.962,13.155,-0.857,-0.356,0.417
1567419498000,2019-09-02T03:18:18.000,13.193,-0.844,-0.406,0.398
1567419498000,2019-09-02T03:18:18.000,13.193,-0.811,-0.443,0.377
1567419498000,2019-09-02T03:18:18.000,13.193,-0.798,-0.403,0.357
1567419498039,2019-09-02T03:18:18.039,13.232,-0.776,-0.315,0.354
1567419498039,2019-09-02T03:18:18.039,13.232,-0.819,-0.225,0.350
1567419498039,2019-09-02T03:18:18.039,13.232,-0.919,-0.088,0.383
1567419498089,2019-09-02T03:18:18.089,13.282,-0.954,0.173,0.413
1567419498089,2019-09-02T03:18:18.089,13.282,-0.968,0.449,0.395
1567419498089,2019-09-02T03:18:18.089,13.282,-0.938,0.602,0.391
1567419498161,2019-09-02T03:18:18.161,13.354,-0.916,0.638,0.386
1567419498161,2019-09-02T03:18:18.161,13.354,-0.870,0.586,0.390
1567419498161,2019-09-02T03:18:18.161,13.354,-0.747,0.474,0.407
1567419498233,2019-09-02T03:18:18.233,13.426,-0.718,0.402,0.445
1567419498233,2019-09-02T03:18:18.233,13.426,-0.797,0.380,0.597
1567419498233,2019-09-02T03:18:18.233,13.426,-0.961,0.373,0.672
1567419498314,2019-09-02T03:18:18.314,13.507,-0.894,0.352,0.615
1567419498314,2019-09-02T03:18:18.314,13.507,-0.773,0.385,0.514
1567419498314,2019-09-02T03:18:18.314,13.507,-0.789,0.417,0.438
1567419498367,2019-09-02T03:18:18.367,13.560,-0.837,0.351,0.363
1567419498367,2019-09-02T03:18:18.367,13.560,-0.932,0.201,0.200
1567419498367,2019-09-02T03:18:18.367,13.560,-1.015,0.065,0.080
1567419498424,2019-09-02T03:18:18.424,13.617,-0.992,-0.073,0.087
1567419498424,2019-09-02T03:18:18.424,13.617,-1.006,-0.252,0.087
1567419498424,2019-09-02T03:18:18.424,13.617,-1.113,-0.390,0.048
1567419498541,2019-09-02T03:18:18.541,13.734,-1.114,-0.440,0.069
1567419498541,2019-09-02T03:18:18.541,13.734,-1.155,-0.469,0.133
1567419498541,2019-09-02T03:18:18.541,13.734,-1.378,-0.467,0.161
1567419498577,2019-09-02T03:18:18.577,13.770,-1.335,-0.310,0.146
1567419498577,2019-09-02T03:18:18.577,13.770,-0.952,-0.081,0.163
1567419498577,2019-09-02T03:18:18.577,13.770,-0.777,0.038,0.156
1567419498621,2019-09-02T03:18:18.621,13.814,-0.821,0.074,0.152
1567419498621,2019-09-02T03:18:18.621,13.814,-0.953,0.067,0.193
1567419498621,2019-09-02T03:18:18.621,13.814,-1.113,0.058,0.216
1567419498687,2019-09-02T03:18:18.687,13.880,-1.135,0.051,0.248
1567419498687,2019-09-02T03:18:18.687,13.880,-1.078,0.029,0.274
1567419498687,2019-09-02T03:18:18.687,13.880,-1.058,-0.005,0.254
1567419498737,2019-09-02T03:18:18.737,13.930,-1.087,-0.031,0.189
1567419498737,2019-09-02T03:18:18.737,13.930,-1.032,-0.021,0.193
1567419498737,2019-09-02T03:18:18.737,13.930,-0.962,-0.001,0.256
1567419498806,2019-09-02T03:18:18.806,13.999,-0.799,0.043,0.287
1567419498806,2019-09-02T03:18:18.806,13.999,-0.742,0.070,0.324
1567419498806,2019-09-02T03:18:18.806,13.999,-0.829,0.029,0.371
1567419498848,2019-09-02T03:18:18.848,14.041,-0.886,-0.007,0.373
1567419498848,2019-09-02T03:18:18.848,14.041,-0.984,-0.043,0.301
1567419498848,2019-09-02T03:18:18.848,14.041,-0.961,-0.107,0.341
1567419498916,2019-09-02T03:18:18.916,14.109,-0.795,-0.174,0.438
1567419498916,2019-09-02T03:18:18.916,14.109,-0.801,-0.236,0.396
1567419498916,2019-09-02T03:18:18.916,14.109,-0.997,-0.298,0.456
1567419498953,2019-09-02T03:18:18.953,14.146,-1.086,-0.229,0.504
1567419498953,2019-09-02T03:18:18.953,14.146,-0.944,-0.096,0.356
1567419498953,2019-09-02T03:18:18.953,14.146,-0.930,-0.026,0.307
1567419498977,2019-09-02T03:18:18.977,14.170,-0.969,-0.021,0.295
1567419498977,2019-09-02T03:18:18.977,14.170,-1.009,-0.031,0.282
1567419498977,2019-09-02T03:18:18.977,14.170,-1.023,-0.017,0.325
1567419499036,2019-09-02T03:18:19.036,14.229,-1.002,0.005,0.334
1567419499036,2019-09-02T03:18:19.036,14.229,-1.024,-0.009,0.331
1567419499036,2019-09-02T03:18:19.036,14.229,-1.066,-0.035,0.311
1567419499073,2019-09-02T03:18:19.073,14.266,-1.081,-0.074,0.365
1567419499073,2019-09-02T03:18:19.073,14.266,-1.087,-0.064,0.393
1567419499073,2019-09-02T03:18:19.073,14.266,-1.031,-0.042,0.374
1567419499109,2019-09-02T03:18:19.109,14.302,-0.933,-0.092,0.425
1567419499109,2019-09-02T03:18:19.109,14.302,-0.988,-0.068,0.411
1567419499109,2019-09-02T03:18:19.109,14.302,-0.916,-0.149,0.359
1567419499178,2019-09-02T03:18:19.178,14.371,-0.844,-0.252,0.353
1567419499178,2019-09-02T03:18:19.178,14.371,-0.874,-0.305,0.378
1567419499178,2019-09-02T03:18:19.178,14.371,-0.924,-0.413,0.391
1567419499249,2019-09-02T03:18:19.249,14.442,-0.987,-0.537,0.375
1567419499249,2019-09-02T03:18:19.249,14.442,-0.970,-0.557,0.363
1567419499249,2019-09-02T03:18:19.249,14.442,-0.880,-0.469,0.298
1567419499303,2019-09-02T03:18:19.303,14.496,-0.823,-0.337,0.190
1567419499303,2019-09-02T03:18:19.303,14.496,-0.747,-0.085,0.102
1567419499303,2019-09-02T03:18:19.303,14.496,-0.735,0.297,0.140
1567419499409,2019-09-02T03:18:19.409,14.602,-0.895,0.545,0.275
1567419499409,2019-09-02T03:18:19.409,14.602,-0.991,0.591,0.455
1567419499409,2019-09-02T03:18:19.409,14.602,-0.932,0.516,0.550
1567419499453,2019-09-02T03:18:19.453,14.646,-0.752,0.422,0.530
1567419499453,2019-09-02T03:18:19.453,14.646,-0.684,0.425,0.658
1567419499453,2019-09-02T03:18:19.453,14.646,-1.066,0.457,1.009
1567419499493,2019-09-02T03:18:19.493,14.686,-1.418,0.442,0.970
1567419499493,2019-09-02T03:18:19.493,14.686,-1.094,0.386,0.774
1567419499493,2019-09-02T03:18:19.493,14.686,-0.675,0.384,0.734
1567419499559,2019-09-02T03:18:19.559,14.752,-0.803,0.426,0.712
1567419499559,2019-09-02T03:18:19.559,14.752,-1.000,0.419,0.595
1567419499559,2019-09-02T03:18:19.559,14.752,-0.837,0.408,0.334
1567419499609,2019-09-02T03:18:19.609,14.802,-0.625,0.383,0.263
1567419499609,2019-09-02T03:18:19.609,14.802,-0.663,0.223,0.370
1567419499609,2019-09-02T03:18:19.609,14.802,-0.796,0.038,0.449
1567419499637,2019-09-02T03:18:19.637,14.830,-0.771,-0.059,0.454
1567419499637,2019-09-02T03:18:19.637,14.830,-0.646,-0.168,0.624
1567419499637,2019-09-02T03:18:19.637,14.830,-0.712,-0.304,0.703
1567419499674,2019-09-02T03:18:19.674,14.867,-0.855,-0.414,0.686
1567419499674,2019-09-02T03:18:19.674,14.867,-0.842,-0.449,0.758
1567419499674,2019-09-02T03:18:19.674,14.867,-0.702,-0.448,0.815
1567419499710,2019-09-02T03:18:19.710,14.903,-0.559,-0.483,1.003
1567419499710,2019-09-02T03:18:19.710,14.903,-0.386,-0.310,1.301
1567419499710,2019-09-02T03:18:19.710,14.903,-0.451,-0.077,0.977
1567419499755,2019-09-02T03:18:19.755,14.948,-0.564,-0.076,0.779
1567419499755,2019-09-02T03:18:19.755,14.948,-0.366,-0.043,0.758
1567419499755,2019-09-02T03:18:19.755,14.948,-0.159,0.037,0.833
1567419499824,2019-09-02T03:18:19.824,15.017,-0.371,0.043,0.862
1567419499824,2019-09-02T03:18:19.824,15.017,-0.541,-0.023,0.833
1567419499824,2019-09-02T03:18:19.824,15.017,-0.602,-0.099,0.934
1567419499857,2019-09-02T03:18:19.857,15.050,-0.771,-0.098,1.064
1567419499857,2019-09-02T03:18:19.857,15.050,-0.717,-0.086,1.083
1567419499857,2019-09-02T03:18:19.857,15.050,-0.566,0.035,0.987
1567419499898,2019-09-02T03:18:19.898,15.091,-0.455,0.125,0.990
1567419499898,2019-09-02T03:18:19.898,15.091,-0.619,0.188,0.916
1567419499898,2019-09-02T03:18:19.898,15.091,-0.895,0.298,0.865
1567419499979,2019-09-02T03:18:19.979,15.172,-0.995,0.362,0.837
1567419499979,2019-09-02T03:18:19.979,15.172,-0.876,0.394,0.737
1567419499979,2019-09-02T03:18:19.979,15.172,-0.834,0.438,0.426
1567419500060,2019-09-02T03:18:20.060,15.253,-1.047,0.476,-0.009
1567419500060,2019-09-02T03:18:20.060,15.253,-1.176,0.509,-0.301
1567419500060,2019-09-02T03:18:20.060,15.253,-1.074,0.484,-0.287
1567419500132,2019-09-02T03:18:20.132,15.325,-0.994,0.406,-0.134
1567419500132,2019-09-02T03:18:20.132,15.325,-0.919,0.361,-0.148
1567419500132,2019-09-02T03:18:20.132,15.325,-0.810,0.266,-0.222
1567419500181,2019-09-02T03:18:20.181,15.374,-0.672,0.255,-0.285
1567419500181,2019-09-02T03:18:20.181,15.374,-0.597,0.237,-0.256
1567419500181,2019-09-02T03:18:20.181,15.374,-0.651,0.113,-0.128
1567419500282,2019-09-02T03:18:20.282,15.475,-0.685,-0.016,0.038
1567419500282,2019-09-02T03:18:20.282,15.475,-0.702,-0.082,0.077
1567419500282,2019-09-02T03:18:20.282,15.475,-0.758,-0.151,0.069
1567419500334,2019-09-02T03:18:20.334,15.527,-0.820,0.005,5.500
1567419500334,2019-09-02T03:18:20.334,15.527,-14.753,9.999,-7.499
1567419500334,2019-09-02T03:18:20.334,15.527,-6.129,2.623,0.251
1567419500409,2019-09-02T03:18:20.409,15.602,-1.006,-0.436,0.410
1567419500409,2019-09-02T03:18:20.409,15.602,-1.090,-0.430,0.442
1567419500409,2019-09-02T03:18:20.409,15.602,-1.088,-0.437,0.456
1567419500441,2019-09-02T03:18:20.441,15.634,-1.249,-0.473,0.532
1567419500441,2019-09-02T03:18:20.441,15.634,-1.495,-0.560,0.734
1567419500441,2019-09-02T03:18:20.441,15.634,-1.245,-0.505,0.910
1567419500485,2019-09-02T03:18:20.485,15.678,-0.684,-0.421,0.943
1567419500485,2019-09-02T03:18:20.485,15.678,-0.683,-0.610,1.217
1567419500485,2019-09-02T03:18:20.485,15.678,-1.191,-0.622,1.141
1567419500541,2019-09-02T03:18:20.541,15.734,-0.970,-0.430,0.739
1567419500541,2019-09-02T03:18:20.541,15.734,-0.310,-0.550,0.828
1567419500541,2019-09-02T03:18:20.541,15.734,-0.053,-0.702,1.088
1567419500641,2019-09-02T03:18:20.641,15.834,-0.204,-0.917,1.219
1567419500641,2019-09-02T03:18:20.641,15.834,-0.555,-1.057,1.095
1567419500641,2019-09-02T03:18:20.641,15.834,-0.507,-0.872,1.022
1567419500675,2019-09-02T03:18:20.675,15.868,-0.373,-0.583,0.991
1567419500675,2019-09-02T03:18:20.675,15.868,-0.396,-0.385,0.852
1567419500675,2019-09-02T03:18:20.675,15.868,-0.604,-0.193,0.702
1567419500706,2019-09-02T03:18:20.706,15.899,-0.772,-0.102,0.719
1567419500706,2019-09-02T03:18:20.706,15.899,-0.578,-0.016,0.770
1567419500706,2019-09-02T03:18:20.706,15.899,-0.383,0.142,0.759
1567419500792,2019-09-02T03:18:20.792,15.985,-0.443,0.177,0.692
1567419500792,2019-09-02T03:18:20.792,15.985,-0.575,0.119,0.611
1567419500792,2019-09-02T03:18:20.792,15.985,-0.633,0.172,0.561
1567419500833,2019-09-02T03:18:20.833,16.026,-0.589,0.285,0.525
1567419500833,2019-09-02T03:18:20.833,16.026,-0.550,0.306,0.480
1567419500833,2019-09-02T03:18:20.833,16.026,-0.632,0.280,0.423
1567419500919,2019-09-02T03:18:20.919,16.112,-0.731,0.215,0.365
