epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567421425068,2019-09-02T03:50:25.068,7.044,-0.373,-1.098,0.292
1567421425193,2019-09-02T03:50:25.193,7.169,-0.316,-1.226,0.202
1567421425193,2019-09-02T03:50:25.193,7.169,-0.286,-1.354,0.105
1567421425193,2019-09-02T03:50:25.193,7.169,-0.241,-1.389,0.080
1567421425266,2019-09-02T03:50:25.266,7.242,-0.217,-1.340,0.110
1567421425266,2019-09-02T03:50:25.266,7.242,-0.215,-1.208,0.126
1567421425266,2019-09-02T03:50:25.266,7.242,-0.226,-1.028,0.132
1567421425341,2019-09-02T03:50:25.341,7.317,-0.220,-0.877,0.114
1567421425341,2019-09-02T03:50:25.341,7.317,-0.203,-0.738,0.080
1567421425341,2019-09-02T03:50:25.341,7.317,-0.215,-0.619,0.057
1567421425411,2019-09-02T03:50:25.411,7.387,-0.267,-0.563,0.053
1567421425411,2019-09-02T03:50:25.411,7.387,-0.325,-0.593,0.054
1567421425411,2019-09-02T03:50:25.411,7.387,-0.368,-0.694,0.061
1567421425532,2019-09-02T03:50:25.532,7.508,-0.395,-0.797,0.079
1567421425532,2019-09-02T03:50:25.532,7.508,-0.396,-0.863,0.100
1567421425532,2019-09-02T03:50:25.532,7.508,-0.371,-0.914,0.120
1567421425633,2019-09-02T03:50:25.633,7.609,-0.351,-0.999,0.145
1567421425633,2019-09-02T03:50:25.633,7.609,-0.339,-1.105,0.186
1567421425633,2019-09-02T03:50:25.633,7.609,-0.343,-1.207,0.222
1567421425718,2019-09-02T03:50:25.718,7.694,-0.363,-1.273,0.251
1567421425718,2019-09-02T03:50:25.718,7.694,-0.353,-1.234,0.268
1567421425718,2019-09-02T03:50:25.718,7.694,-0.373,-1.205,0.268
1567421425894,2019-09-02T03:50:25.894,7.870,-0.429,-1.343,0.251
1567421425894,2019-09-02T03:50:25.894,7.870,-0.436,-1.507,0.239
1567421425894,2019-09-02T03:50:25.894,7.870,-0.369,-1.515,0.235
1567421425994,2019-09-02T03:50:25.994,7.970,-0.316,-1.260,0.244
1567421425994,2019-09-02T03:50:25.994,7.970,-0.290,-0.923,0.238
1567421425994,2019-09-02T03:50:25.994,7.970,-0.292,-0.720,0.227
1567421426135,2019-09-02T03:50:26.135,8.111,-0.313,-0.719,0.210
1567421426135,2019-09-02T03:50:26.135,8.111,-0.335,-0.852,0.192
1567421426135,2019-09-02T03:50:26.135,8.111,-0.350,-1.039,0.167
1567421426194,2019-09-02T03:50:26.194,8.170,-0.310,-1.302,0.116
1567421426194,2019-09-02T03:50:26.194,8.170,-0.217,-1.565,0.065
1567421426194,2019-09-02T03:50:26.194,8.170,-0.130,-1.623,0.031
1567421426271,2019-09-02T03:50:26.271,8.247,-0.063,-1.447,0.029
1567421426271,2019-09-02T03:50:26.271,8.247,-0.044,-1.271,0.046
1567421426271,2019-09-02T03:50:26.271,8.247,-0.080,-1.169,0.067
1567421426389,2019-09-02T03:50:26.389,8.365,-0.121,-1.078,0.076
1567421426389,2019-09-02T03:50:26.389,8.365,-0.145,-0.976,0.068
1567421426389,2019-09-02T03:50:26.389,8.365,-0.181,-0.876,0.042
1567421426479,2019-09-02T03:50:26.479,8.455,-0.218,-0.802,0.015
1567421426479,2019-09-02T03:50:26.479,8.455,-0.242,-0.752,0.004
1567421426479,2019-09-02T03:50:26.479,8.455,-0.246,-0.738,0.001
1567421426658,2019-09-02T03:50:26.658,8.634,-0.221,-0.714,0.005
1567421426658,2019-09-02T03:50:26.658,8.634,-0.171,-0.665,0.017
1567421426658,2019-09-02T03:50:26.658,8.634,-0.127,-0.625,0.032
1567421426754,2019-09-02T03:50:26.754,8.730,-0.108,-0.624,0.037
1567421426754,2019-09-02T03:50:26.754,8.730,-0.090,-0.668,0.040
1567421426754,2019-09-02T03:50:26.754,8.730,-0.079,-0.730,0.037
1567421426858,2019-09-02T03:50:26.858,8.834,-0.083,-0.782,0.031
1567421426858,2019-09-02T03:50:26.858,8.834,-0.101,-0.825,0.020
1567421426858,2019-09-02T03:50:26.858,8.834,-0.143,-0.854,0.008
1567421426977,2019-09-02T03:50:26.977,8.953,-0.180,-0.970,-0.021
1567421426977,2019-09-02T03:50:26.977,8.953,-0.191,-1.187,-0.065
1567421426977,2019-09-02T03:50:26.977,8.953,-0.208,-1.424,-0.099
1567421427113,2019-09-02T03:50:27.113,9.089,-0.269,-1.552,-0.089
1567421427113,2019-09-02T03:50:27.113,9.089,-0.403,-1.459,-0.012
1567421427113,2019-09-02T03:50:27.113,9.089,-0.548,-1.213,0.092
1567421427211,2019-09-02T03:50:27.211,9.187,-0.634,-0.908,0.181
1567421427211,2019-09-02T03:50:27.211,9.187,-0.575,-0.604,0.220
1567421427211,2019-09-02T03:50:27.211,9.187,-0.456,-0.556,0.210
1567421427310,2019-09-02T03:50:27.310,9.286,-0.444,-0.783,0.144
1567421427310,2019-09-02T03:50:27.310,9.286,-0.460,-1.073,0.092
1567421427310,2019-09-02T03:50:27.310,9.286,-0.363,-1.347,0.074
1567421427377,2019-09-02T03:50:27.377,9.353,-0.186,-1.542,0.082
1567421427377,2019-09-02T03:50:27.377,9.353,-0.094,-1.552,0.125
1567421427377,2019-09-02T03:50:27.377,9.353,-0.100,-1.424,0.183
1567421427463,2019-09-02T03:50:27.463,9.439,-0.177,-1.251,0.197
1567421427463,2019-09-02T03:50:27.463,9.439,-0.237,-1.037,0.173
1567421427463,2019-09-02T03:50:27.463,9.439,-0.253,-0.856,0.136
1567421427607,2019-09-02T03:50:27.607,9.583,-0.307,-0.748,0.109
1567421427607,2019-09-02T03:50:27.607,9.583,-0.387,-0.702,0.104
1567421427607,2019-09-02T03:50:27.607,9.583,-0.445,-0.689,0.116
1567421427646,2019-09-02T03:50:27.646,9.622,-0.447,-0.706,0.118
1567421427646,2019-09-02T03:50:27.646,9.622,-0.406,-0.741,0.118
1567421427646,2019-09-02T03:50:27.646,9.622,-0.362,-0.786,0.140
1567421427667,2019-09-02T03:50:27.667,9.643,-0.328,-0.831,0.186
1567421427667,2019-09-02T03:50:27.667,9.643,-0.284,-0.890,0.221
1567421427667,2019-09-02T03:50:27.667,9.643,-0.255,-0.947,0.235
1567421427759,2019-09-02T03:50:27.759,9.735,-0.262,-0.996,0.230
1567421427759,2019-09-02T03:50:27.759,9.735,-0.306,-1.049,0.217
1567421427759,2019-09-02T03:50:27.759,9.735,-0.360,-1.095,0.196
1567421427806,2019-09-02T03:50:27.806,9.782,-0.382,-1.109,0.181
1567421427806,2019-09-02T03:50:27.806,9.782,-0.396,-1.094,0.170
1567421427806,2019-09-02T03:50:27.806,9.782,-0.380,-1.064,0.167
1567421427973,2019-09-02T03:50:27.973,9.949,-0.350,-1.088,0.146
1567421427973,2019-09-02T03:50:27.973,9.949,-0.334,-1.243,0.120
1567421427973,2019-09-02T03:50:27.973,9.949,-0.333,-1.422,0.114
1567421427994,2019-09-02T03:50:27.994,9.970,-0.362,-1.483,0.133
1567421427994,2019-09-02T03:50:27.994,9.970,-0.397,-1.300,0.158
1567421427994,2019-09-02T03:50:27.994,9.970,-0.368,-1.017,0.167
1567421428093,2019-09-02T03:50:28.093,10.069,-0.308,-0.773,0.167
1567421428093,2019-09-02T03:50:28.093,10.069,-0.294,-0.652,0.164
1567421428093,2019-09-02T03:50:28.093,10.069,-0.321,-0.723,0.135
1567421428111,2019-09-02T03:50:28.111,10.087,-0.343,-0.886,0.080
1567421428111,2019-09-02T03:50:28.111,10.087,-0.372,-1.053,0.059
1567421428111,2019-09-02T03:50:28.111,10.087,-0.407,-1.250,0.045
1567421428223,2019-09-02T03:50:28.223,10.199,-0.389,-1.459,0.023
1567421428223,2019-09-02T03:50:28.223,10.199,-0.280,-1.534,0.021
1567421428223,2019-09-02T03:50:28.223,10.199,-0.159,-1.418,0.043
1567421428296,2019-09-02T03:50:28.296,10.272,-0.106,-1.268,0.072
1567421428296,2019-09-02T03:50:28.296,10.272,-0.102,-1.150,0.096
1567421428296,2019-09-02T03:50:28.296,10.272,-0.124,-1.065,0.096
1567421428360,2019-09-02T03:50:28.360,10.336,-0.173,-0.983,0.068
1567421428360,2019-09-02T03:50:28.360,10.336,-0.237,-0.894,0.024
1567421428360,2019-09-02T03:50:28.360,10.336,-0.305,-0.873,-0.020
1567421428393,2019-09-02T03:50:28.393,10.369,-0.356,-0.897,-0.041
1567421428393,2019-09-02T03:50:28.393,10.369,-0.366,-0.892,-0.037
1567421428393,2019-09-02T03:50:28.393,10.369,-0.352,-0.856,-0.018
1567421428442,2019-09-02T03:50:28.442,10.418,-0.347,-0.812,0.027
1567421428442,2019-09-02T03:50:28.442,10.418,-0.338,-0.763,0.069
1567421428442,2019-09-02T03:50:28.442,10.418,-0.304,-0.701,0.074
1567421428513,2019-09-02T03:50:28.513,10.489,-0.289,-0.634,0.061
1567421428513,2019-09-02T03:50:28.513,10.489,-0.313,-0.578,0.062
1567421428513,2019-09-02T03:50:28.513,10.489,-0.366,-0.512,0.067
1567421428563,2019-09-02T03:50:28.563,10.539,-0.433,-0.455,0.072
1567421428563,2019-09-02T03:50:28.563,10.539,-0.499,-0.438,0.079
1567421428563,2019-09-02T03:50:28.563,10.539,-0.555,-0.467,0.080
1567421428630,2019-09-02T03:50:28.630,10.606,-0.600,-0.530,0.086
1567421428630,2019-09-02T03:50:28.630,10.606,-0.626,-0.612,0.107
1567421428630,2019-09-02T03:50:28.630,10.606,-0.642,-0.688,0.128
1567421428711,2019-09-02T03:50:28.711,10.687,-0.669,-0.747,0.133
1567421428711,2019-09-02T03:50:28.711,10.687,-0.755,-0.810,0.139
1567421428711,2019-09-02T03:50:28.711,10.687,-0.860,-0.952,0.161
1567421428742,2019-09-02T03:50:28.742,10.718,-0.950,-1.129,0.183
1567421428742,2019-09-02T03:50:28.742,10.718,-1.036,-1.299,0.239
1567421428742,2019-09-02T03:50:28.742,10.718,-1.110,-1.295,0.363
1567421428773,2019-09-02T03:50:28.773,10.749,-1.066,-1.005,0.440
1567421428773,2019-09-02T03:50:28.773,10.749,-0.889,-0.702,0.434
1567421428773,2019-09-02T03:50:28.773,10.749,-0.723,-0.608,0.406
1567421428802,2019-09-02T03:50:28.802,10.778,-0.660,-0.723,0.364
1567421428802,2019-09-02T03:50:28.802,10.778,-0.640,-0.861,0.294
1567421428802,2019-09-02T03:50:28.802,10.778,-0.604,-0.919,0.214
1567421428877,2019-09-02T03:50:28.877,10.853,-0.592,-0.935,0.136
1567421428877,2019-09-02T03:50:28.877,10.853,-0.595,-0.904,0.094
1567421428877,2019-09-02T03:50:28.877,10.853,-0.552,-0.852,0.078
1567421428930,2019-09-02T03:50:28.930,10.906,-0.478,-0.823,0.078
1567421428930,2019-09-02T03:50:28.930,10.906,-0.420,-0.761,0.063
1567421428930,2019-09-02T03:50:28.930,10.906,-0.393,-0.682,0.049
1567421428968,2019-09-02T03:50:28.968,10.944,-0.379,-0.608,0.037
1567421428968,2019-09-02T03:50:28.968,10.944,-0.375,-0.553,0.022
1567421428968,2019-09-02T03:50:28.968,10.944,-0.393,-0.511,0.018
1567421428998,2019-09-02T03:50:28.998,10.974,-0.428,-0.472,0.033
1567421428998,2019-09-02T03:50:28.998,10.974,-0.446,-0.469,0.060
1567421428998,2019-09-02T03:50:28.998,10.974,-0.427,-0.489,0.062
1567421429031,2019-09-02T03:50:29.031,11.007,-0.367,-0.527,0.039
1567421429031,2019-09-02T03:50:29.031,11.007,-0.290,-0.579,0.024
1567421429031,2019-09-02T03:50:29.031,11.007,-0.211,-0.648,0.029
1567421429164,2019-09-02T03:50:29.164,11.140,-0.189,-0.749,0.031
1567421429164,2019-09-02T03:50:29.164,11.140,-0.254,-0.871,0.016
1567421429164,2019-09-02T03:50:29.164,11.140,-0.371,-1.013,0.004
1567421429241,2019-09-02T03:50:29.241,11.217,-0.503,-1.154,0.004
1567421429241,2019-09-02T03:50:29.241,11.217,-0.603,-1.257,-0.009
1567421429241,2019-09-02T03:50:29.241,11.217,-0.597,-1.280,-0.020
1567421429345,2019-09-02T03:50:29.345,11.321,-0.470,-1.272,-0.037
1567421429345,2019-09-02T03:50:29.345,11.321,-0.354,-1.323,-0.007
1567421429345,2019-09-02T03:50:29.345,11.321,-0.354,-1.474,0.094
1567421429400,2019-09-02T03:50:29.400,11.376,-0.401,-1.612,0.189
1567421429400,2019-09-02T03:50:29.400,11.376,-0.397,-1.604,0.254
1567421429400,2019-09-02T03:50:29.400,11.376,-0.410,-1.473,0.295
1567421429458,2019-09-02T03:50:29.458,11.434,-0.473,-1.276,0.316
1567421429458,2019-09-02T03:50:29.458,11.434,-0.488,-1.018,0.326
1567421429458,2019-09-02T03:50:29.458,11.434,-0.477,-0.748,0.321
1567421429493,2019-09-02T03:50:29.493,11.469,-0.488,-0.610,0.292
1567421429493,2019-09-02T03:50:29.493,11.469,-0.482,-0.602,0.259
1567421429493,2019-09-02T03:50:29.493,11.469,-0.486,-0.697,0.217
1567421429523,2019-09-02T03:50:29.523,11.499,-0.516,-0.838,0.179
1567421429523,2019-09-02T03:50:29.523,11.499,-0.534,-1.006,0.162
1567421429523,2019-09-02T03:50:29.523,11.499,-0.502,-1.255,0.151
1567421429597,2019-09-02T03:50:29.597,11.573,-0.410,-1.502,0.122
1567421429597,2019-09-02T03:50:29.597,11.573,-0.324,-1.505,0.086
1567421429597,2019-09-02T03:50:29.597,11.573,-0.280,-1.286,0.083
1567421429652,2019-09-02T03:50:29.652,11.628,-0.227,-1.099,0.098
1567421429652,2019-09-02T03:50:29.652,11.628,-0.181,-0.984,0.117
1567421429652,2019-09-02T03:50:29.652,11.628,-0.218,-0.912,0.104
1567421429695,2019-09-02T03:50:29.695,11.671,-0.300,-0.895,0.057
1567421429695,2019-09-02T03:50:29.695,11.671,-0.354,-0.905,-0.000
1567421429695,2019-09-02T03:50:29.695,11.671,-0.379,-0.917,-0.041
1567421429761,2019-09-02T03:50:29.761,11.737,-0.399,-0.939,-0.061
1567421429761,2019-09-02T03:50:29.761,11.737,-0.402,-0.961,-0.064
1567421429761,2019-09-02T03:50:29.761,11.737,-0.354,-0.978,-0.052
1567421429810,2019-09-02T03:50:29.810,11.786,-0.279,-0.973,-0.032
1567421429810,2019-09-02T03:50:29.810,11.786,-0.223,-0.932,-0.013
1567421429810,2019-09-02T03:50:29.810,11.786,-0.179,-0.869,-0.001
1567421429941,2019-09-02T03:50:29.941,11.917,-0.142,-0.802,0.006
1567421429941,2019-09-02T03:50:29.941,11.917,-0.126,-0.743,0.007
1567421429941,2019-09-02T03:50:29.941,11.917,-0.129,-0.725,0.008
1567421429984,2019-09-02T03:50:29.984,11.960,-0.157,-0.751,0.012
1567421429984,2019-09-02T03:50:29.984,11.960,-0.196,-0.814,0.008
1567421429984,2019-09-02T03:50:29.984,11.960,-0.220,-0.880,0.008
1567421430025,2019-09-02T03:50:30.025,12.001,-0.231,-0.934,0.011
1567421430025,2019-09-02T03:50:30.025,12.001,-0.223,-0.974,0.008
1567421430025,2019-09-02T03:50:30.025,12.001,-0.214,-1.055,0.005
1567421430090,2019-09-02T03:50:30.090,12.066,-0.207,-1.154,0.009
1567421430090,2019-09-02T03:50:30.090,12.066,-0.212,-1.257,0.023
1567421430090,2019-09-02T03:50:30.090,12.066,-0.244,-1.284,0.059
1567421430177,2019-09-02T03:50:30.177,12.153,-0.288,-1.126,0.118
1567421430177,2019-09-02T03:50:30.177,12.153,-0.323,-0.895,0.181
1567421430177,2019-09-02T03:50:30.177,12.153,-0.350,-0.701,0.223
1567421430260,2019-09-02T03:50:30.260,12.236,-0.361,-0.606,0.222
1567421430260,2019-09-02T03:50:30.260,12.236,-0.362,-0.697,0.185
1567421430260,2019-09-02T03:50:30.260,12.236,-0.380,-0.902,0.143
1567421430297,2019-09-02T03:50:30.297,12.273,-0.382,-1.103,0.122
1567421430297,2019-09-02T03:50:30.297,12.273,-0.339,-1.297,0.125
1567421430297,2019-09-02T03:50:30.297,12.273,-0.282,-1.383,0.146
1567421430333,2019-09-02T03:50:30.333,12.309,-0.232,-1.317,0.192
1567421430333,2019-09-02T03:50:30.333,12.309,-0.217,-1.190,0.231
1567421430333,2019-09-02T03:50:30.333,12.309,-0.229,-1.071,0.242
1567421430455,2019-09-02T03:50:30.455,12.431,-0.280,-0.973,0.238
1567421430455,2019-09-02T03:50:30.455,12.431,-0.338,-0.880,0.226
1567421430455,2019-09-02T03:50:30.455,12.431,-0.397,-0.809,0.207
1567421430486,2019-09-02T03:50:30.486,12.462,-0.462,-0.781,0.183
1567421430486,2019-09-02T03:50:30.486,12.462,-0.479,-0.808,0.169
1567421430486,2019-09-02T03:50:30.486,12.462,-0.456,-0.842,0.173
1567421430519,2019-09-02T03:50:30.519,12.495,-0.403,-0.860,0.203
1567421430519,2019-09-02T03:50:30.519,12.495,-0.345,-0.884,0.234
1567421430519,2019-09-02T03:50:30.519,12.495,-0.307,-0.935,0.251
1567421430551,2019-09-02T03:50:30.551,12.527,-0.289,-0.997,0.265
1567421430551,2019-09-02T03:50:30.551,12.527,-0.287,-1.067,0.255
1567421430551,2019-09-02T03:50:30.551,12.527,-0.267,-1.144,0.222
1567421430582,2019-09-02T03:50:30.582,12.558,-0.232,-1.191,0.175
1567421430582,2019-09-02T03:50:30.582,12.558,-0.229,-1.203,0.141
1567421430582,2019-09-02T03:50:30.582,12.558,-0.243,-1.152,0.123
1567421430671,2019-09-02T03:50:30.671,12.647,-0.246,-1.062,0.112
1567421430671,2019-09-02T03:50:30.671,12.647,-0.254,-1.053,0.085
1567421430671,2019-09-02T03:50:30.671,12.647,-0.276,-1.165,0.065
1567421430749,2019-09-02T03:50:30.749,12.725,-0.316,-1.290,0.059
1567421430749,2019-09-02T03:50:30.749,12.725,-0.356,-1.380,0.061
1567421430749,2019-09-02T03:50:30.749,12.725,-0.379,-1.309,0.076
1567421430791,2019-09-02T03:50:30.791,12.767,-0.351,-1.081,0.084
1567421430791,2019-09-02T03:50:30.791,12.767,-0.288,-0.850,0.085
1567421430791,2019-09-02T03:50:30.791,12.767,-0.257,-0.656,0.086
1567421430888,2019-09-02T03:50:30.888,12.864,-0.243,-0.574,0.073
1567421430888,2019-09-02T03:50:30.888,12.864,-0.252,-0.651,0.033
1567421430888,2019-09-02T03:50:30.888,12.864,-0.266,-0.873,-0.011
1567421430947,2019-09-02T03:50:30.947,12.923,-0.237,-1.187,-0.054
1567421430947,2019-09-02T03:50:30.947,12.923,-0.194,-1.524,-0.103
1567421430947,2019-09-02T03:50:30.947,12.923,-0.141,-1.678,-0.147
1567421430977,2019-09-02T03:50:30.977,12.953,-0.090,-1.546,-0.149
1567421430977,2019-09-02T03:50:30.977,12.953,-0.088,-1.329,-0.112
1567421430977,2019-09-02T03:50:30.977,12.953,-0.108,-1.130,-0.042
1567421431014,2019-09-02T03:50:31.014,12.990,-0.133,-0.940,0.035
1567421431014,2019-09-02T03:50:31.014,12.990,-0.173,-0.805,0.077
1567421431014,2019-09-02T03:50:31.014,12.990,-0.239,-0.740,0.075
1567421431084,2019-09-02T03:50:31.084,13.060,-0.294,-0.713,0.051
1567421431084,2019-09-02T03:50:31.084,13.060,-0.312,-0.698,0.017
1567421431084,2019-09-02T03:50:31.084,13.060,-0.272,-0.684,-0.012
1567421431147,2019-09-02T03:50:31.147,13.123,-0.212,-0.690,-0.015
1567421431147,2019-09-02T03:50:31.147,13.123,-0.155,-0.716,0.004
1567421431147,2019-09-02T03:50:31.147,13.123,-0.105,-0.750,0.016
1567421431179,2019-09-02T03:50:31.179,13.155,-0.087,-0.796,0.029
1567421431179,2019-09-02T03:50:31.179,13.155,-0.094,-0.850,0.035
1567421431179,2019-09-02T03:50:31.179,13.155,-0.113,-0.918,0.024
1567421431214,2019-09-02T03:50:31.214,13.190,-0.135,-1.002,0.007
1567421431214,2019-09-02T03:50:31.214,13.190,-0.160,-1.067,-0.007
1567421431214,2019-09-02T03:50:31.214,13.190,-0.186,-1.149,-0.008
1567421431257,2019-09-02T03:50:31.257,13.233,-0.208,-1.270,-0.003
1567421431257,2019-09-02T03:50:31.257,13.233,-0.237,-1.352,0.017
1567421431257,2019-09-02T03:50:31.257,13.233,-0.261,-1.340,0.061
1567421431325,2019-09-02T03:50:31.325,13.301,-0.318,-1.250,0.178
1567421431325,2019-09-02T03:50:31.325,13.301,-0.396,-1.100,0.328
1567421431325,2019-09-02T03:50:31.325,13.301,-0.431,-0.899,0.402
1567421431402,2019-09-02T03:50:31.402,13.378,-0.408,-0.683,0.351
1567421431402,2019-09-02T03:50:31.402,13.378,-0.413,-0.540,0.256
1567421431402,2019-09-02T03:50:31.402,13.378,-0.434,-0.509,0.177
1567421431438,2019-09-02T03:50:31.438,13.414,-0.382,-0.576,0.119
1567421431438,2019-09-02T03:50:31.438,13.414,-0.304,-0.726,0.107
1567421431438,2019-09-02T03:50:31.438,13.414,-0.247,-0.935,0.139
1567421431470,2019-09-02T03:50:31.470,13.446,-0.222,-1.201,0.170
1567421431470,2019-09-02T03:50:31.470,13.446,-0.239,-1.351,0.174
1567421431470,2019-09-02T03:50:31.470,13.446,-0.301,-1.303,0.178
1567421431503,2019-09-02T03:50:31.503,13.479,-0.363,-1.246,0.184
1567421431503,2019-09-02T03:50:31.503,13.479,-0.425,-1.244,0.207
1567421431503,2019-09-02T03:50:31.503,13.479,-0.470,-1.152,0.234
1567421431540,2019-09-02T03:50:31.540,13.516,-0.488,-0.965,0.221
1567421431540,2019-09-02T03:50:31.540,13.516,-0.495,-0.803,0.191
1567421431540,2019-09-02T03:50:31.540,13.516,-0.484,-0.735,0.171
1567421431589,2019-09-02T03:50:31.589,13.565,-0.452,-0.759,0.167
1567421431589,2019-09-02T03:50:31.589,13.565,-0.421,-0.827,0.181
1567421431589,2019-09-02T03:50:31.589,13.565,-0.386,-0.869,0.183
1567421431614,2019-09-02T03:50:31.614,13.590,-0.358,-0.887,0.177
1567421431614,2019-09-02T03:50:31.614,13.590,-0.352,-0.919,0.167
1567421431614,2019-09-02T03:50:31.614,13.590,-0.362,-0.953,0.154
1567421431655,2019-09-02T03:50:31.655,13.631,-0.386,-0.999,0.142
1567421431655,2019-09-02T03:50:31.655,13.631,-0.408,-1.069,0.134
1567421431655,2019-09-02T03:50:31.655,13.631,-0.397,-1.126,0.123
1567421431692,2019-09-02T03:50:31.692,13.668,-0.348,-1.182,0.101
1567421431692,2019-09-02T03:50:31.692,13.668,-0.280,-1.215,0.061
1567421431692,2019-09-02T03:50:31.692,13.668,-0.211,-1.203,0.030
1567421431757,2019-09-02T03:50:31.757,13.733,-0.168,-1.161,0.011
1567421431757,2019-09-02T03:50:31.757,13.733,-0.152,-1.148,-0.018
1567421431757,2019-09-02T03:50:31.757,13.733,-0.145,-1.159,-0.048
1567421431799,2019-09-02T03:50:31.799,13.775,-0.147,-1.148,-0.068
1567421431799,2019-09-02T03:50:31.799,13.775,-0.161,-1.119,-0.088
1567421431799,2019-09-02T03:50:31.799,13.775,-0.187,-1.098,-0.112
1567421431824,2019-09-02T03:50:31.824,13.800,-0.191,-1.067,-0.168
1567421431824,2019-09-02T03:50:31.824,13.800,-0.158,-0.998,-0.215
1567421431824,2019-09-02T03:50:31.824,13.800,-0.120,-0.926,-0.254
1567421431880,2019-09-02T03:50:31.880,13.856,-0.092,-0.872,-0.237
1567421431880,2019-09-02T03:50:31.880,13.856,-0.123,-0.838,-0.174
1567421431880,2019-09-02T03:50:31.880,13.856,-0.163,-0.796,-0.145
1567421431942,2019-09-02T03:50:31.942,13.918,-0.177,-0.807,-0.178
1567421431942,2019-09-02T03:50:31.942,13.918,-0.172,-0.890,-0.219
1567421431942,2019-09-02T03:50:31.942,13.918,-0.162,-0.931,-0.232
1567421431969,2019-09-02T03:50:31.969,13.945,-0.187,-0.942,-0.253
1567421431969,2019-09-02T03:50:31.969,13.945,-0.201,-1.022,-0.284
1567421431969,2019-09-02T03:50:31.969,13.945,-0.208,-1.137,-0.297
1567421432022,2019-09-02T03:50:32.022,13.998,-0.229,-1.191,-0.287
1567421432022,2019-09-02T03:50:32.022,13.998,-0.249,-1.143,-0.280
1567421432022,2019-09-02T03:50:32.022,13.998,-0.265,-1.092,-0.267
1567421432096,2019-09-02T03:50:32.096,14.072,-0.278,-1.092,-0.249
1567421432096,2019-09-02T03:50:32.096,14.072,-0.282,-1.094,-0.221
1567421432096,2019-09-02T03:50:32.096,14.072,-0.286,-1.057,-0.185
1567421432113,2019-09-02T03:50:32.113,14.089,-0.293,-0.999,-0.157
1567421432113,2019-09-02T03:50:32.113,14.089,-0.296,-0.977,-0.153
1567421432113,2019-09-02T03:50:32.113,14.089,-0.292,-1.003,-0.162
1567421432146,2019-09-02T03:50:32.146,14.122,-0.286,-1.045,-0.162
1567421432146,2019-09-02T03:50:32.146,14.122,-0.283,-1.070,-0.143
1567421432146,2019-09-02T03:50:32.146,14.122,-0.277,-1.086,-0.117
1567421432205,2019-09-02T03:50:32.205,14.181,-0.260,-1.107,-0.103
1567421432205,2019-09-02T03:50:32.205,14.181,-0.235,-1.143,-0.099
1567421432205,2019-09-02T03:50:32.205,14.181,-0.206,-1.172,-0.090
1567421432291,2019-09-02T03:50:32.291,14.267,-0.187,-1.179,-0.082
1567421432291,2019-09-02T03:50:32.291,14.267,-0.174,-1.188,-0.072
1567421432291,2019-09-02T03:50:32.291,14.267,-0.178,-1.196,-0.066
1567421432347,2019-09-02T03:50:32.347,14.323,-0.194,-1.185,-0.071
1567421432347,2019-09-02T03:50:32.347,14.323,-0.209,-1.156,-0.085
1567421432347,2019-09-02T03:50:32.347,14.323,-0.219,-1.103,-0.091
1567421432377,2019-09-02T03:50:32.377,14.353,-0.222,-1.050,-0.086
1567421432377,2019-09-02T03:50:32.377,14.353,-0.223,-1.021,-0.079
1567421432377,2019-09-02T03:50:32.377,14.353,-0.223,-0.990,-0.066
1567421432426,2019-09-02T03:50:32.426,14.402,-0.217,-0.949,-0.057
1567421432426,2019-09-02T03:50:32.426,14.402,-0.213,-0.936,-0.054
1567421432426,2019-09-02T03:50:32.426,14.402,-0.214,-0.939,-0.055
1567421432441,2019-09-02T03:50:32.441,14.417,-0.208,-0.938,-0.053
1567421432441,2019-09-02T03:50:32.441,14.417,-0.204,-0.947,-0.051
1567421432441,2019-09-02T03:50:32.441,14.417,-0.206,-0.977,-0.045
1567421432479,2019-09-02T03:50:32.479,14.455,-0.200,-1.021,-0.047
1567421432479,2019-09-02T03:50:32.479,14.455,-0.195,-1.070,-0.043
1567421432479,2019-09-02T03:50:32.479,14.455,-0.206,-1.089,-0.018
